date;BTS Comdty;CN Comdty;DU Comdty;FV Comdty;G  Comdty;IK Comdty;JB Comdty;KAA Comdty;KE Comdty;OAT Comdty;OE Comdty;RX Comdty;TFC Comdty;TFS Comdty;TFT Comdty;TU Comdty;TY Comdty;UB Comdty;US Comdty;UXY Comdty;WN Comdty;XM Comdty;XQ Comdty;YM Comdty
2013-10-18;113.0505642631;216.5613442706;117.4806178203;216.9690926097;208.9974500052;133.0227712476;260.2759871247;111.2790532077;149.2494913205;111.8908609466;188.7760302427;238.61126301;99.6570956952;;;146.0998241775;458.6884909948;132.1328485605;343.2225096464;;136.1618689533;232.6722374467;107.6183652545;154.3955400705
2013-10-21;113.0296932102;216.0791857373;117.4537407653;216.8294788092;208.5435899411;132.904993698;260.2040831211;111.2293432587;149.1924530963;111.8225904613;188.6533914392;238.3702934575;99.6528292553;;;146.0894617529;458.180155024;132.2413212546;342.2626707566;;135.5978037143;233.3213669624;107.4825339017;154.439575929
2013-10-22;113.1978581898;217.42708286;117.5241218962;217.4578177262;210.2890932237;133.6048610565;260.3299023069;111.3388195849;149.2352765289;112.4672129889;189.1320224396;239.4624273815;99.5354790547;;;146.1516363004;460.8912802017;133.3775217609;345.5420003168;;137.1713551165;232.8556183067;107.7453709811;154.3069948341
2013-10-23;113.2504440859;218.3661078124;117.5132869544;217.4998261602;210.9323799688;133.7116902462;260.5474989429;112.1281915555;149.4789095904;112.802635743;189.2556208301;240.0175245659;99.5888866589;;;146.1101866021;461.456097947;133.6398932131;346.7419189089;;137.7949206577;235.0820083643;108.0683852336;154.6139021205
2013-10-24;113.1767116542;218.3661078124;117.4753068749;217.2763770432;210.4404548108;133.4858183133;260.4569081693;111.9380546643;149.421497221;112.802635743;189.1473074495;240.0348977846;99.3751052118;;;146.0998241775;460.5523895545;133.7493812274;345.7019734651;;137.1119735775;235.0820083643;108.1398771556;154.6139021205
2013-10-25;112.9661849236;218.4972067425;117.4536181234;217.5137777635;210.8945114849;132.8799258124;260.4025369531;112.0275030896;149.4357520786;112.9059326067;189.1627707005;240.3647737112;99.4007556117;;;146.1309114512;461.2866526234;134.230814376;346.4219726123;;137.6167760407;235.453958012;108.184503989;154.6576094119
2013-10-28;113.0082627978;218.4316572774;117.4481994732;217.5416530409;210.9133895526;133.0342682313;260.4025369531;111.4902207391;149.3073168936;113.0091620735;189.2245833479;240.520928778;99.443498549;;;146.1309114512;461.1172072998;134.318290564;346.1020263157;;137.3494997336;234.7121967497;108.184503989;154.6139841913
2013-10-29;113.1553644208;218.628268022;117.4644365557;217.6673292045;211.232864364;133.6509213369;260.5644034282;111.8784336128;149.4643642762;113.1981964324;189.3326299274;240.7288938719;99.302525635;;;146.1516363004;461.6820250452;134.3401342279;346.18189291;;137.0229606505;235.1720201684;108.2112749625;154.7873060349
2013-10-30;113.0607922237;218.628268022;117.5185640947;217.5137777635;212.211237688;133.3662915409;260.9238868161;112.1173901701;149.4929250782;113.5161409437;189.7648476336;241.7341314944;99.2897191718;;;146.161998725;460.9477619762;135.1920989945;345.4621337225;;136.8150658825;235.448220862;108.2201909386;154.9607133956
2013-10-31;113.3097613735;218.6939117667;117.6040612352;217.5277154022;210.8950978039;133.9985231499;260.8339793283;111.8287626019;149.3787260283;113.7960886241;190.1305847951;241.9907838917;99.5025988751;;;146.1827235741;460.3829442309;135.4293254053;345.0620808719;;136.9041975725;234.5309440524;108.2559437547;154.658002553
2013-11-01;113.4327344491;217.0478004531;117.6198970638;217.0808171682;210.2000867163;134.1373316121;260.8339793283;111.3079825102;149.2659958692;113.8128543482;190.1606963833;241.7371718718;99.5682527229;;;146.161998725;458.2931185731;134.9604177927;342.3425373509;;135.5086720242;233.7220478702;107.9842630343;154.4881043849
2013-11-04;113.5251215396;217.3313893322;117.6146094524;217.2763770432;210.4447552729;134.2300283979;;111.1216636263;149.1816184666;113.88003161;190.115451975;241.8049170761;99.3693625866;;;146.1930859987;459.027381642;135.237972084;342.9025633498;;135.6571852533;232.4624878504;108.0660334761;154.1041920628
2013-11-05;113.4022578787;216.6997905484;117.5407746713;217.0668795295;208.8167423825;133.6290602464;260.6549652141;110.7385744822;149.0407522447;113.2518763529;189.5588832391;240.571770077;99.3100837349;;;146.1930859987;457.5023737296;134.0241560372;340.3429929771;;134.172646778;232.4624878504;107.912140014;154.1467748648
2013-11-06;113.3714234308;216.5664010323;117.5566574662;217.4858885215;208.797770706;133.5942552106;260.4403660558;110.9154148531;149.0971082929;113.2266531806;189.6796868139;240.5548124645;99.2105570942;;;146.2345356971;458.8014545439;133.7462524917;340.6629392737;;133.9351206219;231.207738149;107.9847899535;153.975998782
2013-11-07;113.6866306468;216.7326112386;117.6771202912;217.6953860334;209.5739647593;134.5009632291;260.8678309382;110.7484697547;149.0266930983;113.717391531;190.3967386828;241.6955694967;98.8101950121;;;146.2448981216;459.5921993874;134.3172497656;342.1825642026;;134.9148566341;232.1853490321;108.0572104063;154.2302990669
2013-11-08;113.757636269;215.3587214762;117.6353203727;216.885257295;207.9132823588;134.0200686343;260.8678309382;110.9344544453;149.0968814799;113.2610175075;189.8453329222;240.3399759242;98.3842803096;;;146.1827235741;455.8644022681;133.4100582782;337.2233966055;;132.4208319956;232.6277579918;107.8408396331;154.356603839
2013-11-11;113.8085749198;;117.6510634431;216.7874703752;207.4044556235;134.1810632592;260.7967303706;110.1666082331;148.7902325423;113.2443499885;189.8902357369;240.3231674915;97.7457324703;;;146.1723611496;455.5819933954;133.3676800064;336.503637418;;131.8567667565;231.0417940285;;154.1044176114
2013-11-12;113.8187846849;214.6636989179;117.6510634431;216.5640212582;207.5359855018;134.0312449094;260.619532472;110.0887805348;148.7483785314;112.9436857472;189.8752357588;239.8009790827;98.065582725;;;146.1309114512;455.1301391992;132.2209918627;336.5835040123;;132.1536744516;229.8236737466;107.7146594347;153.937427316
2013-11-13;113.9511856659;215.4258583563;117.6825401907;217.0529279262;207.5925748981;134.3646342857;260.5308087479;110.3706244788;148.8320030419;113.4352308712;190.21938797;240.8595944279;97.7708850479;;;146.161998725;456.7681106607;133.2589497761;337.7033160504;;132.7177396907;230.3437314054;107.8229480515;154.1040949595
2013-11-14;114.0636686012;216.1532839785;117.6772729313;217.5836614749;208.3899303936;134.8840467622;260.7426164423;110.2437387998;148.8180058511;113.7949188646;190.3395753368;241.4838256177;97.6140703327;;;146.2345356971;458.5190456712;133.8969943561;339.223180939;;133.4006867708;231.4786381672;108.0390510136;154.3133125617
2013-11-15;113.9920087699;216.0536817973;117.6509072805;217.5137777635;208.6367309041;134.6182733787;260.1093477654;110.1065273616;148.8180058511;113.6776806201;190.1891736805;241.3655961958;97.2602706004;;;146.2241732725;458.2366367986;134.0247455022;339.223180939;;133.4303181588;231.4786381672;108.0390510136;154.3974455444
2013-11-18;114.0331152885;216.5200077584;117.6667877271;217.7372268805;209.0359289572;134.9314723864;260.3033301296;110.1656446536;148.8321356151;113.7953713539;190.29486118;241.7386085114;97.2072952652;;;146.2552605462;459.2533087402;134.3453560292;340.4228595714;;134.202278166;231.3904065966;108.1569712863;154.3974455444
2013-11-19;113.9817321403;216.0546637241;117.6456137983;217.4159908437;208.9219360814;134.8502726437;260.637822111;109.6918015581;148.733038049;113.5263639622;190.0683879668;240.9925838801;96.878896708;;;146.2138108479;458.1236732495;133.7896311158;339.0632077907;;133.4006867708;231.213649181;108.1117128355;154.3128093095
2013-11-20;114.0021927009;215.1403325477;117.6930402676;217.4159908437;208.7502247115;134.7809867708;260.5495424053;109.681949328;148.6906515614;113.5933124931;190.2337192731;241.0432197849;97.0780545427;;;146.2759853954;456.7681106607;133.6832429424;335.38382538;;131.3223329054;230.3342355393;108.0754956757;154.1862236174
2013-11-21;114.0737940258;215.2405198067;117.6772337928;217.4578177262;207.0163939918;134.7001652597;260.305123649;109.3387400179;148.6062765402;113.4092313814;189.9782452091;240.2669179113;97.3682831463;;;146.28634782;456.7681106607;133.1939300402;336.0237179731;;131.7676350665;229.2149747019;108.1561940587;154.0617572334
2013-11-22;114.0943412065;216.007381956;117.6031469598;217.5139966516;207.4592687109;134.8161305855;260.305123649;109.7220964957;148.7331446114;113.5100793188;189.7216514771;240.2160676389;97.5568660517;;;146.2552142329;457.681418555;133.4503426057;337.7226034148;;132.7574066218;229.4701402984;108.2278101372;154.1439045694
2013-11-25;114.1251277854;216.1403577724;117.6190050974;217.6405609908;207.9781372762;134.8045469179;260.2010525527;109.5552284305;148.6346088271;113.7031567637;189.9176525311;240.842525244;97.1543394101;;;146.2552142329;458.0809907588;133.9839428247;337.8033332344;;132.8173964124;230.1518841954;108.147478565;154.2260718407
2013-11-26;114.3105858086;217.2061829116;117.6349266394;218.0062303768;208.6904118455;135.2581162019;260.6185685483;109.7421134462;148.7051369806;113.9728602929;190.0841626703;241.4884865479;97.1776443491;;;146.2967256823;459.5651160871;134.4982471496;339.7447317013;;133.9272675285;230.919518463;108.3352745743;154.3900411412
2013-11-27;114.2899596062;216.6092614309;117.6349266394;217.8094494137;208.3612292973;135.2930395959;260.8431725253;109.7519376334;148.6628711395;113.8969334538;190.1296180629;241.3693795974;97.6818536561;;;146.317481407;458.4234812192;134.2837482373;338.4504660567;;133.4172943185;231.5161504561;108.2640441104;154.5126161057
2013-11-28;114.2692923731;216.8248367742;117.6349266394;;208.6723805567;135.4796682098;260.8604294719;109.5849768053;148.5924493103;113.9222927458;190.1144361247;241.4034778498;97.9254842036;;;;;134.3697184784;;;;230.6636924147;108.2640441104;154.3082176302
2013-11-29;114.2486023454;216.6093021555;117.6455840531;217.7109604714;208.2631201475;135.4796682098;260.8776628158;109.3387571605;148.5077059715;114.0915411579;190.1448334906;241.5058854319;98.0759094608;;;146.317481407;458.0239090154;134.8430763152;338.4504660567;;133.5372738997;231.1772090614;108.2907530114;154.4314251112
2013-12-02;114.1339314673;215.6544697149;117.6243925972;217.2185438913;206.6781337872;135.2209830104;260.752554238;108.876344476;148.3948362156;113.8361136422;189.8742677671;240.5229661874;97.5675663364;;;146.2759699576;456.1402114833;134.2181158892;335.9429881536;;132.4275227632;230.0296305325;108.1288375516;154.1769621963
2013-12-03;114.1548283961;216.1227178395;117.6403225347;217.4999589531;207.2718166015;135.1620564733;260.4112502224;108.9351483765;148.4088905603;114.0835915512;189.9043993733;240.7267938414;97.7222076745;;;146.28634782;456.9964376343;134.4557119413;336.9944172066;;132.9373759936;229.4129710756;108.2365988371;154.0920365748
2013-12-04;114.0192982704;215.3393033096;117.5343574393;217.007711163;205.7653351134;134.5858514813;260.4471069624;108.9841876703;148.4651492888;113.5982434707;189.1678050153;239.0828248758;97.626882387;;;146.2552142329;455.226903589;132.8824196461;334.3251560978;;131.4376312283;229.7604779259;108.1649931934;154.3016741442
2013-12-05;113.7042294282;214.9376462015;117.4382853896;216.6841830058;205.4606543032;133.5197092192;260.3384498365;108.7093317661;148.4229190039;113.1607814545;188.6529286715;238.1096554648;97.3090896974;;;146.2240806458;454.3135956946;132.187670139;333.8398064811;;131.2576618565;228.1983908003;107.9672823912;154.1755674372
2013-12-06;113.872598354;214.2840325589;117.4275896135;216.4308574057;205.8613319236;134.0419647914;259.744559822;108.9846137592;148.493411923;113.177970744;188.8046622769;238.4860072937;97.3048486322;;;146.2137027834;453.799860004;132.840285482;333.6780232755;;131.227726951;227.5901926167;107.7962912525;154.090976498
2013-12-09;114.1046977604;214.7857269782;117.3954202144;216.5012568845;205.4789641339;134.6012555642;260.0672117356;109.4390319417;148.6917388223;113.1952039991;188.8046622769;238.4517059813;97.1412073159;;;146.2137027834;454.2565139512;132.6658095999;334.7294523286;;131.7676350665;228.6330192694;107.8591520024;154.3023581403
2013-12-10;114.337676908;216.194968227;117.406183992;216.9373257492;206.1114496017;135.4612889591;260.0492465557;109.3302913289;148.7059148584;113.3162940268;188.8046622769;238.5894312885;96.7607066624;;;146.2344585082;456.1972932267;132.687701751;337.1562004121;;133.0573555748;228.370474289;108.129417631;154.2810964922
2013-12-11;114.2952524666;215.4729591065;117.3792335126;216.5997458268;206.2642380394;135.5928833184;260.2657124208;108.9329100956;148.6066835492;113.4289062327;188.7893691617;238.8135762007;96.7968424055;;;146.2033249211;454.8844131286;133.1481379954;335.2148019453;;132.0075942289;229.239571247;107.9761372217;154.5343564691
2013-12-12;114.1577629174;215.0206275314;117.3201101169;216.2058041241;205.6166326394;135.1037822178;260.2657124208;108.942855213;148.6634475796;113.3079744811;188.5148714932;238.4697129827;97.1686197971;;;146.1306798846;453.9140234908;132.9732297071;334.648722509;;131.6476554853;229.7554373944;107.9041680292;154.7427535052
2013-12-13;114.1683213495;215.2053275389;117.3415735787;216.1917664257;205.7305799208;135.2943317383;259.7460355385;109.2805169363;148.9049529975;113.4028333817;188.590993329;238.7271790982;97.315266663;;;146.1306798846;453.9711052342;133.278807319;335.6194217424;;132.2174985063;229.7554373944;107.9041680292;154.7845794055
2013-12-16;114.2635133431;215.0031889858;117.3254478438;216.2200246775;206.0918785126;135.711887427;259.7639797881;109.7775458127;149.1609053719;113.3941947714;188.5757423497;238.7271790982;96.9305589625;;;146.1203020222;453.8569417474;133.278807319;334.8912355341;;131.797569972;231.4910713468;107.8498951753;155.0989317727
2013-12-17;114.2635133431;215.4737335268;117.3576477263;216.5576045998;206.1108288899;135.711887427;260.1599064644;110.0460486539;149.2889326971;113.4286939417;188.6975550284;238.7958467302;96.9220565747;;;146.1618134716;454.9985766154;133.2569771673;336.1047713591;;132.3374780875;231.4045913791;107.9401366555;155.0989317727
2013-12-18;114.2000151018;215.0893897122;117.3415126118;216.445077959;205.3267357369;135.4612082913;260.249445158;109.8273039405;149.1609260755;113.2817521471;188.483917128;238.5377805479;96.8752949824;;;146.2137027834;454.085268721;133.5632669776;334.567669123;;131.3776414377;231.4045913791;107.9401366555;155.1821652712
2013-12-19;114.2105258556;214.5223991108;117.3789040571;215.6010437581;204.6011680041;135.4967749908;259.8947953044;109.728707379;149.1468222538;113.1443986196;188.347516556;237.9568259789;96.7435340144;;;146.0891684351;451.7449172418;132.7158590222;334.4058859174;;131.6476554853;230.7170976817;107.6893996261;154.9748923026
2013-12-20;114.189499734;214.9562237666;117.3575328272;215.3619527781;205.0973057291;135.1884626052;259.8237699336;109.8272091674;149.2454541077;113.2388498964;188.2565628822;238.161913773;96.796669562;;;146.0580348481;452.0303259587;133.2374553013;336.7519041814;;133.3273696224;230.4581490931;107.7969187287;154.9331835988
2013-12-23;114.0208724227;214.8048631049;117.3468206369;215.1790266586;204.7156146552;134.5821919382;;110.2705800266;149.2736418095;113.0322618702;188.1653830052;237.8706501511;97.1091117277;;;146.026901261;450.9457728342;133.0849446979;335.0530187397;;132.8474512975;230.8911443941;107.6975781477;154.9331835988
2013-12-24;;214.1171486629;;214.7148683302;204.5054407135;;259.9832858466;110.3692557051;149.2877569486;;;;97.0921080724;;;145.9750119492;449.5187292493;;333.1116202728;;131.6476554853;231.3244868691;107.5354493004;154.974943766
2013-12-25;;;;;;;259.7175788725;;;;;;97.1622354458;;;;;;;;;;;
2013-12-26;;;;214.7148683302;;;259.3998268304;110.2607093846;149.3018724875;;;;97.1133459109;;;145.9335004997;449.2904022757;;332.6262706561;;131.1677371604;;;
2013-12-27;113.957314199;212.9841218113;117.3145199246;214.7289200954;202.7542004369;134.4866049155;259.4174343155;110.5085144617;149.5287362941;112.322814269;187.5391381425;236.5102176986;96.9325987224;;;145.9750119492;449.2904022757;131.7272370741;332.0601912198;;130.7777435316;230.7204730006;107.2670285745;154.7671283289
2013-12-30;114.1910208249;213.8531545441;117.3793042498;214.9822316287;203.6025967633;135.6249145124;258.8191218124;110.2609300836;149.3870726952;112.3922246301;187.8454883362;236.8728755054;97.1518276858;;;145.9957676739;450.1466284266;132.0566447162;333.3544568644;;131.5576108096;230.8068229378;107.4195901675;154.8087393781
2013-12-31;;213.3332732103;;214.8133572726;203.6798870472;;;;;;;;97.2328566128;;;145.9957676739;449.5187292493;;332.1409210394;;130.7777435316;231.4148301396;107.338541003;154.9342027668
2014-01-02;114.543865258;213.7871487602;117.3740304467;214.9822316287;203.6040030983;136.783945428;;109.3775635549;149.0463241095;112.4854511114;187.8155626888;236.7885269595;96.8430432974;;;145.9957676739;450.1466284266;131.6061222849;332.9498370673;;131.2576618565;229.7370085051;107.4017256653;154.6785063828
2014-01-03;114.6162703532;213.6861261033;117.3740304467;214.8837567531;203.755826396;137.0639968637;;109.2096237567;149.0321929892;112.5445815887;187.8752167872;236.7380845776;96.7286491251;;;145.9542562245;449.9753831965;131.3922946362;332.7073240421;;131.0477575792;229.4719032343;107.383644012;154.6785063828
2014-01-06;114.6059047331;214.2893656767;117.3740304467;215.1649748934;204.9112261133;137.1575462084;259.2183164105;109.7281735151;149.3960743431;112.7646769516;188.114341509;237.496332181;96.6545194531;;;145.9853898115;451.059936321;131.9922875104;334.0015896867;;131.797569972;228.9440257381;107.4916155218;154.5930832249
2014-01-07;114.7609787263;215.0050736716;117.3740304467;215.3619527781;205.3465235348;137.7990007339;259.7076285146;109.7281735151;149.3821179424;113.0517344416;188.2783059232;237.8660527688;96.8028106454;;;145.9957676739;451.8590807285;132.3342358232;334.7294523286;;132.1875636008;229.9958502383;107.7061115524;154.7631095266
2014-01-08;114.7609787263;214.3756919786;117.3425220022;214.5461768307;204.7952603707;137.7173970686;259.5628822628;109.7281735151;149.41013327;112.9504647112;188.0995145317;237.4964952211;97.0697480244;;;145.8919890503;449.7470562229;131.9069889234;333.3544568644;;131.6775903908;230.3483251409;107.6082834116;154.8057113425
2014-01-09;114.7506564165;214.9685988731;117.3949781565;214.7008306318;204.928267339;137.4845008937;259.6533918398;109.4731299235;149.227720051;112.6217010946;188.1739287797;237.5300543072;96.9278895246;;;145.8919890503;450.5462006304;131.8002950055;334.8105057145;;132.3374780875;229.9975869567;107.6701879721;154.5515300308
2014-01-10;114.7298795864;217.2776339923;117.4477702464;215.7839698795;206.7737149319;137.2969907573;259.7262374931;109.6695612997;149.157473864;113.0883113059;188.7131425821;238.6952573976;96.9638977448;;;146.0580348481;454.085268721;132.3157055597;338.3697362371;;134.1072369003;230.9726361858;108.400032108;154.6797362442
2014-01-13;114.7713754995;217.4751786648;117.4635858638;216.0651880197;207.7190903433;137.5310526989;;109.916167011;149.2844662019;113.3340002352;188.9823748102;239.3697987344;96.9130003825;;;146.1099241598;455.1127401022;133.0019646094;339.3404354706;;134.7970595025;231.6918457353;108.4353898622;154.8093017869
2014-01-14;114.7713754995;217.0008353751;117.4107358539;215.6010437581;207.7760864048;137.6718395938;260.6782584607;109.7586954981;149.2140741039;113.5038628333;188.9223964333;239.4205153201;96.8832925631;;;146.026901261;453.6286147738;133.2814516246;338.2079530316;;134.1072369003;232.319283588;108.2685157496;154.9381666486
2014-01-15;114.8023652237;217.0498919108;117.4054863772;215.3479010147;207.1155758843;137.8816004439;260.4604117497;109.5232772903;149.200042714;113.368886168;188.8181397987;239.1854287959;97.22254658;;;145.9957676739;452.8865521097;133.0892612039;337.8843866204;;133.9872573191;231.6081234459;108.2421744329;154.8103331642
2014-01-16;114.8126989309;217.835586702;117.4790060811;215.6150814566;208.1908697223;138.0681231074;260.3876289908;109.7585493801;149.2982014812;113.7570868013;189.3098161253;240.2269091576;97.1039234269;;;146.0061455363;453.9711052342;133.9223926584;339.3404354706;;134.6770799213;232.5737043397;108.4179600092;155.1891420359
2014-01-17;114.8333009999;218.309280147;117.4947104922;215.7416598625;207.8872046603;138.3702641068;260.4240098999;109.6896861514;149.2700571312;114.0935852659;189.5177465697;240.6287881689;97.0382602935;;;146.026901261;454.5419226682;134.3269939017;339.9065149069;;135.0670735501;233.9837602343;108.5407514281;155.4838581553
2014-01-20;114.8642177803;218.651611686;117.5156589742;;208.1714924695;138.6144090726;260.6063341042;109.6700847523;149.2139795911;114.2787413307;189.6217578043;240.9135784541;97.1631969719;;;;;134.6465573044;;;;234.3385691659;108.6545433873;155.5260832773
2014-01-21;114.8333443103;218.5212828269;117.5156589742;215.6431709202;208.0954838709;138.3009481363;260.1152860189;109.5722277242;149.1859837251;114.1946973829;189.7107854001;241.0474096687;97.4831298381;;;146.0372791233;454.370677438;134.9018498931;340.1493514984;;135.3969574086;233.8950465826;108.5583192787;155.357200589
2014-01-22;114.8333443103;218.5860167973;117.5156589742;215.193064357;207.3873225517;138.2428140966;260.3336342956;109.3964299887;149.1440721567;113.9421932242;189.6364861834;240.8128592005;97.6441796062;;;145.9646340868;452.8865521097;134.5183455362;339.2593820846;;134.8871041782;232.473792673;108.6365280329;154.8063668014
2014-01-23;114.7813718416;219.9201920157;117.5420704645;216.1496392636;208.7500781487;137.9379318312;260.699584266;109.6876716644;149.2273933352;114.1289465211;189.9062508417;241.7083939745;97.5893875437;;;146.0787905728;455.8548027663;135.5282818108;342.495046196;;136.6867978966;232.737185448;109.0163045074;154.9321805053
2014-01-24;114.7085837913;219.8878864201;117.6160496666;216.3746925452;209.5500104789;137.4921718097;261.1998422011;110.3341438058;149.4344256596;114.5960004081;190.3560229359;242.7563835884;97.5957158735;;;146.1203020222;456.8822741475;136.6675623719;343.8703652266;;137.3766204988;235.0193319796;108.9989577479;155.558686848
