,NTNB 0.5y,NTNB 1y,NTNB 1.5y,NTNB 2y,NTNB 3y,NTNB 4y,NTNB 5y,NTNB 6y,NTNB 7y,NTNB 8y,NTNB 9y,NTNB 10y,NTNB 15y,NTNB 20y,NTNB 25y
2018-05-29 00:00:00,407.94261151681457,430.0758894189199,462.94667489067433,486.0170221939236,510.8548585500432,515.9025262425257,518.3469087860593,518.6799561307682,523.005993480338,516.1864736758803,517.9788236786956,524.2145623981405,545.4316654424076,564.1569584650173,578.3354563351703
2018-05-30 00:00:00,408.19414135567416,430.32098998740844,463.2301446464338,486.3390411203276,512.017869262117,517.1618497563959,519.4242569741956,519.8565261742095,524.2803196073487,517.3863321635705,519.094790609579,525.2994825100976,546.8337899900682,565.696608144906,580.2899960950086
2018-06-01 00:00:00,408.4524264796435,430.6725519923534,463.694912412471,486.9180377330963,513.0546487373177,518.7375298706775,521.1091648559553,521.4097411841344,525.9294730468926,518.5491457493947,520.0066341842349,526.1800097537915,548.1286838849998,566.5048027255643,581.092413052979
2018-06-04 00:00:00,408.6816863342245,430.8555652147324,463.98878878411443,487.34311957504576,513.8953340274496,519.7099575578853,522.1470514942316,522.2488130063434,526.0406675290759,518.6408207834031,519.634667128789,525.1968364717682,546.5426155425611,563.8111689537444,578.024647257155
2018-06-05 00:00:00,408.73657544174375,430.4755163105455,463.2064616707184,486.13739516508593,511.25914020933936,516.12910121599,517.7780869471823,517.3373191069413,520.7526889910804,512.6954630924191,513.5024235985309,519.1057645873551,539.2798903125868,555.2612519797406,568.3874068035499
2018-06-06 00:00:00,408.5978788148679,430.2410576291593,462.6745340963974,485.267689067143,509.58353707556614,514.4156922153188,516.350763167231,516.0250155188496,519.5729980160461,511.370019810333,512.0642499931195,517.5445585443179,536.8235467826435,552.4004754796144,565.0743659576989
2018-06-07 00:00:00,408.18772083700935,428.626451626464,459.5633600079026,480.54540657889106,502.4792565405364,506.937650150614,509.8096714761146,510.05901849970013,514.3677517064833,507.82410938145114,509.01519130083085,514.2187087147134,533.1532252518272,549.2444598628695,561.6334366833288
2018-06-08 00:00:00,409.2079754879454,429.5064769205459,460.3846003664196,481.2823956211662,504.17683012264456,510.8508395251019,514.3440292191606,514.684249768114,519.3780252212272,513.028100570945,514.345566750362,519.6289323132889,538.3632457415355,554.6203638086621,567.2002931886889
2018-06-11 00:00:00,409.5249905322991,430.04267085875074,461.0759934711107,482.119264093399,505.94006215290307,512.8793106640732,515.2570004102646,514.8455593983908,518.4385393567987,511.3146549815845,512.4541990260146,517.8740737075901,536.1074022085958,552.0022580804086,564.690568090354
2018-06-12 00:00:00,409.75978055482926,430.4418571648766,461.6822842781447,482.943061763617,506.4065201652236,513.049863621309,515.0418945559769,514.5783429332037,518.0639872101547,511.0490240061147,512.2562230628163,517.70241621013,536.2144085333163,552.0322454557613,564.8152165289754
2018-06-13 00:00:00,409.85726443748774,430.3777899435872,461.37301338847874,482.359663718961,504.65102319429405,511.0477424346833,512.9786323860791,512.2560497825699,515.6733776976663,509.31994059610247,510.9192776411457,516.5387479295956,534.8990714896095,551.0594071676617,563.6760244037284
2018-06-14 00:00:00,409.8350221786014,429.7149129762087,459.85854579831806,479.9155626241741,500.1447726656545,505.55107612773276,506.8704915220703,505.1143357029057,507.29435713793197,499.9725544371767,501.85965521749694,508.3708200519701,527.3887565930959,546.3477240809302,558.3179407389503
2018-06-15 00:00:00,410.0559133846134,430.44752362998196,461.4750916353555,482.5113426317555,504.8805870932148,512.0213535981273,514.8779037028224,513.4354624896375,515.389990679911,507.57949984070547,508.96196346213566,515.0670221342353,533.5211973585012,551.9812086358767,564.3024645486051
2018-06-18 00:00:00,410.42162516642895,431.0887405170165,462.47824476546697,483.8976457705809,506.7748160731644,513.3786151683607,515.8281194541928,513.8836644115017,515.5652545603214,507.78366522210877,509.0172571503192,514.9150703070446,533.0883756800253,551.3688001497655,563.438895588351
2018-06-19 00:00:00,410.7870011261677,431.79761737842097,463.48449978845156,485.20079724710115,509.1300615252205,516.5884844396395,519.2673969527791,517.7684781648143,520.0930376091285,512.6702790218029,513.6547340805034,519.1837509154296,539.3711319263817,557.6085086251527,570.7476197071328
2018-06-20 00:00:00,411.0375889281412,431.89925281196304,463.50596120320915,485.13853271267317,508.3949558152693,515.5343085146762,518.1647830450137,516.5337310018621,518.7689536118482,511.56948823829947,512.6530948653733,518.2904657637355,538.8031534130855,556.1776599989428,569.026713489955
2018-06-21 00:00:00,411.8737529508668,432.5346240258175,464.0579068399703,485.59093351402856,508.5943661248341,515.1016116748058,517.2849544735293,515.6049400892688,517.8915137723494,510.3024165608347,511.0885287779436,516.4775263105846,536.0410135359655,551.8189285865869,564.0174181959163
2018-06-22 00:00:00,411.94928538228015,432.7054898489722,464.28314160670726,485.86577509999216,508.41259624521706,514.6279503976774,516.6797929059762,515.172467568694,517.7371767030819,510.50308039481905,511.15816654226614,516.1771846990598,535.4337107359281,550.8023275708837,562.6930200920083
2018-06-25 00:00:00,412.260716648023,433.02222235584327,464.7473933163524,486.4953853772384,510.0407091244893,516.7644187380513,518.5523139827252,516.9188766433906,519.2742084392515,512.3192276401746,512.9174968519914,517.7749995828352,537.4857697629495,552.4233152856326,564.5463189254905
2018-06-26 00:00:00,412.37437896250646,433.3002321782217,465.05534812178144,486.813234082125,510.97245743182265,517.7941808451742,519.6926260611702,517.8192359007918,519.7215674686826,512.9321202834604,513.7097032745994,518.707698778098,538.5987312165865,553.8763324420173,566.1199763597665
2018-06-27 00:00:00,412.3812879907649,433.0569122259983,464.41753319359157,485.7379316398176,509.55504965286434,515.5181751318494,517.0312787679279,515.2163270847317,517.0936318466531,510.5890159084761,511.44225016672056,516.3653321956745,535.6476402589178,551.4721645239454,563.3587506161781
2018-06-28 00:00:00,412.5494630240969,433.59228122895894,465.343997405775,487.07637259378333,511.9071773272998,518.0267913403231,519.396102640176,517.8271508396632,520.041389534646,513.6611818333967,514.3555969249601,519.0621973972508,539.2779954348092,555.6149446168594,568.1210325656376
2018-06-29 00:00:00,412.5850954567038,433.949706053447,465.7699196245065,487.5394904869807,512.7979336893768,518.8247026307612,520.3538556830061,518.8415297716783,521.1544616416579,514.6500657450139,515.4341757203662,520.3504659876631,541.0489536422956,557.6510360357506,570.4589156780196
2018-07-02 00:00:00,412.56199646774746,434.0704677728489,465.98145835925163,487.84074708923794,513.5418273852325,519.7262785729708,521.7320935862429,520.2980880262486,522.6804403940616,516.3187481763046,517.1880680659029,522.1610170288496,543.2690881563371,559.6768247360415,572.8344940562872
2018-07-03 00:00:00,412.87260424842606,434.31850536561956,466.217130772663,488.06005818235843,513.8663430430963,520.0510870646045,522.0098940242427,520.6946258982016,523.058758721956,516.8114800621124,517.6726083664893,522.6008939987704,543.9997040397835,560.6865521958906,573.6011324354923
2018-07-04 00:00:00,413.0902300198865,434.5450887324463,466.516231570277,488.4375017610876,514.6756730473707,520.9833465785534,522.9424039420153,521.8172348569403,524.4700011793856,518.3031221053211,519.2795502595542,524.3533753027649,546.473143498081,564.0628958603519,577.4063224471073
2018-07-05 00:00:00,413.17128517076065,434.39137538026057,466.33912005929164,488.261523957936,514.1294643414092,519.8844588541881,521.4981925708081,520.2958659520756,523.1041319874553,517.1000505459282,518.3060277875541,523.6061308426937,545.7936851750394,563.6201765888367,577.0841402590036
2018-07-06 00:00:00,413.12961453378443,434.66258011935815,466.755111688194,488.8095076403494,515.2482563347185,521.2269885066913,523.0131981193291,521.9191067211768,524.8758709622564,518.9830528230813,520.4676498074791,526.0884304924048,548.6830574832092,566.8819404936339,581.0015208717325
2018-07-09 00:00:00,413.39194791125107,434.96983933471574,467.09616306815326,489.1763609010054,515.6505885956723,521.6459396941337,523.4363825068888,522.3425344127123,525.3039275556222,519.4064838150942,520.8928208325698,526.5187661976256,549.1321038680147,567.347277046709,581.4784378632
2018-07-10 00:00:00,413.29175029267657,435.0815638475074,467.51270179716846,489.9314921990531,517.6630240963348,523.856904532721,525.655058694027,524.4107999037763,527.0338640623881,520.9979263573343,522.6619574163669,528.6575259303737,552.5166078769823,571.7528796172827,586.3752678710928
2018-07-11 00:00:00,413.25906191546613,434.8550364778028,467.1145760265954,489.3556950993362,516.4710139229372,522.0082930824103,523.4063482580842,522.0892589778002,524.8020744500662,518.6588897100866,520.4901628908042,526.7103304109426,550.2368879357387,569.340131277347,583.7219721463941
2018-07-12 00:00:00,413.11381291097996,434.5967917433221,466.5297450184422,488.44167079563505,515.4562958099448,521.2622945513107,522.6785399002174,521.1490044113573,523.5794282661361,516.9177361063183,518.7629407944128,524.9566722199772,548.3984677541725,567.1068294232921,580.6863365947171
2018-07-13 00:00:00,413.40509647155346,434.97267621898027,467.1358675576202,489.29197348063906,516.8442668157015,522.9396058264149,524.2776288142218,522.909673078361,525.597923907475,519.1231739295433,520.7535184915703,526.6747560409833,549.5364635957537,569.0918624421424,582.8618894763507
2018-07-16 00:00:00,413.78480528870847,435.40424473384525,467.6928335221985,489.9619211016267,517.4006940197941,523.4615056278724,524.939122919216,523.2887279049826,525.6622299038237,519.0839411527475,520.1329771836263,525.607380385811,547.4074333901722,566.8767163029188,580.2965378744447
2018-07-17 00:00:00,414.0159125160388,435.69330418038027,468.1371374083818,490.57219113066077,518.3131774572139,524.6052086378852,526.4406939731364,524.9017903888624,527.3753484891165,520.8809781201426,521.4836789284462,526.6782588693104,548.4066200254363,567.3618294414296,580.4742362746294
2018-07-18 00:00:00,414.18450536724794,435.83949372004963,468.20313344091187,490.5432934738758,518.183930900585,524.6075922762539,526.1458663223017,524.4216078575234,526.8086286210255,520.3236123986975,521.0188169515067,526.3016054445739,548.6930679327407,567.4970194899365,580.9051958912348
2018-07-19 00:00:00,414.3804264291099,436.0274109179022,468.3517852846013,490.66447013994826,518.7847205370435,525.695652332744,527.5762360224387,525.9017540042412,528.3332514027048,521.9990900916695,522.2484133761686,527.2224702423292,549.7156875464253,568.5930565102933,582.3274244436384
2018-07-20 00:00:00,414.5463047631194,436.2398567559548,468.69052895935414,491.15750730142287,520.007294359677,527.6150128124152,530.6189815817436,529.7316273482652,532.8312671340416,526.8992210661355,527.3257692419489,532.4406377980273,555.988020480246,576.3489184353751,590.594345348497
2018-07-23 00:00:00,414.6276146165214,436.29923463737754,468.6779513366896,491.0579557814644,519.6298084830258,527.0181465247891,529.7507698929007,528.5255693449885,531.4278958180895,525.8383037086572,526.4508900665944,531.5899903102595,554.833295516334,574.6129479699878,589.2243581524708
2018-07-24 00:00:00,414.74186834765965,436.46361022183305,468.98329385060174,491.51560781845734,520.4063886735462,527.7903993249872,530.4306650855989,529.1187709624812,531.9959811717156,526.6238657359954,527.1875754218082,532.3142414738656,555.9236537648381,575.8342666880797,590.4735498659794
2018-07-25 00:00:00,414.9296022161673,436.7280397347647,469.46241910883776,492.22418960195165,521.6874784745041,529.6165049193289,532.867365061542,532.0569592751796,535.409976110524,530.4878561642212,530.1455364023357,534.8407600855946,559.0375962392205,579.1234015908844,593.94107759803
2018-07-26 00:00:00,415.00898579949103,436.83200619283804,469.6336980816222,492.45010043245804,521.6160466425824,528.9509515806235,531.2025539697638,530.1677214267063,533.3503556882745,527.8813621340223,528.0403050347156,533.0420096070311,557.0096417280249,577.2083184538756,591.9120879544436
2018-07-27 00:00:00,415.03538367060065,436.8891114642472,469.78057836560697,492.70240929709394,522.2826316869655,529.6600573960249,532.108247335084,531.4008142132336,534.7684719707897,529.2118054486948,529.5823377556175,534.7251389982359,558.6240977338514,578.4570984663311,593.1598753429714
2018-07-30 00:00:00,415.09792204968755,436.9545846460289,469.84993650543163,492.7718779138815,522.341323871254,529.7932786048511,532.2320851993693,531.2240770177435,534.3586879333928,528.9911506199594,529.4059807049376,534.5462628321642,558.4307913723505,578.2556589253733,592.8927454966582
2018-07-31 00:00:00,415.19059146700306,437.05620697396984,469.971085633796,492.90366219113844,522.3122780875756,529.5931315282619,531.858777692208,530.631052396214,533.5204874208121,527.9433405259359,528.5804155664671,533.8931874775279,557.833883151717,577.8572348021531,592.4259826892213
2018-08-01 00:00:00,415.2688179020123,437.18367448175013,470.23970430222175,493.3232955611354,522.9926823059325,530.3415935797207,532.6781419040624,531.4697958689055,534.4526057174021,529.2338433729834,529.4929946334269,534.4948665358382,558.2347054848854,578.1335411880195,592.6640650874307
2018-08-02 00:00:00,415.2867984336858,437.2248987821417,470.34903977473834,493.5025519520493,523.175659698361,530.5475113153075,532.8890456733745,531.6528715935466,534.633008767414,529.4015823897925,529.547727527074,534.4832669491742,558.2066060974853,577.9180802075371,592.5024315398442
2018-08-03 00:00:00,415.45665124805123,437.44743159320285,470.71584082898175,494.0219710810692,524.2052605399816,532.4521239509075,535.5905404136828,534.9980094748498,538.4560415192992,533.1359967687979,532.9088711029724,537.7181259111994,561.9754095609952,581.7094819576575,596.6797656952297
2018-08-06 00:00:00,415.5461744798608,437.5600148523425,470.8903888034066,494.2615332765789,524.5672000068199,532.9436681782776,535.7974014935197,535.3690102718621,539.0863541350856,533.662507274459,533.3528826151282,538.1422253814873,562.7079731259653,582.545750221688,597.5427754046631
2018-08-07 00:00:00,415.5255949532821,437.46850052789506,470.5883315634635,493.71034450460337,523.2486968012524,531.5761754658896,534.0945178029747,533.6180460549798,537.4300296643584,532.0937943658254,531.6470376720213,536.3208758687965,560.4556351452327,579.5169453799238,594.1828029413541
2018-08-08 00:00:00,415.7910051139621,437.8000172526936,471.09679728568517,494.3815771277282,523.7692338057846,531.7423126678582,533.9472930281277,533.2799449179798,536.9027338774363,531.5416199113694,531.1700462143448,535.8914301834272,560.0445030932794,579.2429398516385,593.5753092369856
2018-08-09 00:00:00,415.9296878312409,437.87190772891853,470.95807508394205,493.98932455537795,522.4408997922135,529.5737964428918,531.481166791212,530.9715661956407,534.6003056571703,528.8692595794998,529.0511224029592,534.0581010790999,557.6564833515757,576.4737367646844,590.7146652971493
2018-08-10 00:00:00,415.6525648651431,437.35562552945817,469.7481916020504,492.02890176642467,518.9515017663828,525.1234008881995,526.4382605331552,526.4530257085811,530.6208132517281,524.7013947660193,525.0740253390395,530.1511398048251,553.64775351822,573.8730476770311,587.9049349196604
2018-08-13 00:00:00,415.81457859333443,437.4961898515431,469.81193006931227,491.98981095793056,518.7666635308216,525.8244341885442,527.6037296321957,527.7667681232983,532.1490047040518,526.5232743250583,527.0681826601696,532.2134430793049,555.5817025365517,575.9351960094962,590.1305354500673
2018-08-14 00:00:00,416.3825370218621,438.2901299254621,471.2373070854268,494.07749500017775,521.9821057571477,530.2380936619257,533.3400720415184,534.534907414386,539.8100024763608,534.4495504170801,534.8475609285629,540.0779626853528,564.7995562229047,585.960223728424,601.2798198145088
2018-08-15 00:00:00,416.49922532117336,438.42491788312407,471.4170990356826,494.3104899291249,522.3943691071315,530.8670608879329,534.5700862364247,536.1176993449815,541.5833008391407,536.0425726033113,536.528764109356,542.0249470167028,568.1343311568421,589.9312335248103,605.6648241180452
2018-08-16 00:00:00,416.542724856013,438.46287060159267,471.4350591993678,494.3117350852656,522.488711876696,530.9541550678669,534.609279962688,536.1931117180732,541.7431801634359,536.3523173344672,537.0587923038655,542.7579917258663,569.6743583262225,589.2150794985039,604.9089140846512
2018-08-17 00:00:00,416.68721706111353,438.7139786487788,471.9937316586305,495.16772696453717,523.2256352206948,531.4590294233275,534.8122600406683,536.0990429021504,541.2944654741375,535.5710538774597,536.1880303926614,541.7738981390387,567.8762761855846,587.4340807977921,602.9349162407655
2018-08-20 00:00:00,416.66835432418605,438.63736309101137,471.74586373846614,494.7300224918207,522.3342158406738,530.1444996739418,533.0688695516699,534.2404265072985,539.3718181290933,533.6017777450433,534.1701711665806,539.709294288381,565.2243251966103,583.8640122389338,598.9898544190884
2018-08-21 00:00:00,416.60643758340046,438.45381641431976,471.20338823148313,493.74538330411434,519.1483290625056,525.3819598771074,527.038181446137,527.2296339334445,531.5402962898178,525.3158542008024,526.6713216163399,532.6345338911403,556.8893216661401,573.7309982794943,587.879685454724
2018-08-22 00:00:00,416.7754810999154,438.68507019089935,471.6074768232331,494.34534223324124,520.5915459003407,527.844451927618,530.2786885371281,530.9830897366191,535.6930118533617,529.5001619074544,530.9426129063814,537.056473986674,563.0332634757211,580.3257498558414,595.1530407766621
2018-08-23 00:00:00,416.6636692533621,438.473750735098,471.10729572203593,493.5405264918594,519.4312222066852,526.414531887327,528.1822485028991,528.5639783880101,533.1738858149065,527.2868875590764,529.0385810326563,535.228768199539,560.0246111841669,575.8491144263469,590.0734895309052
2018-08-24 00:00:00,416.7683941922351,438.65360559880867,471.50365749769185,494.1736287839419,520.5702442521444,527.7795776283101,529.7361821607077,530.2622364490944,534.9913432138251,529.139537960158,530.597983721552,536.6152644104037,561.4371664582238,577.5865643512295,592.0378202222333
2018-08-27 00:00:00,416.84926557435114,438.76214839383806,471.68863366184104,494.46137451491404,521.5858477775416,529.4566782464454,531.838212734932,532.4717220718403,537.2243658397164,531.212838296216,532.6345153271525,538.648688850137,563.5473719941732,579.7433333271647,594.6231162210593
2018-08-28 00:00:00,416.83799984021226,438.7309828581472,471.5988328314824,494.3018488650507,521.0570659695227,528.571502385546,530.6707649415164,530.8275539144861,535.1863277535829,529.203033832076,530.5803077145221,536.4727246819356,560.7757485195777,577.533100536029,591.923506336362
2018-08-29 00:00:00,416.9828441315941,438.90067220269503,471.8314977034519,494.60271620731544,521.5022613601324,529.1499473826492,531.6231353065798,531.7993683740302,536.0590357801645,529.8727265574107,530.9179309301361,536.5341934141077,560.2364779939205,576.6032066009628,590.502748040533
2018-08-30 00:00:00,416.6432648072383,438.3876188091262,470.82618131097445,493.0589106425614,518.569210237817,525.4413435304767,527.2881412174538,527.3465665107741,531.6954275361742,525.6844491607278,526.9544046972244,532.6622250313785,555.965743667615,571.9446279172355,585.864870385183
2018-08-31 00:00:00,416.8094333589228,438.60936409746205,471.2011466839694,493.58878800227467,519.4732752042321,526.8863453854481,528.9186092212484,529.2767376388374,533.8844931315316,527.8582486495018,528.7692388840101,534.2581629165686,557.348555988928,572.8679381953887,586.8176737153849
2018-09-03 00:00:00,416.8094333589228,438.5250522470427,470.86467364723137,492.9775563479118,518.202900041348,524.9667273438506,526.5573142922369,526.6505734772329,530.9719166661898,524.5762951275325,525.595405393759,531.0965017735006,553.5832534425315,569.3694517763374,582.8606112657535
2018-09-04 00:00:00,416.85328895914506,438.50137510056265,470.6355876111067,492.505412208638,516.839987761419,522.9007321768087,523.995087972636,523.3520075562462,527.0691898331177,520.8993294968302,522.7019303253426,528.5934355293801,550.8057977328979,566.9070812716199,580.4926807727052
2018-09-05 00:00:00,417.040781771132,438.7120788804415,470.90104319675527,492.8041370602704,516.5934812311739,522.1938583985066,522.971987745673,522.3145651877137,526.081533048737,519.7887617255734,521.7225920832682,527.696452779188,549.7400279139902,566.2855525310774,580.0033271424442
2018-09-06 00:00:00,417.4781525146158,439.21698086293145,471.5737023159038,493.6343035197694,517.4175785366717,522.8988478183671,523.7675238751724,523.3079043135951,527.2662830371402,521.109872701808,523.1751579040143,529.3005488007714,552.0988394060606,569.6024045943058,583.1367714049522
2018-09-10 00:00:00,417.8024389976538,439.7095439811955,472.5441802549128,495.0553266873943,518.2653075241566,522.9347845458535,523.353669057699,522.7707234350319,526.6226514126851,520.4392227920665,522.5633310352802,528.7115344691093,551.5483726037369,569.5828194582898,582.960994362791
2018-09-11 00:00:00,417.93009626716577,439.85077162107876,472.71600749963517,495.25977462662763,518.3745809166544,522.5667326909252,522.6821723598594,521.9649400239565,525.6588672664775,519.1533200579637,521.2334265121212,527.3212183908246,549.6212889261778,566.8082256115263,580.3976589741712
2018-09-12 00:00:00,418.31062092843456,440.3535189956799,473.5545312943826,496.44066173627994,520.0388036869799,524.6720195078574,524.6946151784612,524.0723375715447,527.8627907007922,521.0640071021975,523.1876588773101,529.3690695327577,551.860142838652,569.1836529699767,582.6359266344746
2018-09-13 00:00:00,418.38517940224216,440.36399926742274,473.36753263835527,496.0192621245949,518.8559148934312,523.2784215685965,523.1340478699013,522.4655164212136,526.3002153068521,519.6343245019863,521.5957610535309,527.6206434709779,549.491521188766,566.2308175894004,579.4156226172928
2018-09-14 00:00:00,418.6792229187844,440.7204795917776,473.88774635482275,496.7105802186859,520.0506759353,525.0930083646738,524.8201531082461,523.9905964997904,527.7157446798576,520.7794311044729,522.5224101852125,528.4160919278746,550.075707921487,566.515073546984,579.5247180265051
2018-09-17 00:00:00,419.0938367971583,441.24976516297386,474.72755777353433,497.8638402481675,521.666759717674,527.4804493682789,527.5614505550698,526.7497367367646,530.5668256787628,523.816981025778,525.28969790356,530.9400797025895,552.2389932162221,568.7409264668588,582.0463023681507
2018-09-18 00:00:00,419.2829193242727,441.46636011302803,475.0116450212375,498.2234603232917,522.3090001781475,528.2510442397158,528.5173824897244,527.6061994669367,531.2385759542886,524.3102169238399,525.5328466746934,530.9762858973385,551.7904723168277,567.8206338470563,581.1808217509795
2018-09-19 00:00:00,419.4571750783478,441.6672823861728,475.2786895760489,498.53556572920746,522.1732961352725,527.3854338090575,527.595004851243,526.7301432385361,530.2606206567518,523.2702915747387,524.6016795807811,530.0790862893726,550.5881040068348,567.0254188303142,580.1197398806567
2018-09-20 00:00:00,419.6837619183027,441.8996466625788,475.51060678325945,498.76558224631185,522.420269571169,527.4727557309043,527.5756487707067,526.6510575220487,530.1991830055681,523.3894003983205,524.8182807068806,530.3551122230244,550.7730872882003,567.1432310823495,580.5983798964163
2018-09-21 00:00:00,419.87943948483996,442.11351479262174,475.7635713072083,499.07240384957515,523.2940474322279,528.7407527500243,528.8625738829196,527.9756761597343,531.597698848394,524.8761126131434,526.4163773453972,532.0238222977869,552.908889650854,570.3848129584092,583.8786272298806
2018-09-24 00:00:00,420.042980674478,442.22138052995126,475.69212790515866,498.83469743261753,523.3995895633279,528.755303555768,528.4180391677568,527.1895657977723,530.5179957064049,523.5304033409601,524.9475711111152,530.4723171738203,550.6381667793825,567.017152738171,580.537041596959
2018-09-25 00:00:00,420.17109014959317,442.3340788936237,475.7487122326964,498.8504978210698,523.9317912437091,529.5363592039839,528.6238984711129,527.2025407236165,530.4813177623536,523.3585653813038,524.6231515295012,529.9749354924306,549.6779221387868,565.3468345921322,578.5364163717236
2018-09-26 00:00:00,420.3700882119425,442.54938661113397,475.9972311256977,499.1475940302044,524.7802075058814,530.6635552163706,529.5358568276374,527.96894694,531.1513322643776,523.9454097591426,525.0911896272036,530.4043342154945,549.9255267049618,565.2123841670393,578.9306903561124
2018-09-27 00:00:00,420.574788583096,442.80244451203123,476.3789033787216,499.66708689456823,525.5400056914416,531.3343200915965,530.3338582697021,528.5960632588841,531.5575115031361,524.3357632487355,525.6337743213716,531.1128964365552,551.1580953360562,567.2649736851804,580.8489785184219
2018-09-28 00:00:00,420.65269181239745,442.87524703213114,476.430356102409,499.67648570609964,524.9881679612788,530.0366313883965,528.4211382293946,526.2284497173507,528.8880489025267,521.8843834535697,523.4248392141062,529.1189873372826,549.4768423712369,566.4580100559099,580.1074715740248
2018-10-01 00:00:00,420.8776419581586,443.16112030783444,476.8808409436409,500.284964626164,525.5133941677539,530.3813550112393,528.5581156344574,526.3876414855401,529.112911952024,522.0630280455757,523.6386216449544,529.3831433815571,550.0480827647193,567.168828574529,581.0057209118663
2018-10-02 00:00:00,421.028532044633,443.37539273718767,477.2728738486171,500.8808686743835,526.8004827588431,532.0541655318043,530.7758305625243,528.9944460097196,531.8458204198371,524.3159118552851,526.0526224350511,532.0592583559028,553.7104389427292,573.1018655049359,587.5965119545266
2018-10-03 00:00:00,421.2620814132646,443.68689676699796,477.79925487760084,501.6318978856733,528.0741239928041,534.243012112378,533.609096790128,532.2312088688634,535.3682666046525,527.5788032568834,529.934499370589,536.5482048587411,560.06886881772,580.3115347341152,595.3102238518487
2018-10-04 00:00:00,421.4497590609224,443.94329834529094,478.2465146745602,502.2761535201285,529.1340065627061,535.95895181274,536.0549705842894,535.1208342728528,538.5734194016323,530.8705606263342,533.3484075116132,540.1605617344067,565.0128446234793,586.3321070476858,602.0489066451868
2018-10-05 00:00:00,421.84782064825464,444.3182542293206,478.52122455563847,502.42592208867313,528.9344955945475,535.3034880716208,535.2583491456014,534.4420681762631,537.9985795091568,530.4018781548413,532.7765431536,539.4845069575397,564.1481419402219,584.8378211549986,600.1162428803486
2018-10-08 00:00:00,422.2269146300877,444.93449388061094,479.8170659065613,504.4782001644279,533.52389986212,542.1200459603115,543.4941406107108,543.8196395538166,548.3333552049783,541.1207372070743,543.9360485037658,551.3171255257139,580.3632302733155,604.8248817767922,622.153709743014
2018-10-09 00:00:00,422.48630132998545,445.31429850553764,480.53672601386535,505.5830310825342,535.8818186769607,545.3382756519932,547.4865669998314,548.3058462242366,553.2322801994519,546.2478639736913,548.9967230615558,556.42632766952,586.8369201116418,614.5486351381107,633.3060936109599
2018-10-10 00:00:00,422.54837839004387,445.33125484612697,480.4138782033733,505.3090924418535,535.3593195529081,544.6514799150535,546.5387867158826,547.3884176091061,552.3053329572554,544.896725465045,547.7399061624541,555.1756811933324,585.0176065398389,612.4981148382514,630.9015998274261
2018-10-11 00:00:00,422.6411493386202,445.4474587258435,480.5929080098548,505.566201928847,535.9272965163233,545.2573095421243,547.3908212823361,548.3885668032533,553.2591707825136,545.3477697517185,547.8993048515894,555.1842998520267,584.7917645592432,612.0051552078214,630.4016211501724
2018-10-15 00:00:00,422.8013939070535,445.7800088409181,481.15139880604215,506.40546873437034,537.5791223863129,547.4463111542793,550.2370254131607,551.9679333932887,557.3979734863499,549.6200858993726,552.1860859566655,559.5952341749706,590.4454641441467,618.9245009952608,638.354531971194
2018-10-16 00:00:00,422.9300879249778,446.02596278298756,481.55136964225056,507.0801813541916,538.8434777287276,549.302855599777,552.796032707608,555.4175422848156,561.5869916886897,554.1309922067264,556.6425794878194,564.1417356877389,596.2424539169733,626.4227202459153,646.1128878213577
2018-10-17 00:00:00,423.0507364568954,446.19236189850216,481.77878001607905,507.37648654223335,539.8212080296682,551.2693484307163,555.4872941762271,558.4933865993079,565.097087710833,558.0832587077242,560.6505755389028,568.4145646497818,602.0918700255148,632.3229555039129,652.7344752060309
2018-10-18 00:00:00,423.15201690602703,446.2624055378478,481.809564725119,507.29121111027166,539.1373779510377,549.9505218420085,553.9856307819283,556.7382323812338,563.4792494713482,557.2796669161482,559.2786489475275,566.6060222082548,598.9054125324601,627.3837179468835,647.134333126608
2018-10-19 00:00:00,423.1769142708919,446.20675637791123,481.6495993790369,507.0806100030639,538.9177640314772,549.6589632739247,553.7900695176679,556.6599831298877,563.7839216438051,558.3645864811593,559.7483103822459,566.7561378988652,598.6960805324183,626.9377174442121,647.1649677835137
2018-10-22 00:00:00,423.30734009636564,446.4823309920301,482.1154450211882,507.77696599852527,540.6186749975797,552.0787471928858,556.506890247006,560.0082857287634,568.0958425797905,563.9452539411976,564.8013840494202,571.6733797725551,604.4686632596788,633.5368250565151,654.8805525333272
2018-10-23 00:00:00,423.4297140179275,446.64980984567273,482.3431188637592,508.094673706333,541.1974462251651,553.0005912948372,557.4444720132827,560.5765252289,568.7937038787925,565.5848066197401,566.9681195262613,573.6838887772865,604.8190349692668,632.654993275933,653.6522183782937
2018-10-24 00:00:00,423.5192272378049,446.73868321541204,482.43232942347737,508.06025429645575,540.662354466265,552.2615275507286,556.5388993757567,559.38852293875,567.4814193862045,564.4576778629773,566.8537908657643,573.4551211490028,602.0853114769119,628.8780923228364,649.5592367805202
2018-10-25 00:00:00,423.5359033944177,446.6197016934434,482.13732731945345,507.6429650006901,540.0858167010995,551.8468163939667,556.1327791943066,559.0273690042753,567.173601349921,564.2158717204807,567.197104799412,574.1579855944084,603.2799596941851,629.1604396199766,649.8893248314142
