,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,101m,102m,103m,104m,105m,106m,107m,108m,109m,110m,111m,112m,113m,114m,115m,116m,117m,118m,119m,120m,121m,122m,123m,124m,125m,126m,127m,128m,129m
2003-03-20,0.30278580043139536,0.29800761010657156,0.29322941978174777,0.28845122945692403,0.28367303913210024,0.27889484880727644,0.27900534919645864,0.2821242746404137,0.28524320008436876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-21,0.30278239492918435,0.2981171916401165,0.2934519883510487,0.28878678506198086,0.284121581772913,0.2794563784838452,0.27994576029074975,0.2830124346456405,0.2860791090005313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-24,0.30807097841013703,0.30161762025079625,0.29516426209145546,0.2887109039321147,0.2822575457727739,0.2758041876134331,0.27588503111879764,0.2785795552900442,0.2812740794612908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-25,0.3090784109892397,0.3023078558659792,0.2955373007427186,0.28876674561945803,0.2819961904961975,0.2752256353729369,0.27587606572868895,0.27884555404663236,0.28181504236457583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-26,0.3313758691728228,0.3202698775337391,0.3091638858946553,0.2980578942555716,0.2869519026164879,0.27584591097740413,0.2758026523476243,0.27836238972003363,0.28092212709244296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-27,0.3525794771939064,0.33665326200188217,0.3207270468098579,0.3048008316178337,0.28887461642580947,0.2729484012337852,0.27337728800411515,0.27653202510150404,0.279686762198893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-28,0.3977883577787021,0.3730394925591463,0.34829062733959054,0.32354176212003477,0.298792896900479,0.27404403168092323,0.27478764128522,0.27821466929202754,0.2816416972988351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,0.5437413746089512,0.48959728795704816,0.43545320130514503,0.38130911465324197,0.32716502800133884,0.2730209413494357,0.2737891471690102,0.2773029676121586,0.28081678805530697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-01,,,,,,0.2694829429519734,0.2737268309033742,0.27797071885477503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-02,,,,,,0.26757016845262904,0.2713901001976327,0.2752100319426364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-03,,,,,,0.265827261573476,0.2689918046276519,0.27215634768182767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-04,,,,,,0.25899853145499396,0.2619146576904331,0.26483078392587217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-07,,,,,,0.2589513680835379,0.26208207990414417,0.26521279172475043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-08,,,,,,0.2548456528053526,0.2574131273720675,0.2599806019387825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-09,,,,,,0.2548844737232899,0.2583561484500548,0.2618278231768197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-10,,,,,,0.26038145255628903,0.2632702345384026,0.2661590165205162,0.26347011690310784,0.25171748468647637,0.23996485246984492,0.23774710533220178,0.24824253829987636,0.25873797126755094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-11,,,,,,0.264268623306253,0.2673026451620506,0.2703366670178482,0.26643693062887913,0.25329218324688796,0.2401474358648967,0.23917621877078624,0.25159588499334457,0.26401555121590287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-14,,,,,,0.26919627582843325,0.27100804761406044,0.27281981939968764,0.2672376147991035,0.25352203617368696,0.23980645754827037,0.23901096735713018,0.24996101210624125,0.2609110568553523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-15,,,,,,0.26052362870678525,0.2643532489910344,0.26818286927528356,0.2634920103683664,0.2510552612876616,0.23861851220695682,0.2390856984077025,0.24923083606953603,0.25937597373136956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-16,,,,,,0.26079820772431467,0.26418134887606703,0.26756449002781935,0.26210229685345865,0.2500061029345131,0.23790990901556758,0.2392787901485996,0.2489338713136178,0.258588952478636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-17,,,,,,0.2586814468353842,0.26145007809869797,0.2642187093620118,0.25857252985517626,0.24774800525901802,0.2369234806628598,0.23958858863013244,0.24899851287912053,0.2584084371281086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-22,,,,,,0.25658074881140375,0.25915045122816266,0.26172015364492157,0.25597237221816066,0.24606584886963975,0.23615932552111885,0.23900026286031884,0.2469401844746072,0.25488010608889555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-23,,,,,,0.2553930837064275,0.25762033745011065,0.2598475911937938,0.25391749149366444,0.24472445041601,0.23553140933835556,0.23893853939284995,0.24628322292614083,0.2536279064594317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-24,,,,,,0.2543531585088149,0.25638364345996606,0.25841412841111716,0.25230630735827414,0.24365526567918291,0.2350042240000917,0.23870686885968195,0.2453162634930796,0.25192565812647727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-25,,,,,,0.2542122637190906,0.25650066074984057,0.25878905778059047,0.25213577796292225,0.24337857418092038,0.23462137039891848,0.2396351640743936,0.2469441239927815,0.25425308391116946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-28,,,,,,0.25291599822739164,0.2552453262642338,0.25757465430107596,0.2507878291017689,0.24248164502977027,0.23417546095777164,0.23885690905181486,0.24490547632123094,0.250954043590647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-29,,,,,,0.2514061257351482,0.25323463395544515,0.25506314217574205,0.24854477663618407,0.24114779280611506,0.23375080897604608,0.2383919789936235,0.24363505670358324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,,,,,,0.24929771880479648,0.25092108001605895,0.25254444122732145,0.24642533325537866,0.23991910182427562,0.2334128703931726,0.2375003598993352,0.24158784940549785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-02,,,,,,0.25037103941649724,0.25157663419624265,0.252782228975988,0.24622652507198636,0.2396708211679847,0.23363524220414275,0.23800216204349475,0.24236908188284678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-05,,,,,0.25141552611663065,0.2523720614485042,0.2533285967803778,0.25390413539484524,0.2468597396611905,0.2398153439275358,0.23387101898249696,0.23837736652930883,0.24288371407612067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-06,,,,,0.2528209297212788,0.2539560542745539,0.2550911788278291,0.2553871744720902,0.2477114454807178,0.24003571648934535,0.23416641357936754,0.23913566715775747,0.24410492073614737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-07,,,,,0.2526550373243446,0.2540509641784555,0.25544689103256646,0.2555221704319086,0.24767356510263797,0.23982495977336732,0.23427609913067715,0.2385011534059539,0.24272620768123063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-08,,,,,0.2495360976884066,0.2506269004336192,0.2517177031788318,0.25136754241158044,0.24489328671635735,0.23841903102113424,0.2340036351405759,0.23617659066694474,0.2383495461933136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-09,,,,,0.24839889261465356,0.24885814372136453,0.2493173948280755,0.24836359359431093,0.24288802487102457,0.2374124561477382,0.23375429248341914,0.23463964146651833,0.23552499044961753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-12,,,,,0.2512964692904466,0.2509650006477978,0.2506335320051491,0.24876319828999313,0.24304570189356908,0.23732820549714506,0.23392049767327114,0.23513236699449752,0.23634423631572388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-13,,,,,0.2501776586138963,0.25155705867621825,0.25293645873854026,0.2515613938175606,0.24467739892997772,0.23779340404239485,0.23395320129718156,0.2350591607833188,0.23616512026945605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-14,,,,,0.2504110136119247,0.2503310274640139,0.2502510413161031,0.24805260193871007,0.24241167606340844,0.2367707501881068,0.23310556952837194,0.23207471582272607,0.23104386211708022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-15,,,,,0.2463430548595147,0.24750607386574364,0.24866909287197259,0.24704438140526006,0.24170269597462551,0.23636101054399097,0.23288311622567393,0.23145539213090613,0.2300276680361383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-16,,,,,0.24888618652464617,0.24955395508215356,0.25022172363966094,0.24783073954872611,0.2420751275445049,0.23631951554028366,0.23428726487186358,0.23563988814508083,0.2369925114182981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-19,,,,,0.24981557597650514,0.25194828552716797,0.25408099507783083,0.25128171500776175,0.24399880800975468,0.2367159010117476,0.23540948053616134,0.23858542495239068,0.24176136936862003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-20,,,,,0.25165905376009046,0.25205594476322185,0.25245283576635325,0.24894314674159346,0.24250352269591527,0.2360638986502371,0.23414231933450527,0.23500107523720196,0.23585983113989867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-21,,,,,0.2540449424239156,0.25435131177734904,0.2546576811307825,0.2503402435671379,0.24317738636221445,0.236014529157291,0.23487449410868286,0.23674587013823234,0.23861724616778185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-22,,,,,0.25163032956814374,0.2529716311782226,0.25431293278830147,0.2499917300933298,0.24283927524583293,0.23568682039833605,0.23420333955792383,0.23498744832034552,0.23577155708276717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-23,,,,,0.2509984203633383,0.25144605090834554,0.25189368145335284,0.24757920252863,0.24135987981601512,0.23514055710340023,0.2336425263381453,0.2336198993064404,0.23359727227473545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-26,,,,,0.2538116965781095,0.253828071787463,0.2538444469968165,0.2486426887475313,0.24181026379242138,0.2349778388373115,0.233713933074264,0.23376026712111353,0.23380660116796306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-27,,,,,0.25636026444503957,0.2552671114720191,0.25417395849899865,0.2484071504223409,0.24154065879188616,0.2346741671614314,0.23382631713969024,0.23398157405273468,0.2341368309657791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-28,,,,,0.2744289737541087,0.26623739790665796,0.2580458220592073,0.25015016314643257,0.2423038237227705,0.23445748429910848,0.2355712780322031,0.2376282436765353,0.23968520932086745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-29,,,,,0.2541483308814697,0.25548805024318505,0.2568277696049004,0.24983709992988926,0.2419695471983806,0.23410199446687194,0.23540342378637252,0.23716330220842358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-30,,,,,0.25770273117908293,0.25702161887310865,0.2563405065671343,0.2490295484883779,0.24138709812098244,0.23374464775358694,0.23532823948568096,0.23691183121777498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-02,,,,,0.2548659974433225,0.2555652947588116,0.25626459207430075,0.24864278437219103,0.24102097667008132,0.2338741835837339,0.23622768281263262,0.23858118204153134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-03,,,,0.2558,0.2568283868731205,0.257856773746241,0.2584320536060793,0.24994519320027445,0.24145833279446963,0.23404717934133676,0.23685524193858776,0.23966330453583878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-04,,,,0.2580360600892791,0.25852279363382924,0.2590095271783794,0.25862240975682255,0.24993370815724955,0.24124500655767656,0.23427104669068985,0.2375855372192209,0.24090002774775193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-05,,,,0.25166789503424253,0.2534307928937907,0.25519369075333886,0.25559720307726447,0.24784440218745446,0.24009160129764442,0.23418604566858656,0.2361312823977254,0.23807651912686423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-06,,,,0.2548625541273983,0.2542452712467367,0.2536279883660751,0.25188346983488313,0.24534819978893707,0.238812929742991,0.23394227859103606,0.2343984078998527,0.2348545372086693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-09,,,,0.2544400989071996,0.25371640200860046,0.2529927051100013,0.2509421790610839,0.244645799731148,0.23834942040121207,0.23362139479480215,0.23281425349720725,0.23200711219961237,0.2312400961636576,0.23053828367786802,0.22983647119207845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-10,,,,0.254118961548523,0.25309958076768857,0.2520801999868541,0.24966030764725544,0.24373913641074627,0.2378179651742371,0.2333322402299793,0.23171740787022438,0.23010257551046942,0.22910438555863333,0.22892838548402233,0.22875238540941137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-11,,,,0.25348790021239004,0.2525216503256653,0.2515554004389406,0.24913508948305443,0.2438066563888453,0.2384782232946362,0.23419735794092703,0.23161879016553033,0.2290402223901336,0.22725193302919255,0.2263329499241527,0.22541396681911285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-12,,,,0.25490239962464556,0.2537890138740971,0.2526756281235486,0.24985747591304883,0.24426907820512814,0.23868068049720748,0.23435059897166297,0.23169827235595336,0.22904594574024376,0.22724540040161306,0.22621920167850867,0.2251930029554043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-13,,,,0.2487644343281691,0.24919607443961203,0.24962771455105495,0.2475160341266332,0.24201325965439188,0.2365104851821506,0.23272233085568042,0.2308202586895585,0.22891818652343657,0.22710702449371806,0.2253640450663021,0.22362106563888612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-16,,,,0.25114079665611705,0.2501394260968863,0.24913805553765553,0.24597403230572676,0.2404310911338302,0.23488814996193366,0.23123147464248814,0.22928958646163447,0.22734769828078083,0.22581971750122842,0.22454644896863066,0.22327318043603286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-17,,,,0.24994350225125395,0.24855781869994886,0.24717213514864378,0.2436310863468386,0.23813061459003337,0.23263014283322814,0.22929375519089173,0.22758043063440703,0.2258671060779223,0.224607959641154,0.2235759022642439,0.22254384488733384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-18,,,,0.24609843335749623,0.24590453340362547,0.2457106334497547,0.24290287629412183,0.23813472623716736,0.2333665761802129,0.22987239521403838,0.2271621952268054,0.22445199523957243,0.22301091769061981,0.22207748911697933,0.22114406054333885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-20,,,,0.24716533823291445,0.2476296801405134,0.24809402204811232,0.24479995224844214,0.23919301370583712,0.2335860751632321,0.23045699126783692,0.22856683469604663,0.22667667812425635,0.2254972623554683,0.22453995308761843,0.22358264381976856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-23,,,,0.24998408989496199,0.24830973652594077,0.24663538315691957,0.2429299708321393,0.23820902902947946,0.23348808722681966,0.23061385022741449,0.2284782951493112,0.22634274007120792,0.22514855701452127,0.22417587325699148,0.22320318949946172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-24,,,,0.24940992889351257,0.2478801042849183,0.24635027967632403,0.24213998364010514,0.23685749903283637,0.2315750144255676,0.22853905885672357,0.22620514361238725,0.22387122836805096,0.22308972824112766,0.22256696396710654,0.22204419969308542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-25,,,,0.24786254603788369,0.24672857138551046,0.24559459673313727,0.24150221177427994,0.23648532359464633,0.23146843541501275,0.22896177643169804,0.2270457596122231,0.2251297427927481,0.22456971691585018,0.22415242692764453,0.2237351369394389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
