,LTN NTNF 0.5y,LTN NTNF 1y,LTN NTNF 1.5y,LTN NTNF 2y,LTN NTNF 3y,LTN NTNF 4y,LTN NTNF 5y,LTN NTNF 6y,LTN NTNF 7y,LTN NTNF 8y,LTN NTNF 9y,LTN NTNF 10y
2007-09-19 00:00:00,126.52659272208298,129.1623741478522,131.21216322873806,133.87595961292132,136.59717471993392,142.1605592175515,142.8572366573145,147.41556633226764,146.90798426149976,146.32587380192024,146.32587380192024,146.32587380192024
2007-09-20 00:00:00,126.58436368580607,129.3111346269144,131.30818529655969,133.2570703115105,136.5793816636837,142.28883617658937,143.88729562323726,147.1658989031476,144.943022824616,144.19345421322458,144.19345421322458,144.19345421322458
2007-09-21 00:00:00,126.64872366544155,129.38017212744748,131.42438699574308,133.3320796261694,136.60087684458736,142.2171049104058,144.0089892946181,146.96423212004612,144.37904734719285,143.5946455694041,143.5946455694041,143.5946455694041
2007-09-24 00:00:00,126.70143551735073,129.50683559321925,131.47602645892016,133.34459330620447,136.90191438729124,142.71195101653245,144.33225588344985,148.59101334545124,147.4510583943949,146.8026349078664,146.8026349078664,146.8026349078664
2007-09-25 00:00:00,126.76027298425623,129.5320205030164,131.56059688190936,133.28005962768987,136.67603117284835,142.35607698759145,142.6459511411384,147.5583205945062,147.4700017101933,146.92852734038092,146.92852734038092,146.92852734038092
2007-09-26 00:00:00,126.82030989845316,129.63048526387533,131.65300206469476,133.43470282774277,137.27890583517,142.73011567831657,144.43106152648838,148.8349962526982,147.82344757263732,147.1867464502224,147.1867464502224,147.1867464502224
2007-09-27 00:00:00,126.86891215015547,129.65422156010095,131.79357234295458,133.62471569384434,137.00967105572846,142.65648948278607,145.25312766552463,134.6850851181233,116.99481419769198,114.77215469249462,114.77215469249462,114.77215469249462
2007-09-28 00:00:00,126.91168484490625,129.68366296352957,131.79618100021546,133.62313128413084,137.15969735402774,142.929418928053,144.7503973277364,149.4985927425593,148.86567952265585,148.26374613009918,148.26374613009918,148.26374613009918
2007-10-01 00:00:00,126.97757346500464,129.76907490041054,131.97599963472786,133.62316351328843,137.26787949435038,142.8899587946619,145.17849255247208,149.398555007778,148.10413717750643,147.43763695696205,147.43763695696205,147.43763695696205
2007-10-02 00:00:00,127.03156550000568,129.86604396418733,131.9932401351793,133.80302618409985,137.76498401128418,143.65938210825402,145.63167051356206,150.05878038148575,149.00309977938807,148.35764816036195,148.35764816036195,148.35764816036195
2007-10-03 00:00:00,127.09382739690608,129.9236873134195,132.0905149165282,134.1139630930858,137.77467220577157,143.56707537920667,145.56703502823427,149.31586667002907,147.5090868328881,146.79259579390393,146.79259579390393,146.79259579390393
2007-10-04 00:00:00,127.13117876503941,129.9479921067109,132.0663164595781,133.88311824193235,137.7007825462712,143.6172602518299,145.96306786449037,150.52072449253254,149.48658801771978,148.84158300496043,148.84158300496043,148.84158300496043
2007-10-05 00:00:00,127.15693977039031,129.9546856886236,132.02895745995804,133.952771270729,137.55985872206693,143.36336764970738,145.17554504853226,149.1450913354086,147.62735657696638,146.93985254828925,146.93985254828925,146.93985254828925
2007-10-08 00:00:00,127.2069333812996,130.01839600587516,132.12969030810626,134.05277542906518,137.73061998381806,143.61698125285866,145.52568428730504,150.00855464585624,149.0262380122707,148.38816857429194,148.38816857429194,148.38816857429194
2007-10-09 00:00:00,127.26615210893293,130.06354543195545,132.22188202494942,134.07921488860728,137.7080484805128,143.51090962959793,145.57385054466,150.257503794508,149.46447602491534,148.84408677129824,148.84408677129824,148.84408677129824
2007-10-10 00:00:00,127.32833204352954,130.19122250829685,132.33002573429857,134.9605841472177,138.18967316882595,144.14864146242962,146.1846044732007,150.62855140925424,149.56497800154375,148.9166943499686,148.9166943499686,148.9166943499686
2007-10-11 00:00:00,127.38792897076117,130.19843036250455,132.37670544528348,134.30821429638647,138.12006212794384,144.22152733652598,146.18063712723136,150.57690251478235,149.45644983665218,148.80276986160936,148.80276986160936,148.80276986160936
2007-10-15 00:00:00,127.43264883140661,130.25315452930064,132.44441943928965,134.4793424645899,138.04406480994913,143.96005573569923,145.73365010388235,150.32022988859518,149.46343850184687,148.83656422505135,148.83656422505135,148.83656422505135
2007-10-16 00:00:00,127.52297159167225,130.31806001743092,132.50125560084115,134.38049516654044,138.1777882715706,143.94941410304318,146.0246865254237,150.36379212945542,149.2082363571638,148.55188044284588,148.55188044284588,148.55188044284588
2007-10-17 00:00:00,127.56551595846899,130.3739193850965,132.5239544032885,135.1831991667626,138.18048096011415,144.03563311765717,146.16318761962987,150.94675265493208,150.22650062647244,149.61076571275015,149.61076571275015,149.61076571275015
2007-10-18 00:00:00,127.57750915323022,130.3759919500702,132.44879549266744,135.31223004952972,138.25702074576392,143.86277156147824,146.43947603602555,150.6953202557204,149.3983222541802,148.77450331108267,148.77450331108267,148.77450331108267
2007-10-19 00:00:00,127.57956240370099,130.34680716532012,132.46968225477298,135.05676202435214,137.85024906235662,143.41387359987147,145.34695773023446,150.2606653149652,149.7204701462502,149.11032036847251,149.11032036847251,149.11032036847251
2007-10-22 00:00:00,127.6456341318513,130.34711160191193,132.3545335109339,134.85410319197243,137.53783325500297,143.02059671436115,145.0315799728643,149.68289023829988,148.86960507350804,148.25746419166578,148.25746419166578,148.25746419166578
2007-10-23 00:00:00,127.69913938074937,130.53064492014883,132.0747854811885,133.10751141399268,136.96792023664193,142.30612106369009,145.26235304269633,149.92366438562146,149.03707584388266,148.42281549802678,148.42281549802678,148.42281549802678
2007-10-24 00:00:00,127.76622986866178,130.42293743613493,132.31734328809276,135.2119156151201,137.0419196825717,142.20804755773193,145.82178301522418,149.807635973194,148.23205654089844,147.60740079578815,147.60740079578815,147.60740079578815
2007-10-25 00:00:00,127.803370956947,130.42144096362648,132.2681956536779,134.52373975117644,136.6616705812688,141.77994549872258,143.74364159312566,147.15910880415674,145.13548229667649,144.5143689230893,144.5143689230893,144.5143689230893
2007-10-26 00:00:00,127.84544652228807,130.47814203066304,132.29968725417712,134.69885157844107,136.86333514834197,141.80756452290007,143.75660810738125,147.69800300554934,146.2066726435692,145.59179169429763,145.59179169429763,145.59179169429763
2007-10-29 00:00:00,127.90764190821521,130.59665982230382,132.49484163478917,134.80800506540552,137.24480703359535,142.5151531595837,144.10209590942188,147.59489316753752,145.6557557987642,145.0342292989805,145.0342292989805,145.0342292989805
2007-10-30 00:00:00,127.96143125970366,130.73999601075795,132.6971541797421,135.0670367384142,137.53683870217688,142.8428206784419,144.18678260085056,148.24381006247313,146.8826186282527,146.26760356652082,146.26760356652082,146.26760356652082
2007-10-31 00:00:00,128.0258265160736,130.7761698888177,132.72647090719488,135.07488302411633,137.58745539670193,142.8874919281473,143.668006070053,147.45194577458554,145.8561159536767,145.24057306851353,145.24057306851353,145.24057306851353
2007-11-01 00:00:00,128.1125876153553,130.83223000434052,132.75460677168735,135.10407740972892,137.57238783021117,142.70060046976812,143.97197942267982,147.93466885574225,146.48506129065302,145.86989038533346,145.86989038533346,145.86989038533346
2007-11-05 00:00:00,128.11871962759247,130.87970616324702,132.76999303820787,135.01138419847135,137.4685202535061,142.61616514252208,144.31655479548374,147.77191294047935,145.78001674576464,145.1569498769267,145.1569498769267,145.1569498769267
2007-11-06 00:00:00,128.18735543241635,130.86121553695548,132.68984270351118,134.97808195663708,137.23546027532115,142.55096632959066,142.9941207273781,146.9280048205382,145.52854822472852,144.91819843143932,144.91819843143932,144.91819843143932
2007-11-07 00:00:00,128.22942618885145,130.92418270263366,132.69141590874807,134.74155401624432,136.63759949484236,141.40812988231625,143.60283291732352,147.3369428308368,145.6284834880964,145.01162578595532,145.01162578595532,145.01162578595532
2007-11-08 00:00:00,128.2738027235856,130.9582595420975,132.7051392560918,134.79761715171622,136.76411128292946,141.59078839904402,142.49606385076672,146.03636841846028,144.21985126935903,143.60649777089583,143.60649777089583,143.60649777089583
2007-11-09 00:00:00,128.33048678066487,130.94324348581452,132.78958042032497,134.65499019106556,136.17691599201373,140.6923063606403,142.8122027336777,145.70167040932273,143.16319164088972,142.53979859456308,142.53979859456308,142.53979859456308
2007-11-12 00:00:00,128.38096708870327,131.05872635082548,132.73138895906177,134.84841382108405,136.73498900803895,141.41554914943595,142.0061946801035,145.21557749868902,143.09797615924478,142.48316332992223,142.48316332992223,142.48316332992223
2007-11-13 00:00:00,128.43535267304708,131.03911151284694,132.67153914980216,134.61838688094642,136.2185188005954,140.70225751295337,141.94398784636536,145.50197358359748,143.71238344791917,143.101594063277,143.101594063277,143.101594063277
2007-11-14 00:00:00,128.48793037577013,131.09826553907828,132.80407335732804,134.7730491322177,136.11568089044349,140.47953989112597,141.9304188169979,144.61145909708478,141.91594784376687,141.29444477353954,141.29444477353954,141.29444477353954
2007-11-16 00:00:00,128.55020881103624,131.2187878321647,132.94000772303684,134.78735183656332,136.80876806144167,141.3678756756528,141.5151431817126,144.9699998290581,143.13620706012094,142.52685094003104,142.52685094003104,142.52685094003104
2007-11-19 00:00:00,128.62448856655914,131.27828564994994,133.02665754011804,134.88939435603714,136.8124666015469,141.38654377982397,141.62570953833736,144.92977454765133,142.93463815321076,142.3228999721525,142.3228999721525,142.3228999721525
2007-11-20 00:00:00,128.6847262859769,131.34763480959356,133.04732650112436,134.86976975180585,136.721449262408,141.2899102300338,142.1474630625335,145.25655747725187,143.06558139492924,142.4532827970151,142.4532827970151,142.4532827970151
2007-11-21 00:00:00,128.7084449180959,131.38860899501816,133.06818878726443,135.0180710453568,136.6410383585642,141.22266201637171,141.7509667386211,144.98690487430125,142.92535287216,142.31365443067094,142.31365443067094,142.31365443067094
2007-11-22 00:00:00,128.76962707638805,131.4876401069492,133.23323091292215,135.011796235245,136.80871761677952,141.631624714934,141.9174574715678,144.94292934330838,142.6839838757888,142.07331845633493,142.07331845633493,142.07331845633493
2007-11-23 00:00:00,128.8317387343867,131.5524741398754,133.2811589297112,135.21800524753746,136.99248016260745,141.66365452641594,142.5441174976852,145.67350948491855,143.486994877568,142.87289269501773,142.87289269501773,142.87289269501773
2007-11-26 00:00:00,128.8800247088711,131.60237923533052,133.30635279131266,135.2482980737269,137.04091067266123,141.6048340550883,141.9064590594195,145.56676747075647,143.88587958417583,143.27007023667224,143.27007023667224,143.27007023667224
2007-11-27 00:00:00,128.9169041943096,131.59211308190459,133.14990774461376,135.0892584007825,136.80845283770293,141.23802111194925,141.9657706554196,145.33353792425964,143.38435773145537,142.77069482004248,142.77069482004248,142.77069482004248
2007-11-28 00:00:00,128.96637607924788,131.62594564794375,133.3100271447559,135.30785360478845,136.50579052230415,140.88307492700173,141.09722994469044,144.71465348114722,143.02332134724045,142.41120361580516,142.41120361580516,142.41120361580516
2007-11-29 00:00:00,129.02501861131756,131.6546424895123,133.28186938153198,135.27764949805626,136.63612502068221,140.82042353461284,141.52733989800984,144.5330696001822,142.26993718980108,141.66104382623115,141.66104382623115,141.66104382623115
2007-11-30 00:00:00,129.06935857560765,131.65451754107863,133.333905857011,135.1408503656317,136.0606263725655,140.47915140282836,140.11531477756049,144.50418831329551,143.54951410155525,142.9351443463798,142.9351443463798,142.9351443463798
2007-12-03 00:00:00,129.10501534196024,131.68669509008248,133.27521598600703,134.99698953186464,136.43753742317068,140.56099171426695,141.2840278344917,143.8833834852229,141.25906406492166,140.6544970822394,140.6544970822394,140.6544970822394
2007-12-04 00:00:00,129.15662982066428,131.7370958816053,133.23158129547426,135.09203429464554,136.3791406522004,140.3175116990074,140.34393193105694,143.48801749345344,141.39257528282218,140.7874368927425,140.7874368927425,140.7874368927425
2007-12-05 00:00:00,129.21112011549906,131.77774636011566,133.29266179708011,134.6213980976108,136.06984812945188,139.70449634278953,141.0663494461622,143.34135890765128,140.42958840391444,139.82857144898372,139.82857144898372,139.82857144898372
2007-12-06 00:00:00,129.27064623284863,131.81712022228018,133.162128377834,134.6682120292835,135.5200231103476,139.19136157587934,139.25978750269175,142.052583308049,139.67577293556928,139.077982194448,139.077982194448,139.077982194448
2007-12-07 00:00:00,129.32781329479315,131.8820297333101,133.2426576500414,134.9292608840734,135.55729014543346,139.33053271760986,139.9384377484063,142.9323651160327,140.71460701412846,140.11237022355513,140.11237022355513,140.11237022355513
2007-12-10 00:00:00,129.37513343789118,131.95395425754631,133.1956370110445,134.86530716135704,135.95811641904885,139.84937872382122,140.27340006683423,142.63076340178856,139.8219346440066,139.22351835334175,139.22351835334175,139.22351835334175
2007-12-11 00:00:00,129.4104501494588,131.94798854858456,133.2339262979621,134.74295625473755,135.97472640797218,139.55179302443847,140.04468399990344,142.50155974989815,139.79135962022085,139.19307418593675,139.19307418593675,139.19307418593675
