,DDI 0.5y,DDI 1y,DDI 1.5y,DDI 2y,DDI 3y,DDI 4y,DDI 5y,DDI 6y,DDI 7y,DDI 8y
2017-07-20 00:00:00,88.15481998805654,64.20290226382416,65.97477451620341,68.94156034593182,75.26052219282653,80.79791103906736,85.66689563023391,88.82903275807853,92.47300759910075,94.95374843388677
2017-07-21 00:00:00,88.30934997460186,64.34150682457039,66.12910183905625,69.12292640724837,75.49956479432532,81.07107747988589,85.98409777689974,89.24425990542433,92.97460565772239,95.51922406457048
2017-07-24 00:00:00,88.4614206156599,64.46053927592357,66.24251912919517,69.22612606136255,75.59156868140566,81.20591051294014,86.116923606986,89.29163062454751,93.0035848590354,95.50910552551994
2017-07-25 00:00:00,88.92173721622439,64.83182310755718,66.61013104769214,69.60218536170095,75.98233237335327,81.61433562968433,86.54755558058609,89.72165617534147,93.46102885663763,95.99746605804313
2017-07-26 00:00:00,88.4378922947709,64.42966382880375,66.19738382933181,69.19573933074842,75.58151367567943,81.1991759315721,86.11519460119035,89.29999147738955,93.07057177330582,95.65071865645479
2017-07-27 00:00:00,88.63095987271126,64.59056328733286,66.363026337974,69.33952963235798,75.71253010532418,81.35283865638837,86.26030109232477,89.4340710326382,93.19570191359,95.740364155327
2017-07-28 00:00:00,88.1906215570552,64.21835487095075,65.97364042478338,68.96201290095918,75.35318544448808,81.01222647361173,85.96564543409372,89.17038650072176,92.94096729727583,95.49609634110423
2017-07-31 00:00:00,87.6278340924137,63.75528239878652,65.50396187499757,68.48242915050254,74.82809230596496,80.4922772714469,85.4980254735246,88.68172146290026,92.44460016918488,94.98733035687818
2017-08-01 00:00:00,87.64770930549007,63.78230222484349,65.544166798866,68.53389836961166,74.90496915544819,80.55820598871438,85.52843736527323,88.74187621007827,92.59097778248211,95.19472559549226
2017-08-02 00:00:00,87.59724384039556,63.74424757984354,65.50973255961462,68.50988641059443,74.89061764806262,80.50757583504954,85.46060929913654,88.7487546937116,92.62904940277444,95.19367497912609
2017-08-03 00:00:00,87.64317017852306,63.79204290069103,65.5702174845147,68.58657614898128,74.99009412447796,80.63907094153534,85.64523007144597,88.94877215410311,92.85199103988535,95.44547775703938
2017-08-04 00:00:00,87.74500202199008,63.87464493840568,65.65257324835905,68.6519899999312,75.02008490610334,80.66378268609793,85.68840369916774,88.97235138153104,92.78337438438301,95.30332125127883
2017-08-07 00:00:00,87.62950573967129,63.76121854897382,65.51545566181731,68.51856516096173,74.86203350397366,80.45180048317847,85.47433783605356,88.72923725664288,92.5152948262913,95.0821975226647
2017-08-08 00:00:00,87.60944198587703,63.7252909525906,65.45567755485959,68.42867238171127,74.73780800260631,80.28402219362714,85.19616871361131,88.38373244447786,92.21938189603205,94.80289728503021
2017-08-09 00:00:00,88.3703701024746,64.27067258908174,66.00986945945952,69.01028232879152,75.39360910020528,80.9749547452747,85.92657406819,89.14550693531729,92.98583416256592,95.60548430052727
2017-08-10 00:00:00,88.74423202170463,64.51556772358322,66.23255008250926,69.20897290369237,75.52243951635809,81.03637925354533,85.98069347284068,89.18489181928275,92.95639882276777,95.519203911563
2017-08-11 00:00:00,88.76614413981343,64.52359404599234,66.2306239664758,69.18885893984246,75.49674421635886,81.00708111456744,85.94275675303464,89.12655149293282,92.89952710734798,95.42281231769655
2017-08-14 00:00:00,89.30231154472932,64.9133596603292,66.63261136195558,69.61768558961856,75.9572587919411,81.48727228950978,86.4608860519366,89.65270396533771,93.41025632194047,95.933944025533
2017-08-15 00:00:00,89.39113852931314,64.96475170748302,66.67128579000891,69.64142521375685,75.98786486414261,81.54754146586978,86.48930941453528,89.64052106322771,93.38859111456449,95.88412643358942
2017-08-16 00:00:00,88.37394912969182,64.22388450191255,65.91040211713792,68.85016221642864,75.10501157076611,80.65856512645449,85.62060561299884,88.78018518556078,92.50495129350044,95.02631114715636
2017-08-17 00:00:00,88.90367708545271,64.59822282137714,66.28345107905609,69.22753586211203,75.49545219406437,80.98503153244128,85.98391108319588,89.1962296706358,92.88574612075995,95.37963991007389
2017-08-18 00:00:00,88.08395173060254,64.01677913873678,65.70275348209992,68.64257395366592,74.89066019001409,80.39402614726205,85.37049715764559,88.59772774202962,92.33495977312279,94.82519407725994
2017-08-21 00:00:00,88.59833545717436,64.38470141433184,66.06993808109283,68.9993807650196,75.30047386972662,80.8024188189998,85.83858930790753,89.1081163982648,92.81053381199962,95.30301651613709
2017-08-22 00:00:00,88.46747577169486,64.27473333531651,65.9473750442579,68.88164608719606,75.14555557878593,80.59129402223516,85.61564856133855,88.83395457194197,92.44785066685412,94.88060062506779
2017-08-23 00:00:00,87.76064539775314,63.78888308621065,65.4868776466,68.47524101208933,74.81618754510288,80.3242839840524,85.26744588791288,88.46731287719805,92.19428439706718,94.72442295206228
2017-08-24 00:00:00,87.87706747545026,63.907905499614884,65.636365892077,68.6305019996772,75.03983764903589,80.61633916071459,85.54419231990958,88.7429213511964,92.47354643972248,95.01029621197577
2017-08-25 00:00:00,88.14230536776506,64.09060984409517,65.81283504712657,68.80075631971906,75.19302318242653,80.77937604346914,85.77205220040359,88.98537179591605,92.72412469784757,95.24248727969524
2017-08-28 00:00:00,88.22149518791342,64.15773673871757,65.88858713172799,68.87612591472575,75.26157525186349,80.83558680816174,85.8387737051549,89.1142781279916,92.8582655324144,95.39387209478383
2017-08-29 00:00:00,88.36592563604663,64.25706371659032,65.99185243678284,69.0114773482434,75.43594568655519,81.03677514077843,86.15266948028602,89.53792208136798,93.36756630594383,95.92117563397244
2017-08-30 00:00:00,88.29311829456422,64.23209894932123,65.98823911949245,69.0060613626633,75.48664610061039,81.23113752247578,86.3713511615169,89.77401930986868,93.66828059301588,96.3159147513937
2017-08-31 00:00:00,87.868379325136,63.89859186951433,65.62503651827122,68.62162570568198,75.05694916890428,80.68323475023377,85.8981241061433,89.39989043943713,93.40422374053529,96.11741589749566
2017-09-01 00:00:00,87.63120324901871,63.69770112907528,65.39366795573879,68.36872704788526,74.75983199329791,80.4499806949023,85.72151333945844,89.19137695274621,93.18519278932963,95.88258321868152
2017-09-04 00:00:00,87.40590695807148,63.53835445472438,65.22978968208237,68.17940128357574,74.57868681304785,80.29493589072963,85.61352875042336,89.13764577146114,93.13706318319048,95.84601053780821
2017-09-05 00:00:00,86.96484333092931,63.22943295401248,64.92724547887997,67.88784419307738,74.28262536529942,80.06036734729153,85.38289333405427,88.89818194674152,92.9109417586107,95.63674731198861
2017-09-06 00:00:00,86.48026296323354,62.89944426325217,64.60959348383881,67.57140592834146,74.00797952445805,79.82304167545105,85.15126090027951,88.71770550532169,92.81578783885683,95.60125666208424
2017-09-08 00:00:00,86.12078997066291,62.6575273164709,64.38187068085777,67.35748707395051,73.81459615940804,79.66581386378603,85.1110565753132,88.81897235786592,92.9941459533035,95.82111294011086
2017-09-11 00:00:00,86.32547947829772,62.799622226314135,64.52033624621694,67.492553336438,73.95028044136986,79.86706998725555,85.39325635873571,89.15701516940713,93.39825892284242,96.27879862962008
2017-09-12 00:00:00,87.27792840662823,63.4824518917907,65.21503289979051,68.22486923644477,74.74598755433347,80.7435397680291,86.4037143336587,90.29915147375054,94.68431304117226,97.64254905575928
2017-09-13 00:00:00,87.31552164382843,63.51233317797337,65.24970458746562,68.27029942501157,74.83790082424146,80.90389865159636,86.65436733809946,90.60891218555658,95.0165505728491,97.99481684533059
2017-09-14 00:00:00,86.97645598824711,63.28439562777707,65.03557148090442,68.07021918875851,74.63685492513777,80.74420498613857,86.54396976045808,90.56816201186587,95.11042331101457,98.24321501023607
2017-09-15 00:00:00,86.8655022289442,63.22140732646569,64.98990094213758,68.04537477916233,74.63952422554458,80.7541416025323,86.50582610912281,90.6672140449943,95.36793458548581,98.55283914116738
2017-09-18 00:00:00,87.27695467174073,63.51360787571492,65.28541186044377,68.35918721562167,74.97543949071431,81.07321763614222,86.81958762184338,90.98971682732197,95.78341147394951,99.03299036053963
2017-09-19 00:00:00,87.28194198548903,63.49693316782207,65.24704390333464,68.29548996591411,74.8637170493679,80.88750583266358,86.49463513437946,90.61952748875233,95.46158948864894,98.75730336445984
2017-09-20 00:00:00,87.17282710783569,63.39992872229783,65.13036212165916,68.15964675897625,74.66297922197066,80.61147599651812,86.19066032481652,90.29070696366588,95.06366194796577,98.32444362699587
2017-09-21 00:00:00,87.46099036485367,63.5936925871757,65.31157796959918,68.32486670456463,74.80601098397706,80.73983543628195,86.27586647745042,90.34159284492442,95.15826277623093,98.4662696879501
2017-09-22 00:00:00,86.94977698541933,63.22655160925921,64.936274568539,67.92331918024402,74.37141409946105,80.31567690339818,85.851653257637,89.90439170122845,94.62293978798367,97.97559632124155
2017-09-25 00:00:00,87.66056644253565,63.752826731759654,65.48762685936387,68.51563798275464,75.00694277624805,80.9639435872085,86.58191379873792,90.64235049729318,95.39223079229872,98.65263473539213
2017-09-26 00:00:00,88.10601006348084,64.08284052110541,65.83420151270994,68.89112156342247,75.44709500555948,81.4792508367052,87.17883683602795,91.31092344960312,96.17105083185717,99.5179786112778
2017-09-27 00:00:00,88.67675404773726,64.50410645137855,66.2637912708517,69.3025405734752,75.85987564787006,81.82815683009541,87.3938961865352,91.42269324049745,96.2086432303148,99.56340060263462
2017-09-28 00:00:00,88.4657626926646,64.36097117623369,66.12525909101271,69.15878883252229,75.71812990605255,81.69474520413405,87.2601376760512,91.20789078682348,96.0018624717487,99.37845693595331
2017-09-29 00:00:00,87.99946450342362,64.03057904794028,65.79485567191956,68.82250397784354,75.36654263484108,81.32842575473254,86.8993469343433,90.8623207643996,95.60324648185018,99.0029507693537
2017-10-02 00:00:00,87.68449568798242,63.80713730065463,65.57042113743094,68.59046448047401,75.1108028559034,81.06586224298897,86.5395814564295,90.5267238739604,95.3318004761099,98.7143524533533
2017-10-03 00:00:00,87.44266384267009,63.638157312691746,65.40575405033569,68.43416524181166,74.99700155595661,80.9959695433393,86.65687748045072,90.76694517867575,95.57990113742864,99.02602231940001
2017-10-04 00:00:00,86.89511815687503,63.25538855469098,65.02515356069014,68.03706833405302,74.58455345825982,80.53911901755774,86.13902249939662,90.23556327507225,95.09342028191469,98.63610646208639
2017-10-05 00:00:00,87.55456174515976,63.72395109366228,65.49554996512482,68.51935117645203,75.08248459146876,81.03519713090134,86.67828300104347,90.80275339109473,95.69577013908781,99.29897216503957
2017-10-06 00:00:00,87.73193611005536,63.86640692847031,65.65840709586661,68.71686443625796,75.310488756712,81.22421926727013,86.85945724010446,91.01147479267799,95.96836703895464,99.62244601874634
2017-10-09 00:00:00,88.40961786187238,64.35456701198932,66.15023507695304,69.20385826474632,75.797381307871,81.71041467350767,87.32495317876345,91.46690187571735,96.41254786138043,100.03600303836397
2017-10-10 00:00:00,88.24030890400589,64.22802129352829,66.0236531943655,69.08049560590187,75.69988374383198,81.70554171427811,87.20909775622758,91.28944235563566,96.21620469294363,99.88954967243919
2017-10-11 00:00:00,87.8955257345709,63.966176134466444,65.7428782396697,68.77424829888702,75.35349591621797,81.3008314880206,86.83171589418,90.93492563704905,95.83994239096123,99.53750114208172
2017-10-13 00:00:00,87.41574034916609,63.61855630892426,65.39274634139944,68.4198037605271,74.99589312836012,80.9215046912511,86.41842184664843,90.54135312923928,95.45740430204322,99.1784736373384
2017-10-16 00:00:00,87.84767669777818,63.93445873639384,65.72245526395828,68.77267011500193,75.40608400173853,81.40325836375911,86.98861031564955,91.05918578777971,96.00208463503066,99.7577931259317
2017-10-17 00:00:00,87.96566692886641,64.0201994623595,65.81760728921412,68.88518235545583,75.50339113068266,81.50403445774224,87.1028653937911,91.2598677293699,96.29141309656754,100.08966726656433
2017-10-18 00:00:00,87.88189862428081,63.96406574798684,65.75066393691314,68.79432074120987,75.41779031016064,81.43960898902309,87.1200867243303,91.32741701158085,96.29070736660461,100.1300751040528
2017-10-19 00:00:00,88.04517576094143,64.07680576493766,65.86915841076447,68.92799024470075,75.60846430563619,81.75784076992309,87.40286203295202,91.70504251858615,96.78291626442991,100.6719349471514
2017-10-20 00:00:00,88.37576314520643,64.31256606196624,66.10726130528445,69.17326447393135,75.81582750975055,81.97981432666653,87.69077213578272,91.96341077365406,97.05017780906778,100.91069458270465
2017-10-23 00:00:00,89.12553023193952,64.85019024084617,66.65012970209507,69.72989608969142,76.41574380157145,82.46443938074209,88.25625535162264,92.54493153771762,97.59258841879732,101.47556703301603
2017-10-24 00:00:00,90.24221776760025,65.64149166572548,67.44806606119603,70.55377206688131,77.31382926615726,83.42334969969393,89.27167832779168,93.52145935119025,98.51035675571417,102.48745090361949
2017-10-25 00:00:00,89.96984713118074,65.4380978166346,67.2268275377034,70.30417981909635,77.07354378884439,83.273693626797,89.05177183542247,93.27477367596484,98.19424183340516,102.11250834511287
2017-10-26 00:00:00,90.86746669292197,66.07935462797629,67.87903094204059,70.98355837962714,77.7841470120613,84.06593417533578,89.91873653074617,94.0125614815036,99.24341814226905,103.24045062672498
2017-10-27 00:00:00,90.07564011020007,65.52128840436322,67.33007812692503,70.43968625400485,77.19388580396878,83.43813564032338,89.12935251040757,93.19260436700884,98.60849063420439,102.58253245845972
2017-10-30 00:00:00,90.62809020384653,65.93492404961896,67.76377388114186,70.89972319418158,77.69975818262043,83.90750280776928,89.59676787100516,93.73062696675755,98.87561215022124,102.81210177123408
2017-10-31 00:00:00,90.82660485805752,66.07491563742438,67.8999249748911,71.03161419405085,77.83459293402892,83.9752395093713,89.66889539764011,93.79370863563796,98.9260548687177,102.87445411619444
2017-11-01 00:00:00,90.43184036901394,65.78499021239666,67.5924987594646,70.69484046238956,77.43957022189316,83.55974754666299,89.26219921588464,93.33395388915565,98.54684116518547,102.38541050078182
2017-11-03 00:00:00,91.494282720349,66.5470821208354,68.36872091644643,71.50292631951385,78.31542595743262,84.47272535055285,90.26574843679806,94.33626516872809,99.51762269034742,103.35311065476623
2017-11-06 00:00:00,90.31920932152423,65.70275478052315,67.50689791691674,70.60352911532466,77.31827971582808,83.38982883361206,89.10556524483258,93.1142788558905,98.19022917748948,101.92613171050607
2017-11-07 00:00:00,90.6551253784139,65.94185166139906,67.75115615072387,70.86067022743757,77.62766919019043,83.77083139215085,89.401420642462,93.40895785035113,98.60014449787424,102.37537340776802
2017-11-08 00:00:00,89.90458223616898,65.39884609843033,67.1967240620603,70.2847821161136,76.97824700974473,83.05542601181041,88.57160277322457,92.6871306142719,97.54362816752992,101.18363282100444
2017-11-09 00:00:00,90.08184519068377,65.5171160384511,67.31734716773113,70.4179197276543,77.09118856779018,83.19332073927228,88.752238277471,92.79574582547825,97.70580345706085,101.2871404399621
2017-11-10 00:00:00,90.52316907861777,65.82661805100953,67.62810160954442,70.73897300627002,77.39603391086403,83.47840660928097,89.12409094923852,93.10196812030233,97.89619081775737,101.41980648172934
2017-11-13 00:00:00,91.04505471190554,66.19580819784585,67.9936636400822,71.10453584886142,77.80536353636693,83.89233003628664,89.49949256403626,93.43638079459721,98.18448864966388,101.69312711711784
2017-11-14 00:00:00,91.2638703710526,66.36712743111735,68.18155312903328,71.31297288257525,78.04470060421538,84.19372017982026,89.79781497208118,93.74316772960493,98.52598890321488,102.03168005461441
2017-11-16 00:00:00,90.5181281634419,65.82542824454498,67.61940088722926,70.71418077295873,77.396579983151,83.49691982676754,89.08393042794961,93.01089327101722,97.78824548296102,101.2813832556791
2017-11-17 00:00:00,89.93204722277146,65.3911491706702,67.17711294800233,70.26517824363833,76.95189825713771,83.02005442458557,88.53927113066317,92.562526564367,97.27704357348298,100.70179540849487
2017-11-21 00:00:00,89.52712399715466,65.1122546934206,66.90991383267105,70.00851636160048,76.69204958165425,82.7889889118971,88.32018562735693,92.33822527146933,97.07211622667182,100.52510076283583
2017-11-22 00:00:00,89.28700146717247,64.94083295058046,66.73537001500135,69.82624099231926,76.49118104365024,82.59414087412097,88.16495719998697,92.18396973563226,97.12001524310132,100.64552960378077
2017-11-23 00:00:00,88.90894585504503,64.6735097181337,66.47022933562167,69.56016644291043,76.22446037194618,82.31889464655507,87.90439228385479,91.97505326652895,96.90530965234315,100.41296317872897
2017-11-24 00:00:00,88.96793741378877,64.73194067364525,66.53615984605636,69.62739254838162,76.32257560624198,82.39780118391373,87.9815300940698,92.09552558337998,97.02235005338227,100.53166748399066
2017-11-27 00:00:00,88.88927200998222,64.67646791199316,66.48370023472745,69.57941874683694,76.26348890924515,82.33321226297895,87.9334066125368,92.0328730303543,96.96532897006064,100.48822993496539
2017-11-28 00:00:00,88.49421215711445,64.38138962652492,66.17388367589277,69.2494475838942,75.8992601594846,81.9758433650481,87.63343630860705,91.73381917246095,96.77472801454871,100.28276656000534
2017-11-29 00:00:00,89.27515463015834,64.94166419215516,66.74062404405707,69.83216689463745,76.51614005166634,82.63216379409938,88.31664910964086,92.45145152670379,97.51445836427357,100.9976612776789
2017-11-30 00:00:00,90.36138001344032,65.71359717258309,67.51751207220428,70.6296742423657,77.38924421941718,83.57047398081698,89.29879345195437,93.51777771346354,98.65138136824106,102.18021427338157
2017-12-01 00:00:00,89.63092353237556,65.17856993246424,66.98543742922641,70.10845083740048,76.87898866123129,83.0649724419639,88.82426561692347,93.15638909290138,98.40101043975466,101.92640144150486
2017-12-04 00:00:00,89.34250563044685,64.98101753658324,66.78649041038328,69.8978650582958,76.657021772226,82.8622667538158,88.66909621478389,93.09626007032983,98.43974953987879,101.98757286178216
2017-12-05 00:00:00,89.09052855387316,64.81126373398179,66.61959290111494,69.7261441567057,76.49987280159672,82.76646747467072,88.53878897065889,93.01438499151023,98.40383158805221,102.18709141132967
2017-12-06 00:00:00,89.33945162424646,64.99900051211583,66.82193883273452,69.94971020340026,76.7502043423642,83.0358321634966,88.76850756547066,93.06923944873319,98.47535337058811,102.27624687150606
2017-12-07 00:00:00,90.69145164771012,65.95794704919223,67.7903937618043,70.95161031172839,77.80929187285889,84.11095406895949,89.94130033978205,94.33617762803884,99.76232539412673,103.73962379246939
2017-12-08 00:00:00,90.82994469858845,66.04224259264237,67.85717541058231,70.99842438282221,77.92087272673218,84.25190195068717,90.10430782484246,94.53633680948639,100.11754109454165,104.10033080506078
2017-12-11 00:00:00,90.8328471902298,66.0373035323764,67.84088540050858,70.96654096826035,77.84523998280632,84.16292806604972,90.03121112671988,94.40897360283606,99.93237315792975,103.90316060920462
2017-12-12 00:00:00,91.22174823269947,66.60278126383714,68.4385042432321,71.57901546448599,78.44986917532201,84.79009217991205,90.73897826032778,95.11099921976802,100.58678577252644,104.57071811524806
2017-12-13 00:00:00,90.98431333599129,66.25754139019851,68.09251724085746,71.24665242129268,78.10962686099788,84.50510759010272,90.37567966916438,94.73083267406727,100.19586239915208,104.35184048825948
2017-12-14 00:00:00,91.28161584344289,66.68983117374785,68.52198365183621,71.65454052801465,78.53872598344459,84.93868404597072,90.87560070161886,95.01307903623766,100.6725223148539,104.87354950983544
2017-12-15 00:00:00,90.89845130723143,66.13269455272692,67.9252260908253,71.03358375603806,77.8339477572008,84.18285556733574,90.02440736728735,94.23804606608452,99.7099211175829,103.87436462472691
2017-12-18 00:00:00,90.68599392640553,65.82377299011401,67.58121237245469,70.66037466009486,77.4393859597044,83.77298822691138,89.58079191124327,93.85755599181343,99.1568339500869,103.34185087748035
2017-12-19 00:00:00,90.75238231335987,65.9203043704669,67.69811930176756,70.79771778475777,77.62901631954615,84.01493383212721,89.82862335891996,94.14738403067257,99.4464784977613,103.6378977534826
2017-12-20 00:00:00,90.61826294214411,65.72528941936672,67.49583427082186,70.59489535710628,77.40158237626463,83.73414016734716,89.50838062890851,93.8540252509074,99.21038515339366,103.43418689132757
2017-12-21 00:00:00,90.89659258876657,66.1299919014451,67.96202558793368,71.1179887765878,77.95356308750262,84.30217685088924,90.14556849377182,94.52268084360875,99.8846888154189,104.13364567923702
2017-12-22 00:00:00,91.21968489497002,66.59978108792845,68.44515854448717,71.59740315369719,78.54669312424029,84.91383455076625,90.81723061334974,95.27706711754101,100.6757193181027,104.93397070958562
2017-12-26 00:00:00,91.04069900788771,66.33952842121391,68.18103385290803,71.33957057507547,78.29655447974329,84.63564895610152,90.45067632162198,94.89969114102321,100.38903850445564,104.68738957330184
2017-12-27 00:00:00,90.91582774524213,66.15796059131804,67.98259983518435,71.12849650633014,78.08475707026959,84.38609653943472,90.2513040334856,94.66923404688707,100.12114706974559,104.32446380262631
2017-12-28 00:00:00,90.82479698930337,66.02559821698617,67.83647851626112,70.97140106670874,77.93216305451365,84.21194852539129,90.08367666814473,94.54292180976896,99.92804453093571,103.96960913384979
2018-01-02 00:00:00,90.23828301343924,65.17278334553326,66.9272703039373,70.03026629992056,76.85897958340713,83.10372866193579,88.94102643921579,93.2828754350624,98.63398935183022,102.49248900869492
2018-01-03 00:00:00,90.0289486787745,64.86840281743966,66.61304205983582,69.71700203490275,76.50025950612009,82.79237071306235,88.60740731181485,92.9564757935569,98.17640614280792,102.19716853812302
2018-01-04 00:00:00,89.84313788471056,64.59822646193041,66.30989354116231,69.38557713823002,76.16761180599322,82.45286555102432,88.33619774077447,92.43863850534315,97.82561327699334,101.97431964805617
2018-01-05 00:00:00,89.87910608713028,64.65052567249529,66.37421558509413,69.46215383070744,76.25590833844115,82.67505256334645,88.67607148694988,93.03713884976452,98.67813264529852,102.83831271081185
2018-01-08 00:00:00,89.91402688602815,64.70130191628259,66.44773285622226,69.56087586466968,76.42410132336798,82.93339073025449,89.14883318418782,93.57852868500581,99.34380673384983,103.63538045525857
2018-01-09 00:00:00,90.11112116623396,64.98788491371275,66.75827856966201,69.88817613087807,76.79871284134074,83.38121239327421,89.61207598117905,94.34890492333263,100.12908807759376,104.54798542684425
2018-01-10 00:00:00,89.88215797817742,64.65496324462173,66.39789859590827,69.50878819334707,76.38735847048737,82.95809066718138,89.23509518958241,93.87978110897008,99.82852831092161,104.26521898814917
2018-01-11 00:00:00,89.7576719136337,64.47395550823296,66.214009033591,69.32904785414446,76.1997551370935,82.79392244849595,88.9895188315666,93.77831423125325,99.74265148126456,104.2105653706482
2018-01-12 00:00:00,89.57327180249358,64.2058303423387,65.90769602756434,68.98810159075337,75.83533140085397,82.32680323484465,88.36737933219203,93.04726209349059,98.82423271503086,103.20691157229943
2018-01-15 00:00:00,89.47282726968028,64.05977995843587,65.73577197292694,68.79121414277334,75.58971480187236,82.00252564368014,88.04043607267639,92.69782687898561,98.39315094801924,102.80471585460927
2018-01-16 00:00:00,89.761939293009,64.48016044919454,66.17218655767802,69.22922294789913,75.99154480041624,82.38879573989544,88.33753762223122,93.02570362042785,98.71358921961436,103.30759012173314
2018-01-17 00:00:00,89.63860025442266,64.30082053460482,65.9772820656701,69.02314956330243,75.74416412986575,82.06266802661906,87.96057864206551,92.54418920093799,98.15074597583036,102.64278146725209
2018-01-18 00:00:00,89.57279425337751,64.20513596674868,65.8449867319659,68.85086346777,75.52146752094744,81.79318805788337,87.63106267461609,92.14277589568346,97.68748396668491,102.14000545166738
2018-01-19 00:00:00,89.4085219608809,63.966277457363006,65.57907585182922,68.56247598038465,75.17427430596497,81.37006063216968,87.2298240991625,91.61484787522042,97.18258058776809,101.56527358368302
2018-01-22 00:00:00,89.39964084568265,63.953363959257565,65.55419092420522,68.52374148074341,75.09677477263955,81.263142920691,87.07835289112663,91.49229274328697,96.9491528109277,101.30636659448224
2018-01-23 00:00:00,89.88173383642044,64.65434652547631,66.30114511543435,69.29647930613575,75.90967233806097,82.136945817056,87.96247980497078,92.40871931180028,97.885211315141,102.24441353986629
2018-01-24 00:00:00,89.09135937449477,63.50511032159263,65.06202080900674,67.99762773927897,74.49366664682361,80.6198228862087,86.31230678569466,90.66829455345606,96.06886380700813,100.42842928993753
2018-01-26 00:00:00,88.63488851260549,62.841383359535854,64.35916590376121,67.27564995916994,73.74936095680403,79.80812263733874,85.53578704511729,89.9008820290008,95.32823795329382,99.73476422410299
2018-01-29 00:00:00,88.91742877887691,63.25220825165465,64.80841048919423,67.75380401523648,74.27473593894435,80.33069394059159,85.88941164749866,90.33750953692355,95.62104899441658,99.92668400733015
2018-01-30 00:00:00,89.05750216317516,63.4558805768508,65.05470878474058,68.04278250324377,74.58529826413273,80.61670193589022,86.21535822110891,90.42658428200974,95.64470027359658,99.83096061688481
2018-01-31 00:00:00,89.16079320614608,63.606069900819946,65.19276109367402,68.15992539121324,74.68924554700925,80.67686977009896,86.18304400600846,90.29579929613766,95.4353150625,99.5301916281931
2018-02-01 00:00:00,88.9571006738048,63.30989277984236,64.86265736028194,67.80149148260443,74.22307078129546,80.14092018096697,85.69483960894006,89.77322231778913,94.93383017726438,99.08869483163681
2018-02-02 00:00:00,89.53288671737623,64.14710880697845,65.72577908011039,68.66054183907296,75.08065819725066,80.94627827022997,86.41729843919046,90.5512250927527,95.66565417162045,99.71556263815658
2018-02-05 00:00:00,89.83504594010894,64.58646044956032,66.18829038339581,69.13241613975062,75.57627913467752,81.47688316152978,87.0600286137281,91.23079304938855,96.29842995610232,100.27670038523051
2018-02-06 00:00:00,89.85897486782468,64.62125407128751,66.20841756848004,69.13344689781924,75.58117302063732,81.47111602731175,87.0724846829729,91.25170986096165,96.3226721343961,100.33595633254345
2018-02-07 00:00:00,90.21902383249943,65.1447797231246,66.76895328620635,69.7164566928538,76.11964603587897,82.02791602620673,87.683934590056,91.79428904350524,96.87003149589535,100.94284222248035
2018-02-08 00:00:00,90.53339473733595,65.6018876418263,67.24255255241923,70.19065501097532,76.61344011165777,82.62157533714894,88.31643107233471,92.53478691249971,97.69746458992519,101.75561497725866
2018-02-09 00:00:00,90.70316817247608,65.84874503350541,67.52672193450594,70.50929926126551,76.98769335949665,83.17902359542218,88.91997673260813,93.21206643329043,98.41976222969605,102.51350881439586
2018-02-14 00:00:00,89.7790142904219,64.50498818105257,66.0728935558187,68.97966024087965,75.27893868641388,81.23559131159726,86.70622322624402,90.90603893444796,96.10629280276424,100.02071682052566
2018-02-15 00:00:00,89.63877068244204,64.32616866358536,65.88105022437594,68.76955209596356,75.0191242423246,80.90739803734094,86.38723050071374,90.48817237336729,95.67725156611526,99.68303887288634
2018-02-16 00:00:00,89.20307611770035,63.778956568624544,65.3282439242439,68.2062393775594,74.46775821569501,80.33132495940838,85.8212160967465,89.89584078469126,95.00615782867662,99.01470176298473
2018-02-19 00:00:00,89.55426792938312,64.2178398402754,65.76243496121134,68.64512398934184,74.91863296477891,80.73691618548553,86.24826870547659,90.34407123003264,95.51875406281813,99.5571090906075
2018-02-20 00:00:00,89.78976559670932,64.51363776823727,66.06135636078429,68.95485996881929,75.26381896288368,81.10020350163501,86.56996212265571,90.66095676302422,95.81978948127251,99.92137772785728
2018-02-21 00:00:00,89.82263597619925,64.55666048065292,66.1120835791349,69.00630692439442,75.26811654947802,81.12592321895404,86.58712281396348,90.65960093723807,95.81494346118532,99.9289900943474
2018-02-22 00:00:00,89.71079384036543,64.41670008413907,65.97281497385876,68.86599245319043,75.12737873610445,80.95350378523453,86.38480026058704,90.4782820748614,95.62896521960279,99.71187587750275
2018-02-23 00:00:00,89.61875865102243,64.3073369429845,65.8883538468611,68.80427085671712,75.09846391340612,80.93892050899461,86.38199526371473,90.50265073428123,95.69564351506175,99.82747152387914
2018-02-26 00:00:00,89.61864849470273,64.31074310950738,65.90660168512065,68.83750552416325,75.1590866088843,81.03802959110668,86.47188276973542,90.60056836281878,95.78010839573489,99.91868037638837
2018-02-27 00:00:00,89.68133069972765,64.38634682496398,65.969935573261,68.88716140306904,75.16817115115107,81.00831692444477,86.33958067834165,90.59356850347687,95.613435949943,99.69830795464796
2018-02-28 00:00:00,89.58135078722458,64.2585400332655,65.83147872536745,68.73328751217811,74.97362317976685,80.80896581202313,86.198695673853,90.44818581342317,95.44757908056945,99.61890867364978
2018-03-01 00:00:00,89.94649090484249,64.71762638414819,66.2972942485762,69.21935713478068,75.53621596787943,81.46892779103034,86.96536922316865,91.21797689475,96.20228403977235,100.46590471646186
