,FRC 0.5y,FRC 1y,FRC 1.5y,FRC 2y,FRC 3y,FRC 4y,FRC 5y,FRC 6y,FRC 7y,FRC 8y
2021-11-17 00:00:00,115.90121308057167,124.3258831515372,128.90275995082357,134.92236393696322,149.7502934285351,164.98283740398546,179.3750022318991,191.7991860596852,204.58997335889117,216.938083064726
2021-11-18 00:00:00,115.90667329958247,124.34780337225381,128.92152121982198,134.92666822199453,149.74858413072474,165.0884392771642,179.39366520028648,191.80173706249082,204.81073372507052,216.83470188807877
2021-11-19 00:00:00,115.9087902194041,124.35887055759409,128.9495666979077,134.97741955780543,149.8344110642267,165.25913697784657,179.4211605437732,191.88990056534746,205.04075339066745,217.27082635542666
2021-11-22 00:00:00,115.8971690021853,124.33599797053225,128.88722455960092,134.85661442636888,149.58490214985292,164.83874610733616,178.99461161705406,191.28046623705202,204.17450235060107,216.09121018372193
2021-11-23 00:00:00,115.89994086847935,124.33653426883807,128.88661670856953,134.85549795580388,149.5499201436606,164.83233223352678,179.06331285776741,191.47473715958006,204.31934967878303,216.25019070269684
2021-11-24 00:00:00,115.88622950018366,124.30263897488605,128.83247687443966,134.7794182774503,149.45888856006775,164.66153016340706,178.89712269667015,191.18818090330907,204.05188540450635,216.09055096179245
2021-11-25 00:00:00,115.9013240394268,124.3367483641392,128.88629167842998,134.8550018865853,149.5128059070951,164.66918463356794,178.83113389324973,191.0846551157445,203.93660071147778,215.9438008614612
2021-11-26 00:00:00,115.92544481118219,124.39355527404093,129.01185878408583,135.07502063483756,149.89303110078674,165.32086436551853,179.72292459416144,192.2110810728657,205.3083328739079,217.56963911442293
2021-11-29 00:00:00,115.89354293834211,124.34175654889324,128.94197201458147,134.98602964369675,149.71772917783247,165.104908867278,179.35465078612043,191.63678691920762,204.68094351400057,216.9664310720266
2021-11-30 00:00:00,115.85632754231091,124.26190002546907,128.83579111291894,134.8548487467782,149.58361325868353,165.03860404333236,179.58382081981475,191.9450377398165,205.05921463191845,217.40654655712788
2021-12-01 00:00:00,115.84549207391935,124.23864935699041,128.78896655934912,134.77942557167583,149.57666227372567,165.0935780258179,179.51115603953068,192.03396332270444,205.19548685985055,217.5615847908188
2021-12-02 00:00:00,115.82466052905707,124.19394918105085,128.70737065563978,134.6541391107618,149.3650594451079,164.7851293541342,179.25840616376797,191.82063782222605,204.94073425069186,217.55084825765778
2021-12-03 00:00:00,115.84614329900168,124.24004675098836,128.77921159130918,134.75454580968895,149.69229979998676,165.16356115924364,179.75249871325323,192.44481530922624,205.70057875652026,218.45831126495668
2021-12-06 00:00:00,115.86698223539246,124.28476278761548,128.80849005216706,134.75738240017662,149.61053668318885,164.98227382672655,179.422151503874,192.03840951887443,205.1980403031588,217.85295716883698
2021-12-07 00:00:00,115.8621746909062,124.27444679397244,128.78179168478178,134.71005801787288,149.4912183728761,164.7996998513054,179.25630593860086,191.82066195086654,205.05646514964377,217.70173994852064
2021-12-08 00:00:00,115.86785922844336,124.28664463286181,128.81249176268366,134.7639827118687,149.41926057898468,164.57285872636857,179.01174205953166,191.61019679797994,204.8043322824609,217.24473503963537
2021-12-09 00:00:00,115.86216561773372,124.27442732482561,128.8036928533613,134.76133692128127,149.49735300340845,164.8005851545232,179.25448812102016,191.91270176890686,205.18502949922143,217.69473998743473
2021-12-10 00:00:00,115.87814932109545,124.30872503808492,128.87774737278428,134.88425471886336,149.6645446917441,165.0462757166088,179.50485476692856,192.32534191748792,205.68813300294104,218.16221277912683
2021-12-13 00:00:00,115.88845635170541,124.33084178865369,128.94459101207786,135.00818944567953,149.95893996378405,165.47623397905184,180.00515376470545,192.96257788694095,206.46306641295374,219.07554890275208
2021-12-14 00:00:00,115.89933206446663,124.3541788132051,128.9924025509854,135.08579540106237,149.92702473930865,165.4188501328361,179.77584908316607,192.65035775848747,206.08807610821657,218.6409709833778
2021-12-15 00:00:00,115.9100511040287,124.37717964955665,128.98685897976534,135.03904034525314,149.92110822428103,165.2414600204103,179.60080401379102,192.44440757739986,205.951088053419,218.34335798105218
2021-12-16 00:00:00,115.92047612760466,124.39954958856501,129.03320104002938,135.1146280312857,150.088589266879,165.60240684903818,180.2538990055413,193.07471108102692,206.59072338815696,219.09570451850365
2021-12-17 00:00:00,115.90456653938121,124.36541091102498,129.01064806204255,135.11199395541226,150.08957981578942,165.60411458494556,180.41133889358719,193.29314257829657,206.98418840618731,219.70809518278946
2021-12-20 00:00:00,115.8615172641621,124.27303609249435,128.90693883259158,135.0049833160734,150.1648417439947,165.737613911358,180.51109124290053,193.4154659513865,207.12494020918513,219.87388938080002
2021-12-21 00:00:00,115.87248457579119,124.29656966922356,128.91203737588677,134.98234910520276,149.95911538365914,165.47932076307956,180.33447793450375,193.1024507550935,206.74237788636037,219.41677797436827
2021-12-22 00:00:00,115.89398128358522,124.34269714689589,128.99484329135709,135.10837071734073,150.2086204895463,165.7354959559472,180.73023677986228,193.8070299487524,207.6261202997597,220.6140316636242
2021-12-23 00:00:00,115.93656414806841,124.4340711446956,129.10891459301794,135.24109931521784,150.3824573035931,166.03623185838086,180.7540329676406,193.6008714228617,207.35819935649795,220.30009341480266
2021-12-27 00:00:00,115.95786398082481,124.47977616935842,129.16045205784008,135.2945709883799,150.38475512583238,165.91774970108278,180.5836555803793,193.48543418063184,207.20739932285704,219.974512645687
2021-12-28 00:00:00,115.96851679583304,124.50263490154883,129.15398181441958,135.24585616990848,150.26039756343178,165.84671790372232,180.42236611175446,193.26934823715428,206.95031763070733,219.8238251959814
2021-12-29 00:00:00,115.94731470480137,124.45713961036097,129.0991647718777,135.18440200119898,150.09575546432188,165.5738511518908,180.10607263285203,192.8541829580195,206.41572000675697,219.006371532506
2021-12-30 00:00:00,115.93093850626047,124.4219996838294,129.05431955205137,135.13107307203282,149.9936077085358,165.39031410053536,179.78666595619197,192.44710077987648,205.92004882202792,218.43325323842666
2022-01-03 00:00:00,116.67605020088901,126.02085488466702,130.84403143312701,136.9707934083339,152.00816899598317,167.43819177492844,181.91532656119708,194.53729581533574,207.9195351526719,220.2742469913207
2022-01-04 00:00:00,116.63848163676742,125.93997077010437,130.75335932780482,136.8675990280894,151.7897623355884,167.12887247806512,181.32699185602368,193.60114625639721,206.89456455714972,219.0509180789744
2022-01-05 00:00:00,116.60588415362285,125.86962850067636,130.65348714218848,136.73310114780006,151.44939055163317,166.63047750181013,180.82778395112658,192.97594572539612,205.76273412321206,217.70695087138324
2022-01-06 00:00:00,116.5948702919106,125.84555153101073,130.57885245304456,136.60243073132307,151.14991043284226,166.26195865509752,180.25920614351205,192.3526798528172,205.01222228619517,216.82944155876348
2022-01-07 00:00:00,116.57450271862635,125.80125705186009,130.47119669219327,136.42648975374289,150.90265179854939,165.90943145090299,179.8673007087373,191.77425597663088,204.44364603538105,216.4371099140456
2022-01-10 00:00:00,116.56268253965266,125.77552472546408,130.40524692124268,136.31691444929197,150.7270711873144,165.65395948442026,179.52857785558544,191.34313608807298,203.9237993026073,215.81389749622593
