,DI 0.5y,DI 1y,DI 1.5y,DI 2y,DI 3y,DI 4y,DI 5y,DI 6y,DI 7y,DI 8y,DI 9y,DI 10y
2009-06-25 00:00:00,102.14278766087557,103.80998191896491,105.19550340452469,106.19229205511881,106.8415759129445,106.9357311112149,106.84850829880655,106.95798049096575,107.12263816479937,107.74171748487383,107.89249379530834,108.73030627427613
2009-06-26 00:00:00,102.1536445368123,103.87189959962353,105.32672320684054,106.34503159391555,107.07977597161607,107.32807105388565,107.30387076350839,107.36864358942539,107.28810540295413,108.02496081556073,108.51402184672625,109.6976571719918
2009-06-29 00:00:00,102.14118418381416,103.79586862853007,105.16394866425433,106.06929124316667,106.49913729453608,106.3067173128474,105.70029969810231,105.37136845014155,105.2265875640198,105.46507286292652,105.61852016591361,106.44390862811316
2009-06-30 00:00:00,102.1364656185032,103.80333119666855,105.19114398021574,106.07582940130787,106.41537462029113,106.10027733672251,105.50997875471177,105.40057085386144,105.37617430567657,105.60028296201264,105.50844273963254,106.08989094319614
2009-07-01 00:00:00,102.13971432984118,103.84319344293434,105.28268597231562,106.2342928223717,106.7511198756498,106.71114655254058,106.330506817768,106.10519345918593,105.82346468637766,105.86530305604133,105.67968484520887,106.16784674044928
2009-07-02 00:00:00,102.13883742832323,103.8639943913723,105.33531114719614,106.2681088877281,106.73161730534189,106.6842412540249,106.31435832957847,105.8950644158994,105.31422914557176,105.61883886717467,105.69212064289982,106.35395434117565
2009-07-03 00:00:00,102.14159340452254,103.8877751636748,105.38837840242128,106.33644660261353,106.79858428074041,106.74768292571785,106.3433887884777,106.06251181391552,105.66760615457025,105.50686458607797,105.6285738167518,106.27446641950887
2009-07-06 00:00:00,102.15156502749828,103.91250276134755,105.4301413044132,106.35176634393538,106.73898727954573,106.56751579687761,106.03902508780956,105.72847796557862,105.13425578953675,104.84508280103339,104.86679070768282,105.55646534929834
2009-07-07 00:00:00,102.15771168956707,103.95418799524596,105.52067840302863,106.46516533026553,106.8734608362791,106.80555359750973,106.45852810293287,106.06827144325689,105.32873458785815,105.11955995045439,105.0836944771564,105.71909999297303
2009-07-08 00:00:00,102.16734925482166,103.96832603826789,105.53712403658251,106.4700365293196,106.86600973636864,106.79999626867335,106.41565785476388,106.16024514392298,105.85053282640145,105.9898935059618,106.15536320014577,106.99796387888203
2009-07-10 00:00:00,102.16900284054125,103.98690610620821,105.57952929428546,106.52445022313238,106.92598854466807,106.85853333882162,106.53336144160147,106.37736327723965,106.03288465566979,106.11319044519765,106.34752499250142,107.26288725851501
2009-07-13 00:00:00,102.15011187641137,103.91142004077243,105.43023207157336,106.25332514795406,106.37418301974307,106.02320270973516,105.4417104383835,105.3121184600733,105.22476091560299,105.22719302879936,105.33305099480549,106.10877520392505
2009-07-14 00:00:00,102.16134292975521,104.00425694984729,105.60831173708179,106.53932826947344,106.82422840442996,106.64900971041853,106.20022042688977,106.17127499181477,106.18647036077333,106.29262953336688,106.53201847215273,107.45016239799969
2009-07-15 00:00:00,102.16764663473164,103.98023757913073,105.54928602143902,106.38017654288987,106.46516714574852,106.08341051022704,105.37733370343791,104.94977282429616,104.84782653516517,104.92104822630026,104.92235265828891,105.59149174739326
2009-07-16 00:00:00,102.17559905167636,103.99288819373379,105.56558160795356,106.38008088402748,106.30597913156474,105.7555370544739,104.99661071018603,104.58401673454992,104.43731169073565,104.21080009346154,103.77451542574978,104.08395599743257
2009-07-17 00:00:00,102.19416106218458,104.07447604532115,105.71445715740794,106.6390966030451,106.7080758541835,106.05503054062935,105.19565813249568,104.68597628442168,104.44516681665945,104.30530223066279,104.01803235610785,104.39576237617703
2009-07-20 00:00:00,102.18852619948443,104.07985481852627,105.7335699890138,106.71293504592012,106.85972681893274,106.25494557361615,105.38755125802234,104.84067864224599,104.70558143902561,104.84779025013182,104.89759973267192,105.61402856485269
2009-07-21 00:00:00,102.19929226085713,104.08621145293819,105.7370508017454,106.74246520466977,106.97824649747845,106.47757296424305,105.70796535622827,105.1168617981371,104.95143603098023,105.04739797772599,104.92575734218445,105.46943083008506
2009-07-22 00:00:00,102.19934076348956,104.03779199544441,105.64367383065287,106.68818445535267,106.94038079037554,106.50274093572584,105.78666480270357,105.47417941404137,105.35523891359475,104.74926026557272,103.66552580086173,103.24589482442565
2009-07-23 00:00:00,102.16825909487022,103.91128444658278,105.4209434484758,106.40121105061263,106.66179360899078,106.3168075881243,105.50321773364338,104.97539221216795,104.86612228467921,104.70607214552834,104.65741490072787,105.56996171118266
2009-07-24 00:00:00,102.18325251268017,103.97727513182186,105.54069254464424,106.59760487758643,107.02139068344546,106.84455205861792,106.35192486468979,106.1091376773881,106.0261658294113,105.91645059676065,106.01834074704762,107.09542194962913
2009-07-27 00:00:00,102.18468051747512,104.00832457780784,105.60173023392244,106.68040326762224,107.21660484423052,107.20671658183446,106.97647777564569,106.95832593623064,107.05790675294824,107.33513027182673,107.57057972193996,108.49331917874886
2009-07-28 00:00:00,102.18418609992415,103.99635149637137,105.57622911489224,106.61185900624994,107.13672300813334,107.18813884113518,106.94829512308124,106.87690282102476,106.98299295525047,107.34826036816732,107.72090071424526,108.78258071186266
2009-07-29 00:00:00,102.19455563220015,104.04583694295569,105.66221189779921,106.6706235882777,107.12311378350456,107.19280063289348,107.03696895540196,106.96595194948458,106.98223625524562,107.32223238906546,107.74385811954913,108.84934308147878
2009-07-30 00:00:00,102.17906470898552,103.95690390762722,105.49946609954306,106.46319675431225,106.85549393597174,106.77282083785494,106.48952631682668,106.09699623738068,105.85503772815086,106.06812882433236,106.22442389461689,107.05457420405445
2009-07-31 00:00:00,102.17959558297689,103.96651364517759,105.51442900475811,106.41517771640689,106.68944696852537,106.56605680966315,106.21288667411565,106.07146515362027,106.01961969553604,106.15845720617968,106.32438997678821,107.16490680106996
2009-08-03 00:00:00,102.17213085287645,103.96523130977047,105.52509396783422,106.53328943492308,107.06056078200986,107.12373562308511,106.91476898672143,106.90260656928156,106.84536925710219,106.89582137889249,106.97405247739538,107.73045537059949
2009-08-04 00:00:00,102.1729833925136,103.9818126227553,105.55826683618737,106.59014439297445,107.15618044127446,107.22717386229314,106.94025130652649,106.79456121539468,106.81306853218047,107.1927167042999,107.65795210787218,108.80825284936037
2009-08-05 00:00:00,102.16792958876975,103.94728389168633,105.49386905475264,106.50341081366116,107.04218437473077,106.99734915398622,106.56188309860036,106.2627090627926,106.07753817184998,106.20737224085696,106.38738543191238,107.24390075229701
2009-08-06 00:00:00,102.1732599049847,103.97982566366385,105.55212320128692,106.54850446665176,107.09856096152082,107.15328766672583,106.66082753168786,106.29401470954727,106.1930903726609,106.3165717172048,106.40742524645833,107.17676620254817
2009-08-07 00:00:00,102.1685583348192,103.95249842440984,105.49866016081926,106.4196486017374,106.85452352099286,106.87057155933812,106.39934668079927,106.02665399782713,105.87938529293653,105.95555596701712,105.99880617551634,106.71755975916723
2009-08-10 00:00:00,102.17315389651098,103.97086774878068,105.5291576221492,106.42747052005883,106.83709221821032,106.84544482931241,106.40688916423873,106.07241835426302,105.76075593540409,105.75303520020289,105.91051200865701,106.74226017806319
2009-08-11 00:00:00,102.17767373959872,103.9891321487238,105.56016483875192,106.44746960097507,106.79567427473641,106.70020075196732,106.17246612839216,105.63393034366916,105.3099462672466,105.37737865663291,105.45110232365518,106.19359196751948
2009-08-12 00:00:00,102.18304023425385,104.02816073905213,105.6327400688911,106.53527233935598,106.83212255591384,106.65296371509864,106.21490713449795,105.77253257241156,105.53041577814768,105.68290071831201,105.78646061499926,106.56200588537693
2009-08-13 00:00:00,102.19608768200715,104.08443784229408,105.73175042445634,106.64778110397947,106.98357107812475,106.89859897155196,106.51621472145618,106.17607736915939,105.84347738729258,105.86088887068145,106.00582581946338,106.82500890298269
2009-08-14 00:00:00,102.20600122533315,104.15255857960027,105.85771628799583,106.7971568975974,107.20876444115514,107.14502805532241,106.84704586734621,106.80349699511834,106.56212919518157,106.55288277263398,106.78477965776615,107.69675027169784
2009-08-17 00:00:00,102.20753663986763,104.18919099843917,105.92995144255501,106.89645942048666,107.29035421855939,107.28534215903363,107.04149861904597,106.97131565017517,106.98851600908723,107.24504979719796,107.5509897770009,108.54129685442985
2009-08-18 00:00:00,102.20516748625033,104.17636528047234,105.90592836161846,106.85358127111762,107.2161679587226,107.16200382482678,106.89363312466999,106.81541208927348,106.84246397434985,107.0685348947327,107.28715123678653,108.1859131783771
2009-08-19 00:00:00,102.20841610383344,104.2136416362733,105.97585699592045,106.91596637321607,107.23063629153336,107.09182869195848,106.68409179576766,106.50688414002364,106.47515038109105,106.5467191499819,106.54875861834,107.22642742862321
2009-08-20 00:00:00,102.20373949271999,104.18619170364069,105.91963828709623,106.73917645124655,106.7903534462576,106.45262523409765,105.83564431704872,105.4127115681135,105.33130637620486,105.3113347499274,105.06991089621688,105.49758203924412
2009-08-21 00:00:00,102.19426007058766,104.1230174865524,105.80392631562565,106.61679201505521,106.68565506338064,106.24283739201493,105.55932026121154,105.34070741713171,105.22501488198837,105.20518939628676,105.25490908204719,105.97329092176518
2009-08-24 00:00:00,102.1992028213636,104.16096518220905,105.87543654408273,106.71539267864827,106.88778493747809,106.59847040230923,106.18686460363755,106.10908408953918,105.79791055700778,105.59021192216079,105.55440177738018,106.19189297825089
2009-08-25 00:00:00,102.19476374237533,104.13406223781435,105.82578346377994,106.64894778556763,106.85615828810813,106.65604605882159,106.18579025188293,106.01159683474674,105.83210491596498,105.79377398702742,105.84831105628159,106.5797148888132
2009-08-26 00:00:00,102.19810545651086,104.13776941069891,105.83250470349323,106.70406408006265,106.94403059357157,106.72132792023757,106.31413058973769,106.14198725775088,105.91255239226159,105.87097736234954,105.91290050522541,106.62599622723616
2009-08-27 00:00:00,102.19405282463997,104.1179252872139,105.79791531979576,106.68027053403414,106.97874529299314,106.83116900287877,106.38673086518347,106.22082222084926,106.02092321647565,105.9611807714088,106.0126585443656,106.7360287297924
