,1y ahead,2y ahead,3y ahead,4y ahead
2021-04-09,5.453798767967146,6.1358658453114305,6.432067077344285,6.25
2021-04-12,5.459958932238193,6.139972621492128,6.430013689253936,6.25
2021-04-13,5.462012320328542,6.141341546885695,6.393993839835729,6.160335386721424
2021-04-14,5.464065708418891,6.14271047227926,6.35728952772074,6.0356776180698155
2021-04-15,5.4661190965092405,6.144079397672826,6.355920602327172,6.0
2021-04-16,5.46817248459959,6.145448323066392,6.390913757700206,6.088637919233403
2021-04-19,5.474332648870637,6.149555099247092,6.425222450376455,6.25
2021-04-20,5.476386036960986,6.150924024640657,6.424537987679671,6.25
2021-04-22,5.653661875427789,6.153661875427789,6.461584531143052,6.336584531143053
2021-04-23,5.6937885010266935,6.2412731006160165,6.5,6.4612422997946615
2021-04-26,5.568275154004107,6.329568788501026,6.5,6.420431211498973
2021-04-27,5.571013004791238,6.33025325119781,6.5,6.459873374401095
2021-04-28,5.742813141683778,6.330937713894594,6.5,6.5
2021-04-29,5.744866529774127,6.331622176591376,6.5,6.5
2021-04-30,5.746919917864476,6.332306639288159,6.5,6.5
2021-05-03,5.753080082135524,6.334360027378509,6.5,6.5
2021-05-04,5.755133470225872,6.3350444900752905,6.5,6.5
2021-05-05,5.7571868583162225,6.335728952772074,6.5,6.5
2021-05-06,5.759240246406571,6.336413415468857,6.5,6.413586584531143
2021-05-07,5.761293634496919,6.33709787816564,6.5,6.5
2021-05-10,5.856605065023956,6.5,6.5,6.5
2021-05-11,5.859342915811088,6.5,6.5,6.5
2021-05-12,5.86208076659822,6.5,6.5,6.5
2021-05-13,5.864818617385352,6.5,6.5,6.5
2021-05-14,5.867556468172484,6.5,6.5,6.5
2021-05-17,5.875770020533881,6.5,6.5,6.5
2021-05-18,5.878507871321013,6.5,6.5,6.5
2021-05-19,5.881245722108146,6.5,6.5,6.5
2021-05-20,5.883983572895277,6.5,6.5,6.5
2021-05-21,5.88672142368241,6.5,6.5,6.5
2021-05-24,6.046201232032854,6.5,6.5,6.5
2021-05-25,6.0482546201232035,6.5,6.5,6.5
2021-05-26,6.050308008213552,6.5,6.5,6.5
2021-05-27,6.052361396303901,6.5,6.5,6.5
2021-05-28,6.05441478439425,6.5,6.5,6.5
2021-05-31,6.060574948665298,6.5,6.5,6.5
2021-06-01,6.0626283367556475,6.5,6.5,6.5
2021-06-02,6.064681724845996,6.5,6.5,6.5
2021-06-04,6.068788501026694,6.5,6.5,6.5
2021-06-07,6.074948665297741,6.5,6.5,6.5
2021-06-08,6.077002053388091,6.5,6.5,6.5
2021-06-09,6.21937029431896,6.5,6.5,6.5
2021-06-10,6.2207392197125255,6.5,6.5,6.5
2021-06-11,6.361054072553046,6.5,6.5,6.5
2021-06-14,6.363107460643395,6.5,6.5,6.5
2021-06-15,6.3637919233401785,6.5,6.5,6.5
2021-06-16,6.36447638603696,6.5,6.5,6.5
2021-06-17,6.5,6.5,6.5,6.5
2021-06-18,6.5,6.5,6.5,6.5
2021-06-21,6.5,6.5,6.5,6.5
2021-06-22,6.5,6.5,6.5,6.5
2021-06-23,6.5,6.5,6.5,6.5
2021-06-24,6.5,6.5,6.5,6.5
2021-06-25,6.5,6.5,6.5,6.5
2021-06-28,6.5,6.5,6.5,6.5
2021-06-29,6.5,6.5,6.5,6.5
2021-06-30,6.5620294318959616,6.5629705681040384,6.5,6.5
2021-07-01,6.624743326488707,6.625256673511293,6.5,6.5
2021-07-02,6.625427789185489,6.624572210814511,6.5,6.5
2021-07-05,6.627481177275838,6.622518822724162,6.5,6.5
2021-07-06,6.628165639972622,6.621834360027378,6.5,6.5
2021-07-07,6.6288501026694036,6.621149897330595,6.5,6.5
2021-07-08,6.819301848049282,6.7409308692676255,6.5,6.5
2021-07-09,6.820328542094456,6.739561943874059,6.5,6.5
2021-07-12,6.88227241615332,6.735455167693361,6.5,6.5
2021-07-13,6.882956878850102,6.734086242299794,6.5,6.5
2021-07-14,6.883641341546886,6.732717316906228,6.5,6.5
2021-07-15,6.8843258042436695,6.731348391512663,6.5,6.5
2021-07-16,6.885010266940451,6.729979466119097,6.5,6.5
2021-07-19,6.887063655030801,6.725872689938399,6.5,6.5
2021-07-20,6.887748117727583,6.724503764544832,6.5,6.5
2021-07-21,6.888432580424366,6.723134839151266,6.5,6.5
2021-07-22,6.88911704312115,6.7217659137577,6.5,6.5
2021-07-23,7.0,6.720396988364135,6.5,6.5
2021-07-26,7.0,6.716290212183436,6.5,6.5
2021-07-27,7.0,6.7149212867898695,6.5,6.5
2021-07-28,7.0,6.713552361396304,6.5,6.5
2021-07-29,7.0,6.7121834360027375,6.5,6.5
2021-07-30,7.0,6.710814510609172,6.5,6.5
2021-08-02,7.0,6.706707734428473,6.5,6.5
2021-08-03,7.0,6.705338809034908,6.5,6.5
2021-08-04,7.0,6.703969883641342,6.5,6.5
2021-08-05,7.000000000000001,6.702600958247776,6.5,6.5
2021-08-06,7.25,6.801848049281315,6.5,6.5
2021-08-09,7.25,6.795687885010267,6.5,6.5
2021-08-10,7.5,6.89151266255989,6.5,6.5
2021-08-11,7.5,6.888774811772759,6.5,6.5
2021-08-12,7.5,6.886036960985627,6.5,6.5
2021-08-13,7.5,6.883299110198495,6.5,6.5
2021-08-16,7.5,6.875085557837098,6.499999999999999,6.499999999999999
2021-08-17,7.5,6.872347707049967,6.5,6.5
2021-08-18,7.5,6.869609856262834,6.5,6.5
2021-08-19,7.500000000000001,6.8668720054757015,6.5,6.5
2021-08-20,7.5,6.8641341546885695,6.5,6.5
2021-08-23,7.5,6.855920602327172,6.5,6.5
2021-08-24,7.5,6.853182751540041,6.5,6.5
2021-08-25,7.5,6.850444900752909,6.5,6.5
2021-08-26,7.5,6.847707049965777,6.5,6.5
2021-08-27,7.5,6.844969199178644,6.5,6.5
2021-08-30,7.5,6.836755646817248,6.5,6.5
2021-08-31,7.5,6.834017796030117,6.5,6.5
2021-09-01,7.5,6.831279945242985,6.5,6.5
2021-09-02,7.667864476386037,6.9106776180698155,6.5,6.5
2021-09-03,7.70927446954141,6.9072553045859,6.5,6.5
2021-09-06,7.75,6.896988364134155,6.5,6.5
2021-09-08,7.750000000000001,6.8901437371663246,6.5,6.5
2021-09-09,7.922655715263518,6.964065708418891,6.5,6.5
2021-09-10,8.0,6.959958932238193,6.499999999999999,6.499999999999999
2021-09-13,8.0,6.947638603696099,6.5,6.5
2021-09-14,8.0,6.9435318275154,6.5,6.5
2021-09-15,8.0,6.939425051334702,6.5,6.5
2021-09-16,8.177446954140999,7.007871321013004,6.5,6.5
2021-09-17,8.428131416837783,7.253080082135523,6.5718685831622174,6.5
2021-09-20,8.430184804928132,7.238706365503081,6.569815195071869,6.500000000000001
2021-09-21,8.430869267624916,7.233915126625599,6.569130732375086,6.5
2021-09-22,8.431553730321697,7.229123887748118,6.568446269678303,6.5
2021-09-23,8.432238193018481,7.224332648870636,6.567761806981519,6.5
2021-09-24,8.432922655715263,7.219541409993155,6.567077344284737,6.5
2021-09-27,8.434976043805612,7.205167693360712,6.565023956194388,6.500000000000001
2021-09-28,8.435660506502396,7.200376454483232,6.564339493497604,6.5
2021-09-29,8.43634496919918,7.19558521560575,6.563655030800822,6.5
2021-09-30,8.437029431895962,7.190793976728267,6.562970568104038,6.499999999999999
2021-10-01,8.437788980150582,7.18602765229295,6.562286105407255,6.5
2021-10-04,8.629534565366189,7.23186173853525,6.560232717316906,6.5
2021-10-05,8.630903490759753,7.226386036960986,6.559548254620124,6.5
2021-10-06,8.63227241615332,7.220910335386722,6.55886379192334,6.5
2021-10-07,8.633641341546886,7.119601026694044,6.529112936344968,6.499999999999999
2021-10-08,8.635010266940451,7.017530800821355,6.500022997946612,6.5
2021-10-11,8.63911704312115,7.096330390143738,6.527742915811089,6.5
2021-10-13,8.641854893908283,7.084695071868582,6.527057905544147,6.5
2021-10-14,8.643223819301847,6.980571457905543,6.500021355236139,6.5
2021-10-15,8.644592744695414,6.974332648870637,6.5,6.5
2021-10-18,8.848049281314168,7.205852156057495,6.550650239561944,6.5
2021-10-19,8.850102669404517,6.999737782340863,6.500019986310747,6.5
2021-10-20,8.852156057494867,6.99289342915811,6.500019712525667,6.5
2021-10-21,8.854209445585216,7.288073237508555,6.572895277207392,6.5
2021-10-22,9.356262833675565,7.479123887748118,6.595824777549623,6.5
2021-10-25,9.566563997262149,7.50444900752909,6.591718001368926,6.5
2021-10-26,9.569301848049282,7.496919917864476,6.590349075975359,6.5
2021-10-27,9.777549623545514,7.5338809034907595,6.588980150581793,6.499999999999999
2021-10-28,9.780971937029431,7.525667351129363,6.587611225188228,6.500000000000001
2021-10-29,10.077515400410677,7.767453798767967,6.8362422997946615,6.54312114989733
2021-11-01,10.294661190965092,7.9928131416837775,6.873203285420945,6.541067761806981
2021-11-03,10.301505817932922,7.976386036960985,7.079397672826831,6.57939767282683
2021-11-04,10.304928131416839,7.96817248459959,7.078028747433265,6.578028747433265
2021-11-05,10.731690622861054,8.036618754277892,7.076659822039699,7.0
2021-11-08,10.746064339493499,8.007871321013006,7.072553045859001,7.0
2021-11-09,10.75085557837098,7.998288843258043,7.071184120465435,7.0
2021-11-10,10.75564681724846,7.98870636550308,7.069815195071869,7.0
2021-11-11,10.760438056125942,7.979123887748118,7.068446269678303,7.0
2021-11-12,10.765229295003422,8.186002737850787,7.100616016427105,7.0
2021-11-16,10.784394250513346,8.15041067761807,7.092402464065708,7.0
2021-11-17,10.789185489390828,8.14151266255989,7.09034907597536,7.000000000000001
2021-11-18,10.79397672826831,8.132614647501711,7.088295687885011,7.0
2021-11-19,11.020020533880903,8.152464065708418,7.0862422997946615,7.0
2021-11-22,11.036447638603697,8.123716632443532,7.080082135523614,6.999999999999999
2021-11-23,11.04192334017796,8.11413415468857,7.078028747433265,7.0
2021-11-24,11.047399041752225,8.104551676933607,7.075975359342916,7.0
2021-11-25,11.05287474332649,8.094969199178644,7.073921971252567,7.0
2021-11-26,11.058350444900753,8.085386721423683,7.0718685831622174,7.0
2021-11-29,11.074777549623546,8.284736481861739,7.2017510609171795,7.010960164271046
2021-11-30,11.08025325119781,8.27583846680356,7.1993557152635175,7.010617659137577
2021-12-01,11.085728952772074,8.26694045174538,7.311601642710472,7.020533880903491
2021-12-02,11.091204654346338,8.2580424366872,7.309548254620124,7.019849418206707
2021-12-03,11.096680355920602,8.24914442162902,7.076659822039699,7.0
2021-12-06,11.113107460643393,8.222450376454482,7.068446269678303,7.0
2021-12-07,11.118583162217659,8.213552361396305,7.0657084188911705,7.0
2021-12-08,11.241187542778919,8.212525667351128,7.0629705681040384,7.0
2021-12-09,,8.210814510609172,7.061642368240931,7.000090349075975
2021-12-10,,8.20123203285421,7.0589086242299794,7.000086242299795
2021-12-13,,8.172484599589323,7.049281314168378,7.000000000000001
2021-12-14,,8.16290212183436,7.046543463381246,7.0
2021-12-15,,8.153319644079398,7.043805612594114,7.0
2021-12-16,,8.143737166324435,7.041067761806982,7.000000000000001
2021-12-17,,8.134154688569474,7.038329911019849,7.0
2021-12-20,,8.105407255304586,7.030116358658453,7.0
2021-12-21,,8.095824777549623,7.027378507871321,7.0
2021-12-22,,8.08624229979466,7.024640657084189,6.999999999999999
2021-12-23,,8.0766598220397,7.023859000684462,7.000043805612594
2021-12-24,,8.067077344284737,7.021126625598905,7.000038329911019
2021-12-27,,8.038329911019849,7.010951403148528,7.0
2021-12-28,,8.028747433264886,7.008213552361396,7.0
2021-12-29,,8.019164955509924,7.007464750171115,7.000010951403148
2021-12-30,,8.009582477754963,7.002737850787132,7.0
2021-12-31,,8.0,7.0,7.0
2022-01-03,11.468856947296374,7.99223203285421,7.125869952087611,7.0
2022-01-04,11.706365503080082,7.989841889117043,7.125522245037645,7.0
2022-01-05,11.696098562628336,7.987451745379877,7.125174537987679,7.0
2022-01-06,11.685831622176591,7.985061601642711,7.124826830937714,7.0
2022-01-07,11.675564681724847,7.980229979466119,7.003920602327172,7.0
2022-01-10,11.644763860369611,7.975501026694046,7.12343600273785,7.0
2022-01-11,11.634496919917865,7.973110882956879,7.123088295687884,7.0
2022-01-12,11.624229979466119,7.970720739219712,7.122740588637919,7.0
2022-01-13,11.613963039014374,7.963868583162218,7.003854893908281,7.0
2022-01-14,11.603696098562628,7.9611416837782345,7.003843942505132,7.0
2022-01-17,11.572895277207394,7.952866529774127,7.001905544147844,7.0
2022-01-18,11.562628336755647,7.9502340862422995,7.003800136892539,7.0
2022-01-19,11.552361396303901,7.947401779603012,7.001894592744695,7.0
2022-01-20,11.542094455852157,7.944558521560575,7.0,7.0
2022-01-21,11.53182751540041,7.941820670773443,7.0,7.0
2022-01-24,11.501026694045176,7.933607118412047,7.0,7.0
2022-01-25,11.490759753593428,7.930869267624915,7.0,7.0
2022-01-26,11.480492813141684,7.9281314168377826,7.0,7.0
2022-01-27,11.470225872689939,7.9253935660506505,7.0,7.0
2022-01-28,11.459958932238195,7.922655715263518,7.0,7.0
2022-01-31,11.429158110882955,7.914442162902122,7.0,7.0
2022-02-01,11.41889117043121,7.91170431211499,7.0,7.0
2022-02-02,11.408624229979466,7.908966461327857,7.0,7.0
2022-02-03,11.398357289527722,7.906228610540726,7.0,7.0
2022-02-04,11.388090349075974,7.903490759753593,7.0,7.0
2022-02-07,11.35728952772074,7.895277207392197,7.0,7.0
2022-02-08,11.570157426420261,7.892539356605065,7.0,7.0
2022-02-09,11.559206023271733,7.890021902806297,7.001779603011635,7.0
2022-02-10,11.659137577002054,7.901406570841889,7.112657084188911,7.0
2022-02-11,11.758384668035593,7.913244353182751,7.221081451060917,7.0
2022-02-14,11.723477070499658,7.907084188911704,7.219028062970568,7.0
2022-02-15,11.711841204654347,7.905030800821355,7.218343600273785,7.0
2022-02-16,11.700205338809035,7.902977412731007,7.217659137577002,7.0
2022-02-17,11.688569472963724,7.900924024640657,7.216974674880219,7.0
2022-02-18,11.67693360711841,7.91572553045859,7.324435318275154,7.0
2022-02-21,11.642026009582478,7.9284736481861735,7.428473648186174,7.0
2022-02-22,11.630390143737166,7.9088809034907595,7.320328542094456,7.0
2022-02-23,11.618754277891854,7.907169746748802,7.319301848049282,7.0
2022-02-24,11.607118412046542,7.886550308008213,7.2121834360027375,7.0
2022-02-25,11.595636550308008,7.885342915811087,7.211498973305956,7.0
2022-03-02,11.537303216974674,7.895191649555099,7.312114989733059,7.0
2022-03-03,11.525667351129364,7.893480492813142,7.311088295687885,7.0
2022-03-04,11.557323750855577,8.098477070499657,7.31006160164271,7.0
2022-03-07,11.524469541409994,8.091290212183436,7.306981519507187,7.0
2022-03-08,11.513518138261464,8.088894592744696,7.305954825462012,7.0
2022-03-09,11.549281314168379,8.313141683778234,7.406570841889117,7.0
2022-03-10,11.539014373716633,8.28670431211499,7.303901437371663,7.0
2022-03-11,11.98066392881588,8.509582477754963,7.403832991101985,7.0
2022-03-14,11.947809719370294,8.499315537303216,7.399726214921286,7.0
2022-03-15,11.936858316221766,8.495893223819301,7.398357289527721,7.0
2022-03-16,11.925906913073238,8.492470910335387,7.396988364134155,7.0
2022-03-17,11.962970568104039,8.671033538672143,7.395619438740589,7.0
2022-03-18,12.154004106776181,8.682751540041068,7.394250513347023,7.0
2022-03-21,12.121149897330595,8.670431211498974,7.3901437371663246,7.0
2022-03-22,12.110198494182068,8.666324435318275,7.388774811772759,7.0
2022-03-23,12.09924709103354,8.662217659137577,7.387405886379192,7.0
2022-03-24,12.08829568788501,8.65811088295688,7.386036960985626,7.0
2022-03-25,12.077344284736483,8.654004106776181,7.38466803559206,7.0
2022-03-28,12.044490075290897,8.641683778234086,7.380561259411362,7.0
2022-03-29,12.033538672142368,8.637577002053387,7.379192334017796,7.0
2022-03-30,12.022587268993838,8.63347022587269,7.377823408624231,7.0
2022-03-31,12.011635865845312,8.629363449691992,7.376454483230663,7.0
2022-04-01,12.000684462696782,8.625256673511293,7.375085557837098,7.0
2022-04-04,11.967830253251197,8.6129363449692,7.370978781656399,7.0
2022-04-05,11.956878850102669,8.6088295687885,7.369609856262834,7.0
2022-04-06,11.94592744695414,8.604722792607802,7.368240930869267,7.0
2022-04-07,11.934976043805612,8.600616016427104,7.3668720054757015,7.0
2022-04-08,11.924024640657084,8.596509240246407,7.365503080082136,7.0
2022-04-11,11.8911704312115,8.584188911704313,7.361396303901437,7.0
2022-04-12,11.880219028062971,8.580082135523615,7.360027378507872,7.0
2022-04-13,11.869267624914443,8.575975359342916,7.358658453114305,7.0
2022-04-14,11.894045174537988,8.571868583162217,7.35728952772074,7.0
2022-04-18,11.937645448323066,8.555441478439425,7.351813826146476,7.0
2022-04-19,11.978781656399727,8.551334702258728,7.350444900752908,7.0
2022-04-20,11.967145790554415,8.54722792607803,7.349075975359343,7.0
2022-04-22,11.943874058863793,8.539014373716633,7.3463381245722115,7.0
2022-04-25,11.9878507871321,8.697809719370294,7.342231348391513,7.0
2022-04-26,11.976899383983572,8.693018480492814,7.340862422997947,7.0
2022-04-27,11.965947980835045,8.688227241615332,7.33949349760438,7.0
2022-04-28,11.954996577686515,8.68343600273785,7.338124572210814,7.0
2022-04-29,11.944045174537987,8.678644763860369,7.336755646817248,7.0
2022-05-02,11.911190965092402,8.664271047227926,7.416324435318275,7.166324435318275
2022-05-03,11.900239561943874,8.659479808350445,7.373459958932237,7.082819986310746
2022-05-04,11.889288158795347,8.654688569472963,7.372433264887064,7.082477754962355
2022-05-05,11.878336755646817,8.649897330595483,7.37140657084189,7.082135523613963
2022-05-06,11.867385352498289,8.645106091718002,7.327173169062286,7.0
2022-05-09,11.834531143052704,8.630732375085557,7.411533196440795,7.161533196440794
2022-05-10,11.823579739904176,8.625941136208077,7.410848733744011,7.160848733744011
2022-05-11,11.902464065708418,8.781314168377824,7.410164271047228,7.160164271047228
2022-05-12,11.892197125256674,8.77583846680356,7.409479808350445,7.159479808350445
2022-05-13,11.88193018480493,8.770362765229295,7.408795345653662,7.158795345653662
2022-05-16,11.897758384668036,8.83230663928816,7.406741957563312,7.156741957563312
2022-05-17,11.887833675564682,8.826488706365504,7.4060574948665305,7.1560574948665305
2022-05-18,11.830595482546201,8.742984257357975,7.405373032169747,7.155373032169747
2022-05-19,11.867984257357975,8.814852840520192,7.452344284736482,7.232032854209445
2022-05-20,11.906057494866529,8.886036960985628,7.5,7.308008213552361
2022-05-23,11.877310061601642,8.867556468172484,7.450975359342916,7.227926078028748
2022-05-24,11.86772758384668,8.861396303901437,7.5,7.302532511978097
2022-05-25,11.858145106091717,8.855236139630389,7.5,7.301163586584531
2022-05-26,11.848562628336756,8.849075975359343,7.449948665297741,7.224845995893223
2022-05-27,11.838980150581794,8.842915811088297,7.44960643394935,7.223819301848049
2022-05-30,11.810232717316907,8.824435318275153,7.5,7.2943189596167
2022-05-31,11.800650239561945,8.818275154004105,7.5,7.292950034223135
2022-06-01,11.791067761806982,8.81211498973306,7.5,7.291581108829569
2022-06-02,11.78148528405202,8.805954825462013,7.5,7.290212183436003
2022-06-03,11.771902806297057,8.799794661190965,7.5,7.288843258042436
2022-06-06,11.74315537303217,8.781314168377824,7.5,7.284736481861739
2022-06-07,11.733572895277206,8.775154004106776,7.5,7.283367556468173
2022-06-08,11.723990417522245,8.76899383983573,7.5,7.336498973305955
2022-06-09,11.714407939767284,8.762833675564682,7.5,7.280629705681041
2022-06-10,11.815195071868583,8.89630390143737,7.5,7.5
2022-06-13,11.788501026694046,8.988193018480493,7.637577002053389,7.5
2022-06-14,11.779603011635865,8.982032854209447,7.636892539356605,7.5
2022-06-15,11.770704996577686,8.975872689938399,7.6362080766598215,7.5
2022-06-17,12.137748117727583,9.213552361396303,7.769678302532512,7.384839151266256
2022-06-20,12.109000684462696,9.136464750171115,7.69917864476386,7.441392881587953
2022-06-21,12.099418206707734,9.07101300479124,7.632101300479124,7.5
2022-06-22,12.089835728952773,9.064168377823409,7.631416837782341,7.5
2022-06-23,12.08025325119781,9.057323750855579,7.630732375085557,7.5
2022-06-24,12.070670773442846,9.050479123887749,7.630047912388775,7.5
2022-06-27,12.163928815879533,9.157939767282683,7.627994524298426,7.5
2022-06-28,12.155030800821356,9.15041067761807,7.6273100616016425,7.5
2022-06-29,12.146132785763175,9.142881587953458,7.62662559890486,7.5
2022-06-30,12.137234770704996,9.135352498288842,7.625941136208077,7.5
2022-07-01,12.128336755646817,9.12782340862423,7.625256673511293,7.5
2022-07-04,12.10164271047228,9.168634496919918,7.684804928131417,7.5
2022-07-05,12.092744695414101,9.161447638603697,7.683778234086242,7.5
2022-07-06,12.083846680355919,9.218343600273784,7.743668720054757,7.5
2022-07-07,12.074948665297741,9.211498973305954,7.742299794661191,7.5
2022-07-08,12.06605065023956,9.204654346338124,7.7409308692676255,7.5
2022-07-11,12.17094455852156,9.302532511978097,7.736824093086927,7.5
2022-07-12,12.162731006160165,9.295003422313485,7.7354551676933605,7.5
2022-07-13,12.154517453798768,9.28747433264887,7.734086242299794,7.5
2022-07-14,12.14630390143737,9.279945242984258,7.732717316906228,7.5
2022-07-15,12.138090349075975,9.272416153319643,7.731348391512663,7.5
2022-07-18,12.113449691991786,9.249828884325805,7.727241615331964,7.5
2022-07-19,12.105236139630389,9.24229979466119,7.725872689938399,7.5
2022-07-20,12.097022587268993,9.234770704996578,7.724503764544831,7.5
2022-07-21,12.088809034907598,9.227241615331964,7.723134839151267,7.5
2022-07-22,12.080595482546201,9.219712525667351,7.7217659137577,7.5
2022-07-25,12.055954825462013,9.197125256673512,7.717659137577002,7.5
2022-07-26,12.047741273100616,9.189596167008897,7.716290212183436,7.5
2022-07-27,12.039527720739219,9.182067077344286,7.71492128678987,7.5
2022-07-28,12.031314168377824,9.17453798767967,7.713552361396304,7.5
2022-07-29,12.167008898015059,9.273100616016428,7.7121834360027375,7.5
2022-08-01,12.144421629021219,9.248459958932237,7.70807665982204,7.5
2022-08-02,12.136892539356605,9.240246406570842,7.706707734428473,7.499999999999999
2022-08-03,12.129363449691992,9.232032854209447,7.705338809034908,7.5
2022-08-04,12.121834360027378,9.22381930184805,7.703969883641341,7.5
2022-08-05,12.114305270362767,9.215605749486652,7.702600958247777,7.5
2022-08-08,12.091718001368925,9.190965092402465,7.698494182067076,7.5
2022-08-09,12.084188911704313,9.182751540041068,7.697125256673511,7.5
2022-08-10,12.076659822039698,9.17453798767967,7.695756331279945,7.5
2022-08-11,12.069130732375086,9.166324435318275,7.6943874058863795,7.5
2022-08-12,12.061601642710473,9.15811088295688,7.693018480492814,7.5
2022-08-15,12.039014373716633,9.133470225872689,7.688911704312115,7.5
2022-08-16,12.031485284052017,9.125256673511293,7.687542778918548,7.5
2022-08-17,12.023956194387406,9.117043121149898,7.686173853524983,7.5
2022-08-18,12.016427104722794,9.1088295687885,7.684804928131417,7.5
2022-08-19,12.008898015058179,9.100616016427105,7.683436002737851,7.500000000000001
2022-08-22,11.986310746064339,9.075975359342916,7.679329226557153,7.5
2022-08-23,11.978781656399725,9.067761806981519,7.677960301163586,7.5
2022-08-24,11.971252566735114,9.059548254620124,7.676591375770021,7.5
2022-08-25,11.9637234770705,9.051334702258728,7.675222450376454,7.5
2022-08-26,11.956194387405887,9.043121149897331,7.6738535249828885,7.5
2022-08-29,11.933607118412045,9.018480492813142,7.66974674880219,7.499999999999999
2022-08-30,11.926078028747433,9.010266940451746,7.668377823408624,7.5
2022-08-31,11.91854893908282,9.00205338809035,7.667008898015059,7.5
2022-09-01,11.911019849418206,8.993839835728952,7.665639972621493,7.5
2022-09-02,12.071355236139631,9.067761806981519,7.664271047227926,7.5
2022-09-05,12.05082135523614,9.041067761806982,7.660164271047228,7.5
2022-09-06,12.043976728268309,9.032169746748803,7.658795345653662,7.5
2022-09-08,12.030287474332649,9.014373716632445,7.6560574948665305,7.5
2022-09-09,12.02344284736482,9.005475701574264,7.654688569472964,7.5
2022-09-12,12.002908966461327,8.978781656399725,7.6505817932922655,7.5
2022-09-13,11.996064339493497,8.969883641341546,7.6492128678987,7.5
2022-09-14,11.989219712525667,8.960985626283367,7.647843942505133,7.5
2022-09-15,11.982375085557837,8.952087611225188,7.646475017111568,7.5
2022-09-16,11.975530458590006,8.94318959616701,7.645106091718001,7.5
2022-09-19,11.954996577686515,8.91649555099247,7.640999315537303,7.5
2022-09-20,11.948151950718685,8.907597535934292,7.639630390143738,7.5
2022-09-21,11.941307323750856,8.898699520876113,7.638261464750171,7.5
2022-09-22,11.934462696783024,8.889801505817932,7.636892539356605,7.5
2022-09-23,11.927618069815196,8.880903490759753,7.726642710472279,7.5338809034907595
2022-09-26,11.907084188911705,8.854209445585216,7.8157084188911705,7.5657084188911705
2022-09-27,11.900239561943874,8.845311430527037,7.815023956194388,7.565023956194388
2022-09-28,11.893394934976046,8.836413415468858,7.814339493497604,7.564339493497605
2022-09-29,11.886550308008214,8.827515400410677,7.813655030800821,7.563655030800821
2022-09-30,11.879705681040383,8.818617385352498,7.8129705681040384,7.5629705681040384
2022-10-03,11.859171800136892,8.79192334017796,7.810917180013689,7.560917180013689
2022-10-04,11.852327173169064,8.783025325119782,7.810232717316907,7.560232717316907
2022-10-05,11.845482546201232,8.774127310061601,7.809548254620124,7.559548254620124
2022-10-06,11.838637919233403,8.765229295003422,7.71329568788501,7.52943189596167
2022-10-07,11.831793292265571,8.756331279945243,7.808179329226556,7.558179329226556
2022-10-10,11.81125941136208,8.729637234770705,7.806125941136208,7.556125941136209
2022-10-11,11.80441478439425,8.720739219712526,7.805441478439425,7.555441478439425
2022-10-13,11.79072553045859,8.702943189596166,7.706108829568788,7.52703627652293
2022-10-14,11.783880903490758,8.694045174537987,7.803388090349076,7.553388090349075
2022-10-17,11.763347022587268,8.66735112936345,7.8013347022587265,7.551334702258727
2022-10-18,11.756502395619439,8.65845311430527,7.800650239561944,7.550650239561944
2022-10-19,11.749657768651607,8.649555099247092,7.799965776865161,7.549965776865161
2022-10-20,11.74281314168378,8.640657084188911,7.799281314168378,7.549281314168377
2022-10-21,11.735968514715948,8.631759069130732,7.7985968514715935,7.548596851471594
2022-10-24,11.715434633812457,8.605065023956195,7.796543463381246,7.648271731690623
2022-10-25,11.708590006844627,8.596167008898014,7.795859000684462,7.75
2022-10-26,11.701745379876797,8.587268993839835,7.79517453798768,7.75
2022-10-27,11.694900752908966,8.578370978781656,7.794490075290897,7.75
2022-10-28,11.688056125941138,8.569472963723477,7.793805612594114,7.750000000000001
2022-10-31,11.667522245037645,8.54277891854894,7.791752224503765,7.75
2022-11-01,11.660677618069816,8.53388090349076,8.0,7.791067761806982
2022-11-03,11.646988364134154,8.5160848733744,8.0,7.7896988364134145
2022-11-04,11.640143737166325,8.507186858316222,8.0,7.894507186858316
2022-11-07,11.619609856262834,8.480492813141684,8.0,7.786960985626283
2022-11-08,11.612765229295004,8.471594798083505,8.0,7.786276522929501
2022-11-09,11.605920602327172,8.462696783025326,8.0,7.785592060232718
2022-11-10,11.599075975359343,8.453798767967147,8.0,8.0
2022-11-11,11.592231348391513,8.444900752908966,8.0,8.0
2022-11-14,11.571697467488022,8.418206707734429,8.0,8.0
2022-11-16,11.558008213552363,8.40041067761807,8.0,8.0
2022-11-17,11.551163586584531,8.39151266255989,8.0,8.0
2022-11-18,11.76488706365503,8.412046543463381,8.0,8.0
2022-11-21,11.746406570841888,8.605920602327174,8.02737850787132,8.0
2022-11-22,11.740246406570842,8.597022587268993,8.026694045174537,8.0
2022-11-23,11.734086242299794,8.588124572210814,8.026009582477755,8.0
2022-11-24,11.727926078028746,8.579226557152635,8.025325119780971,8.0
2022-11-25,11.7217659137577,8.570328542094456,8.02464065708419,8.0
2022-11-28,11.703285420944558,8.543634496919918,8.02258726899384,8.0
2022-11-29,11.69712525667351,8.534736481861739,8.021902806297057,8.0
2022-11-30,11.690965092402465,8.52583846680356,8.021218343600275,8.0
2022-12-01,11.684804928131417,8.51694045174538,8.020533880903491,8.0
