date;2y Note;5y Note;10y Note;10y Note Ultra;30y Bond;30y Bond Ultra
2009-02-18;138.6084375858;187.6507647587;378.0564261146;;282.5085397161;
2009-02-19;138.5089626055;186.9579157153;374.569613846;;277.2589400841;
2009-02-20;138.6283325819;187.6260572677;376.9578414273;;280.2439776135;
2009-02-23;138.5983804755;187.2514046723;376.5701742809;;280.867419331;
2009-02-24;138.5284922271;186.9015248702;375.4071728419;;280.7289075075;
2009-02-25;138.2289711629;185.9771236214;371.5305013784;;276.9544949455;
2009-02-26;138.1990190564;186.1019994915;372.4027524577;;276.0886229089;
2009-02-27;138.4086838014;186.4267691997;372.2573772778;;273.3531875348;
2009-03-02;138.7381569721;187.6511673616;376.3763407077;;276.4350409794;
2009-03-03;138.6682687238;187.23892458;375.3102560553;;275.8809936855;
2009-03-04;138.5784124045;186.5767676554;372.9842531772;;274.2879692036;
2009-03-05;138.7681090786;187.7760557235;377.9270092931;;281.386873297;
2009-03-06;138.7281729367;187.5011689042;378.0239260797;;282.0794324145;
2009-03-09;138.58839644;187.0264132337;377.248591787;;279.6553716196;
2009-03-10;138.5185081917;186.2395178566;374.7287553358;;276.9196938498;
2009-03-11;138.5085241562;186.5142422731;376.5701742809;;278.8243006787;
2009-03-12;138.4885560852;186.9765303448;377.8300925065;;280.313372037;
2009-03-13;138.6483006528;187.5636942882;378.3146764395;;279.7593247431;
2009-03-16;138.5484602981;187.2514046723;376.909383034;;276.9544949455;
2009-03-17;138.4586039788;186.7392212183;375.0679640888;;275.3269463915;
2009-03-18;139.0177099654;190.4243960932;388.6847726042;;286.511810766;
2009-03-19;138.9777738235;189.3875740798;386.2133945463;;286.9273462365;
2009-03-20;138.9677897881;189.6124031156;386.3587697261;;286.4424509704;
2009-03-23;138.9178696107;189.3250486974;385.4380602536;;285.0227740356;
2009-03-24;138.8779334688;189.250218119;385.1473098938;;286.1654273234;
2009-03-25;138.8379973269;188.4881080287;381.9975143297;;283.1527259067;
2009-03-26;138.9777738235;189.0752844639;383.4997245218;;284.953379612;
2009-03-27;138.9578057526;188.9128184092;382.4820982627;;284.8842622121;
2009-03-30;139.0676301428;189.4750471532;383.8389332749;;285.7844505529;
2009-03-31;139.2273747104;189.9122251326;384.8081011408;;287.4465924348;
2009-04-01;139.1574864621;190.0121658049;385.4380602536;;289.3857579636;
2009-04-02;138.9677897881;189.2126404262;382.6274734426;;286.2347871191;
2009-04-03;138.7181889012;187.9258792847;378.2662180462;;281.4214666249;
2009-04-06;138.7381569721;187.7635756328;377.8785508998;;279.4129066726;
2009-04-07;138.798061185;188.1132930305;378.9446355523;;280.9713378266;
2009-04-08;138.778093114;188.350752068;380.6891377108;;282.7719915319;
2009-04-09;138.7181889012;187.9134116858;379.3807610919;;279.0667656257;
2009-04-10;;;;;;
2009-04-13;138.9478217171;188.7879300458;381.8036807566;;281.663896944;
2009-04-14;139.00772593;189.2251080251;383.3058909487;;282.9105033554;
2009-04-15;138.987757859;189.2751658086;383.9358500615;;283.4991439772;
2009-04-16;138.8479813624;188.7629823562;382.1428895096;;281.4214666249;
2009-04-17;138.6682687238;187.8134710135;379.235385912;;277.7855658864;
2009-04-20;138.8180292559;188.5631010115;381.5613887901;;280.6943141796;
2009-04-21;138.7581250431;188.1383906311;379.6230530584;;278.4781250038;
2009-04-22;138.6483006528;187.7635756328;378.1208428663;;276.2271347324;
2009-04-23;138.7481410076;187.9385092864;378.6054267992;;277.5085422394;
2009-04-24;138.7381569721;187.538746597;376.9578414273;;275.3269463915;
2009-04-27;138.9777738235;188.4006349553;379.2838443053;;277.0930067689;
2009-04-28;138.8579653978;187.7635756328;377.3455085736;;274.3919223271;
2009-04-29;138.9278536462;187.3388652524;375.6494648083;;272.0372213278;
2009-04-30;139.00772593;187.3137676518;375.0679640888;;271.6216858573;
2009-05-01;138.9677897881;187.23892458;374.4864633693;;270.7214628886;
2009-05-04;138.9278536462;187.2262945784;374.9710473022;;271.5177327338;
2009-05-05;138.8979015397;187.1514639999;375.1164224821;;271.5871271574;
2009-05-06;138.9278536462;187.2888199607;375.6010064151;;271.1715916869;
2009-05-07;138.8379973269;186.5142422731;372.9357947839;;266.9122838588;
2009-05-08;138.8479813624;186.5017621809;373.275003537;;266.6698189118;
2009-05-11;139.0776141783;187.4762337065;376.085590348;;269.821032152;
2009-05-12;139.0975822493;187.6386872694;376.1825071346;;270.4096381459;
2009-05-13;139.1774545331;188.1508707233;377.5393421468;;272.4527567983;
2009-05-14;139.217390675;188.1508707233;377.3455085736;;272.8337335688;
2009-05-15;139.2273747104;188.050930051;376.8609246407;;272.4181980983;
2009-05-18;139.0776141783;187.3012875596;374.7287553358;;269.8903919476;
2009-05-19;139.1275343557;187.1888792883;374.1957130096;;269.6825203285;
2009-05-20;139.2573268169;187.7386279417;375.1164224821;;271.3792209103;
2009-05-21;139.1874385685;187.0014655425;371.9181685248;;266.6698189118;
2009-05-22;139.137280933;186.5489784149;369.5133136478;;264.3234753118;
2009-05-25;;;;;;
2009-05-26;139.0770917704;186.0837688992;368.139110861;;262.8175879131;
2009-05-27;139.0670602433;185.0780463935;364.2618958552;;258.4402819026;
2009-05-28;139.036965662;184.9147170586;364.1637385133;;259.3156870743;
2009-05-29;139.1974700956;185.8073083531;367.5010881385;;263.6932382178;
2009-06-01;139.0670602433;184.3489352907;362.5441423717;;256.7593695;
2009-06-02;139.1071863517;184.6130003069;363.0840077522;;258.5104249764;
2009-06-03;139.2375962041;185.1033025991;364.8999185777;;260.5414224059;
2009-06-04;139.1071863517;184.0848702761;361.2680969267;;256.4792174329;
2009-06-05;138.0538760058;181.8095236792;356.212993818;;253.7478398357;
2009-06-08;137.7228356113;181.180984827;355.7222071084;;254.2380008961;
2009-06-09;138.0639075329;181.8722807636;357.0964098953;;254.6931779671;
2009-06-10;137.9234661534;181.4323400242;356.1148364761;;252.5570884935;
2009-06-11;137.9936868432;182.0608788765;358.1761406564;;254.5181529632;
2009-06-12;138.1541912768;182.5386347805;359.1577140755;;256.1990653658;
2009-06-15;138.2946326563;182.865456881;360.6300742043;;258.0901968758;
2009-06-16;138.364853346;183.2049887989;361.4644116106;;259.2807381039;
2009-06-17;138.4852316713;183.4688903844;362.2987490169;;260.6814984394;
2009-06-18;138.2344434937;182.161451127;358.1270619854;;255.8839643283;
2009-06-19;138.3046641834;182.500983045;359.2558714174;;257.4248006974;
2009-06-22;138.5454208339;183.2426405344;361.6607262944;;260.7866255026;
2009-06-23;138.6256730507;183.4688903844;362.7404570555;;262.6775118795;
2009-06-24;138.555452361;183.3935743395;361.8079623073;;261.2418025736;
2009-06-25;138.7560829031;184.3992968451;364.9980759196;;264.4985003157;
2009-06-26;138.8363351199;184.7888760301;365.6360986421;;265.6543026875;
2009-06-29;138.8363351199;184.8517965435;365.7833346549;;265.7242356473;
2009-06-30;138.8162720657;184.6004413463;365.1943906034;;265.2690585763;
2009-07-01;138.9667449722;184.9774741429;365.1943906034;;264.9889065092;
2009-07-02;139.1673755143;185.8198673137;367.0103014289;;266.5646918486;
2009-07-03;;;;;;
2009-07-06;139.2676907854;186.0335582031;367.0103014289;;266.3194887519;
2009-07-07;139.2075016227;186.3227285665;368.3845042158;;267.6503511466;
2009-07-08;139.3880691106;187.4917804071;372.6052699182;;271.74750509;
2009-07-09;139.3078168938;186.6244453182;370.2004150412;;267.4752911237;
2009-07-10;139.428195219;187.4917804071;372.850663273;;270.5569638619;
2009-07-13;139.3880691106;187.1775046948;371.67277517;;269.0511114822;
2009-07-14;139.3178484209;186.6620970537;369.9550216864;;265.9344547546;
2009-07-15;139.0971548246;185.3797631452;366.5685933903;;261.8370556782;
2009-07-16;139.2175331499;185.9204395643;367.5501668095;;262.712705983;
2009-07-17;139.1473124601;185.3797631452;365.5870199711;;260.5763713763;
2009-07-20;139.2375962041;186.0210118148;367.5010881385;;262.6425629092;
2009-07-21;139.3680060564;186.750122916;369.9550216864;;265.1988804835;
2009-07-22;139.2977853667;186.2095973554;368.2372682029;;262.8527820165;
2009-07-23;139.036965662;184.9523687941;364.4582105391;;259.1406620704;
2009-07-24;139.1473124601;185.1911650323;365.5379413002;;260.191337379;
2009-07-27;139.1071863517;185.0152893091;364.50728921;;258.8954589736;
2009-07-28;138.9968395536;184.8643429318;364.6054465519;;259.8759912085;
2009-07-29;138.8864927554;184.5500797918;364.3600531971;;261.0317935803;
2009-07-30;138.8062405386;184.5751851407;364.9489972486;;262.3274618717;
2009-07-31;139.0469971891;185.6689209363;368.3845042158;;266.7047678822;
2009-08-03;138.8764612283;184.6004413463;364.9489972486;;263.5531621843;
2009-08-04;138.8363351199;184.5375334036;364.50728921;;262.3274618717;
2009-08-05;138.7661144302;184.2107113046;362.8386143974;;260.191337379;
2009-08-06;138.8062405386;184.3992968451;363.5747944618;;261.0317935803;
2009-08-07;138.5454208339;183.5192519389;361.022703572;;258.4402819026;
2009-08-10;138.7360198489;184.273468389;363.2312437651;;260.8917175468;
2009-08-11;138.8563981741;184.5500797918;364.6545252229;;263.3079941065;
2009-08-12;139.0469971891;184.8643429318;364.8999185777;;261.907233771;
2009-08-13;139.1673755143;185.606163852;367.5501668095;;264.883779446;
2009-08-14;139.2576592583;185.9957430369;368.3354255448;;266.2146068218;
2009-08-17;139.3579745293;186.6244453182;369.8568643445;;268.2106552809;
2009-08-18;139.2977853667;186.3101696059;369.1206842801;;267.3352150902;
2009-08-19;139.428195219;186.750122916;370.5439657379;;268.6308833815;
2009-08-20;139.4382267461;186.8130308588;370.9856737766;;269.6114156164;
2009-08-21;139.2476277312;185.7820521475;367.9918748481;;266.2845397815;
2009-08-24;139.428195219;186.3227285665;369.267920293;;268.4206292551;
2009-08-25;139.4181005046;186.5896558431;370.4111646283;;269.9777170338;
2009-08-26;139.478668791;186.7423201382;371.0076399336;;270.8270376404;
2009-08-27;139.4988582198;186.7550230884;370.6596960055;;269.694610165;
2009-08-28;139.6099000781;187.022102953;371.3058775863;;269.7301754654;
2009-08-31;139.7714155085;187.5815159963;372.8964784006;;271.2163803618;
2009-09-01;139.963215082;188.1537845795;373.8906039095;;271.7825940995;
2009-09-02;140.0338780827;188.6878044355;375.5309109993;;274.4014388015;
2009-09-03;139.9934992251;188.5224371901;374.5864917658;;273.3396818782;
2009-09-04;139.9430256532;187.9884173325;372.3000030953;;269.6592925831;
2009-09-07;;;;;;
2009-09-08;139.9733097963;187.9503339114;372.2502968198;;268.59774799;
2009-09-09;140.0035939395;187.9247754212;372.0017654426;;268.0315342523;
2009-09-10;140.1348252267;188.6497082979;375.0835545203;;272.6319147061;
2009-09-11;140.1247305123;188.6368527596;375.3320858975;;272.9150215749;
2009-09-14;140.1146357979;188.1410816276;373.940310185;;271.4288166785;
2009-09-15;140.0439727971;187.8486085773;372.7970658497;;269.942399452;
2009-09-16;139.9026467956;187.517874085;371.8526466162;;269.3055151621;
2009-09-17;139.9934992251;188.0393562935;373.492953706;;271.9950304162;
2009-09-18;139.8723626524;187.3907555636;371.7035277899;;270.1548357687;
2009-09-21;139.8723626524;187.3907555636;371.604115239;;269.588622031;
2009-09-22;139.963215082;187.7086345177;372.3000030953;;269.8717288998;
2009-09-23;140.1247305123;188.1918680006;373.5923662569;;271.0748269274;
2009-09-24;140.2054882274;188.4843537674;374.4373729395;;271.7119235474;
2009-09-25;140.0641622259;188.4716508171;375.3320858975;;273.7643421815;
2009-09-28;140.1045410835;188.7131849063;375.9782674783;;275.0383230913;
2009-09-29;140.0439727971;188.7131849063;376.3262114064;;275.4629833946;
2009-09-30;140.1752040842;188.9548843;376.4256239573;;274.8967696569;
2009-10-01;140.3770983721;189.9465918669;379.4080004841;;277.7987212277;
2009-10-02;140.3972878009;189.8704123065;379.2588816578;;276.9494006212;
2009-10-05;140.4073825153;189.7813899244;379.1594691069;;277.0200711733;
2009-10-06;140.3670036577;189.6541061001;378.9606440051;;276.3831868834;
2009-10-07;140.4982349449;190.251767869;380.8494824721;;278.2940520831;
2009-10-08;140.4073825153;189.7686869725;379.060056556;;275.6754197113;
2009-10-09;140.2256776562;188.8276131923;376.276505131;;271.7119235474;
2009-10-12;140.3266248002;189.0947057717;377.1215118136;;272.0657009684;
2009-10-13;140.4376666585;189.5396905307;378.2647561489;;273.8352250638;
2009-10-14;140.3367195146;188.9548843;375.8788549274;;270.4379426375;
2009-10-15;140.2660565138;188.5606859157;374.6361980412;;269.0224082933;
2009-10-16;140.2256776562;188.7768268193;375.7794423765;;270.7917200585;
2009-10-19;140.2155829418;188.8658619179;376.1273863046;;271.5703701129;
2009-10-20;140.3670036577;189.3744885882;377.4197494663;;273.2690113261;
2009-10-21;140.2155829418;188.6624112498;375.4314984484;;271.2872632441;
2009-10-22;140.2862459426;188.7258878582;375.2823796221;;270.9332734929;
2009-10-23;140.1449199411;188.2299514234;374.0894290113;;269.588622031;
2009-10-26;140.0742569403;187.7468832433;372.4491219216;;267.3944376323;
2009-10-27;140.3165300858;188.7258878582;375.1332607957;;269.8008460175;
2009-10-28;140.4679508017;189.1073960071;376.1770925801;;271.3579337962;
2009-10-29;140.3670036577;188.5479829638;374.4870792149;;268.8099719765;
2009-10-30;140.5890873744;189.5396905307;377.3203369154;;272.1365838506;
2009-11-02;140.5588032312;189.4635109703;376.9226867118;;271.3579337962;
2009-11-03;140.57899266;189.2727632541;375.8788549274;;269.6592925831;
2009-11-04;140.6092768032;189.1454794299;374.835023143;;267.4653205146;
2009-11-05;140.6698450896;189.4889041576;375.6303235502;;267.7484273834;
2009-11-06;140.7506028047;189.8704123065;376.72386161;;268.2437582388;
2009-11-09;140.7506028047;189.9592821023;377.0718055381;;268.3853116733;
2009-11-10;140.7808869479;189.9975308279;377.2209243645;;268.1730876867;
2009-11-11;140.8919288063;190.4298253498;378.6624063524;;270.3670597552;
2009-11-12;140.8616446631;190.2900165946;378.3144624243;;269.3055151621;
2009-11-13;140.8717393775;190.3154097803;378.4138749752;;270.5086131897;
2009-11-16;140.9928759502;190.9893909811;380.7500699212;;273.6936716293;
2009-11-17;141.013065379;191.0782607769;380.948895023;;274.1890024848;
2009-11-18;141.0433495222;190.9384520201;379.954769514;;272.9150215749;
2009-11-19;141.1140125229;191.3453533563;380.6506573703;;273.6227887471;
2009-11-20;141.0938230942;191.2563182577;380.3524197176;;273.7643421815;
2009-11-23;141.0633887061;191.2563182577;380.5031737484;;273.8355934779;
2009-11-24;141.2054158504;191.8347668192;382.0609654001;;275.329522932;
2009-11-25;141.2155606464;192.1176656044;383.4177516773;;276.7524145234;
2009-11-26;;;;;;
2009-11-27;141.3170086067;192.5934148614;385.5283081085;;279.1713302287;
2009-11-30;141.469180547;192.9790000953;385.7293134829;;279.3848706843;
2009-12-01;141.469180547;192.7991220312;384.4730298929;;276.8947036825;
2009-12-02;141.3372981987;192.3618785859;383.0659922721;;275.969930865;
2009-12-03;141.3170086067;192.1176656044;381.8599600256;;273.6220530223;
2009-12-04;140.9720855419;191.0506110879;378.9956334404;;270.4916915213;
2009-12-07;141.2155606464;191.6290596494;380.1514143432;;271.203137317;
2009-12-08;141.3474429947;192.2461811587;382.0107140564;;272.4127018865;
2009-12-09;141.3170086067;192.0533178312;381.558451964;;271.5589669317;
2009-12-10;141.2459950345;191.7062512648;380.050911656;;269.5669187038;
2009-12-11;141.1344022782;191.2433201367;378.4428686608;;268.2863162715;
2009-12-14;141.022809522;190.7933999855;378.0911092556;;268.7131837489;
2009-12-15;140.9619407458;190.279132061;376.7343229783;;267.6459083385;
2009-12-16;141.0532439101;190.4204914575;377.0860823835;;267.5036191794;
2009-12-17;141.2764294226;191.3204988947;379.6489009072;;270.7762698396;
2009-12-18;141.1851262584;190.8319057971;378.1916119428;;269.2110890891;
2009-12-21;140.9619407458;189.919221654;375.1262799831;;266.080727588;
2009-12-22;140.8706375816;189.5591569667;373.8197450495;;264.3022198157;
2009-12-23;140.8300583975;189.3149439869;373.4679856442;;263.946390201;
2009-12-24;140.6880312532;188.8776876841;372.1614507106;;262.3101715877;
2009-12-25;;;;;;
2009-12-28;140.5155697208;188.5434521024;371.5081832438;;261.8120528139;
2009-12-29;140.5257145168;188.6591495296;371.9604453362;;262.7370390652;
2009-12-30;140.5358593129;188.7106534622;372.5634614594;;263.8041010418;
2009-12-31;140.4141217606;188.2348913477;371.3071778694;;262.6657877687;
2010-01-04;140.576438497;188.5049462924;371.5584345874;;262.0255932695;
2010-01-05;140.7793344174;189.1605736118;373.7192423622;;264.1599306565;
2010-01-06;140.8199136015;189.0963929748;372.9654722082;;262.5234986096;
2010-01-07;140.7489000294;188.916360632;372.5634614594;;262.4524607469;
2010-01-08;140.9213615618;189.2634271967;373.1664775826;;262.8793282243;
2010-01-11;140.9923751339;189.3021001446;373.1664775826;;262.2389202913;100.0
2010-01-12;141.0633887061;189.906223533;375.4780393883;;265.9384384289;101.749386423
2010-01-13;140.9619407458;189.5334821414;374.3222584855;;263.946390201;100.3916840731
2010-01-14;141.0735335021;189.9577403216;375.4780393883;;265.8674005662;101.7232375979
2010-01-15;141.2257054425;190.4591644055;377.1865850707;;267.2190408611;102.5326762402
2010-01-18;;;;;;
2010-01-19;141.1546918703;190.1891094608;376.5333176039;;266.721135521;102.1671409922
2010-01-20;141.2054158504;190.4976702155;377.5885958195;;268.5708945898;103.0809399478
2010-01-21;141.3170086067;190.9734323299;378.8951307532;;270.0648240439;103.7337206266
2010-01-22;141.4083117709;191.204814325;379.1966388148;;270.5629428177;103.7075718016
2010-01-25;141.4083117709;191.1019607401;378.6438740352;;269.3533782482;103.0287206266
2010-01-26;141.3880221788;191.166308515;378.9453820968;;269.2823403855;102.8720626632
2010-01-27;141.3068638106;190.9606013452;378.3926173172;;269.4246295446;103.1331592689
2010-01-28;141.3880221788;191.1791394997;378.543371348;;268.9977620672;102.9242819843
2010-01-29;141.5097597311;191.6547344763;380.0006603124;;270.4916915213;103.9164490862
2010-02-01;141.448890955;191.4233524796;379.045884784;;268.9977620672;103.0548694517
2010-02-02;141.469180547;191.5518808914;379.54839822;;269.5669187038;103.3420365535
2010-02-03;141.3981669749;191.2176453098;378.1413605992;;267.2190408611;102.0627023499
2010-02-04;141.5706285073;191.9891371942;380.302168374;;270.4206536586;103.498694517
2010-02-05;141.7329452436;192.6704393406;382.2619707745;;272.0568722718;104.4386422977
2010-02-08;141.6619316715;192.3233727742;381.055938528;;270.7762698396;103.9686684073
2010-02-09;141.5706285073;192.0276430042;380.2519170304;;269.3533782482;103.1853785901
2010-02-10;141.4286013629;191.5905538393;379.1966388148;;267.6459083385;102.0627023499
2010-02-11;141.448890955;191.5648790124;378.7443767224;;266.9344625429;101.3577023499
2010-02-12;141.5706285073;191.899114594;379.7494035944;;267.6459083385;101.7232375979
2010-02-15;;;;;;
2010-02-16;141.6517868754;192.194844364;380.5031737484;;268.2150649751;102.0365535248
2010-02-17;141.5097597311;191.4748692697;378.4428686608;;265.9384384289;100.7832898172
2010-02-18;141.469180547;191.0762859148;376.9353283527;;264.5155468375;100.1828067885
2010-02-19;141.3372981987;190.8577477603;376.8850770091;;265.8674005662;101.070535248
2010-02-22;141.4494382939;190.9746132098;376.9359524245;;264.9308484236;100.6475355281
2010-02-23;141.5717729433;191.7669422558;379.7849756848;;268.3892861545;102.286659443
2010-02-24;141.6227457138;191.7669422558;379.9376019309;;268.028924148;102.339534408
2010-02-25;141.7858585796;192.3253585699;381.4129889764;;269.6140414414;103.1855338479
2010-02-26;141.8674150125;192.7409725268;382.5322481144;;271.3432603068;104.1108060791
2010-03-01;141.8674150125;192.7150356191;382.2269956222;;270.8390128806;103.6614085329
2010-03-02;141.9081932289;192.8189391084;382.2778710376;;270.5508097364;103.4499086729
2010-03-03;141.8776095666;192.8319140558;382.328746453;;270.4067081642;103.1855338479
2010-03-04;141.7552749173;192.7150356191;382.6339989451;;271.6314634511;103.6614085329
2010-03-05;141.6635239303;192.2214550806;381.1077364843;;269.0376351529;102.3130572692
2010-03-08;141.6941075926;192.1434885007;380.7007331614;;268.3892861545;101.7314326543
2010-03-09;141.7348858091;192.2734847529;381.1586118996;;268.4612288644;101.6785576893
2010-03-10;141.6431348221;191.9227065732;380.5481069153;;268.1730257202;101.599284898
2010-03-11;141.5309947268;191.6500638175;380.2428544231;;268.8215908709;102.075159583
2010-03-12;141.4902165104;191.5980341452;380.2937298384;;269.6140414414;102.5774320942
2010-03-15;141.5615783892;191.7278745438;380.4972314999;;269.5420987315;102.498159303
2010-03-16;141.6839130385;192.2084931204;382.1252447915;;271.271317597;103.2384088129
2010-03-17;141.6635239303;192.0266100625;382.1252447915;;271.8477238855;103.5820564292
2010-03-18;141.5513838351;191.6500638175;381.2603627303;;271.4154191691;103.3705565692
2010-03-19;141.4392437398;191.3383533498;380.8533594074;;271.8477238855;103.5291814642
2010-03-22;141.5208001727;191.6760007268;381.8708677147;;271.9918254576;103.6878063592
2010-03-23;141.5513838351;191.7019376345;381.8708677147;;271.4154191691;103.2384088129
2010-03-24;141.3271036446;190.468057724;378.0043361471;;267.0923720054;101.229160143
2010-03-25;141.3169090905;190.1822841656;376.2236966094;;265.2190515678;100.3038085994
2010-03-26;141.4596328481;190.6240038742;377.5464574088;;266.1556037104;100.8061604231
2010-03-29;141.4902165104;190.6240038742;377.4955819935;;266.2997052826;100.6739333543
2010-03-30;141.4494382939;190.5460372926;377.4955819935;;266.660067289;100.7532854581
2010-03-31;141.5513838351;190.9227393928;378.5130903007;;267.7407210038;101.493534968
2010-04-01;141.4902165104;190.7279073634;377.8008344857;;267.2364735775;101.334910073
2010-04-02;;;;;;
2010-04-05;141.1232125624;189.4290228316;374.4430570717;;263.7058769843;99.4842862981
2010-04-06;141.2149635494;189.7018344314;375.1553128868;;263.7780358466;99.4314113331
