;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.07157747383465521;4097.996265;12.688272999999754;4848;0.0;14.182506334940154;10.364863002249226;-4.247516987045401;7.982864999999947;4578.950958;265;;79.42584744414773;2045-05-15;BRSTNCNTB0A6;2026-01-02
1;1;0.07364466786812333;4225.277364;18.311224999999467;2342;0.0;7.686999993610137;6.610672101265559;-2.793192319030368;10.191820000000007;4578.950958;155441;;28.974412787001537;2035-05-15;BRSTNCNTB0O7;2026-01-02
2;2;0.07698811208690118;4406.242085;11.557272000000012;1152;0.0;4.0631963806565095;3.6715688089917955;-1.6177821004152975;9.63047800000004;4578.950958;103958;;9.138039351482874;2030-08-15;BRSTNCNTB3B8;2026-01-02
3;3;0.0726308059490118;4197.14429;32.38691999999992;3661;0.0;11.13761104202746;8.748813650292009;-3.672003325659716;5.554124000000229;4578.950958;28726;;54.43976229347134;2040-08-15;BRSTNCNTB3C6;2026-01-02
4;4;0.07135327331014436;4118.770965;78.66179800000009;6163;0.0;17.196795871391345;11.30071046418542;-4.6545038143758575;13.356463999999505;4578.950958;0;;101.82382493909338;2050-08-15;BRSTNCNTB3D4;2026-01-02
5;5;0.0709783048645802;4034.63732;0.0;7352;0.0;20.0169641479979;12.209422491170006;-4.926059163852187;12.468427999999676;4578.950958;0;;122.56256042323682;2055-05-17;BRSTNCNTB4Q4;2026-01-02
6;6;0.10405497215652987;4571.368215;0.5677900000000591;154;0.0;0.597376315094355;0.5404720092649175;-0.24706965642508294;1.9199889999999868;4578.950958;3549;;0.39364330070659;2026-08-17;BRSTNCNTB4U6;2026-01-02
7;7;0.07973798474091784;4485.920411;9.913429000000178;654;0.0;2.408214459842012;2.207226692867496;-0.9901443273238328;7.070400999999947;4578.950958;0;;3.6068025061785245;2028-08-15;BRSTNCNTB4X0;2026-01-02
8;8;0.07635181872776116;4322.058072;10.32095500000014;1656;0.0;5.624793645454741;4.9691120726208124;-2.147679094414343;9.520730000000185;4578.950958;0;;16.4612173375725;2032-08-16;BRSTNCNTB674;2026-01-02
9;9;0.08476276415779599;4483.351619;4.317950000000565;339;0.0;1.3050448428878108;1.2006203916514508;-0.5382803376714946;4.153664999999819;4578.950958;1013426;;1.2884864308006942;2027-05-17;BRSTNCNTB682;2026-01-02
