;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
3432;469945;2007-08-17;DAP;K15;4000;4000;0;0;0.0;55208.29;57256.62;0.0;0.0;0.0;0.0;0.0;57239.17;0.0;0.0
3433;469946;2007-08-20;DAP;Q10;25625;25625;0;0;0.0;80348.86;80229.24;0.0;0.0;0.0;0.0;0.0;80204.79;0.0;0.0
3434;469947;2007-08-20;DAP;K15;4000;4000;0;0;0.0;57256.62;56685.78;0.0;0.0;0.0;0.0;0.0;56668.51;0.0;0.0
3435;469948;2007-08-21;DAP;Q10;25625;25625;0;0;0.0;80229.24;80223.0;0.0;0.0;0.0;0.0;0.0;80198.59;0.0;0.0
3436;469949;2007-08-21;DAP;K15;4000;4000;0;0;0.0;56685.78;57193.29;0.0;0.0;0.0;0.0;0.0;57175.89;0.0;0.0
3437;469950;2007-08-22;DAP;Q10;25625;25625;0;0;0.0;80223.0;80456.08;0.0;0.0;0.0;0.0;0.0;80431.62;0.0;0.0
3438;469951;2007-08-22;DAP;K15;4000;4000;0;0;0.0;57193.29;56912.44;0.0;0.0;0.0;0.0;0.0;56895.14;0.0;0.0
3439;469952;2007-08-23;DAP;Q10;25625;25625;0;0;0.0;80456.08;81113.72;0.0;0.0;0.0;0.0;0.0;81089.05;0.0;0.0
3440;469953;2007-08-23;DAP;K15;4000;4000;0;0;0.0;56912.44;58130.29;0.0;0.0;0.0;0.0;0.0;58112.61;0.0;0.0
3441;469954;2007-08-24;DAP;Q10;25625;25625;0;0;0.0;81113.72;81285.65;0.0;0.0;0.0;0.0;0.0;81260.87;0.0;0.0
3442;469955;2007-08-24;DAP;K15;4000;4000;0;0;0.0;58130.29;58773.24;0.0;0.0;0.0;0.0;0.0;58755.33;0.0;0.0
3443;469956;2007-08-27;DAP;Q10;25625;25625;0;0;0.0;81285.65;81343.02;0.0;0.0;0.0;0.0;0.0;81318.26;0.0;0.0
3444;469957;2007-08-27;DAP;K15;4000;4000;0;0;0.0;58773.24;58773.66;0.0;0.0;0.0;0.0;0.0;58755.77;0.0;0.0
3445;469958;2007-08-28;DAP;Q10;25625;25625;0;0;0.0;81343.02;81243.58;0.0;0.0;0.0;0.0;0.0;81218.88;0.0;0.0
3446;469959;2007-08-28;DAP;K15;4000;4000;0;0;0.0;58773.66;58483.82;0.0;0.0;0.0;0.0;0.0;58466.04;0.0;0.0
3447;469960;2007-08-29;DAP;Q10;25625;25625;0;0;0.0;81243.58;81682.1;0.0;0.0;0.0;0.0;0.0;81657.24;0.0;0.0
3448;469961;2007-08-29;DAP;K15;4000;4000;0;0;0.0;58483.82;59796.41;0.0;0.0;0.0;0.0;0.0;59778.21;0.0;0.0
3449;469962;2007-08-30;DAP;Q10;25625;25625;0;0;0.0;81682.1;81761.69;0.0;0.0;0.0;0.0;0.0;81736.8;0.0;0.0
3450;469963;2007-08-30;DAP;K15;4000;4000;0;0;0.0;59796.41;59522.05;0.0;0.0;0.0;0.0;0.0;59503.93;0.0;0.0
3451;469964;2007-08-31;DAP;Q10;25625;25625;0;0;0.0;81761.69;81684.12;0.0;0.0;0.0;0.0;0.0;81659.1;0.0;0.0
3452;469965;2007-08-31;DAP;K15;4000;4000;0;0;0.0;59522.05;59151.85;0.0;0.0;0.0;0.0;0.0;59133.73;0.0;0.0
3453;469966;2007-09-03;DAP;Q10;25625;25625;0;0;0.0;81684.12;81830.95;0.0;0.0;0.0;0.0;0.0;81805.77;0.0;0.0
3454;469967;2007-09-03;DAP;K15;4000;4000;0;0;0.0;59151.85;59582.22;0.0;0.0;0.0;0.0;0.0;59563.89;0.0;0.0
3455;469968;2007-09-04;DAP;Q10;25625;25625;0;0;0.0;81830.95;81889.88;0.0;0.0;0.0;0.0;0.0;81864.89;0.0;0.0
3456;469969;2007-09-04;DAP;K15;4000;4000;0;0;0.0;59582.22;59599.25;0.0;0.0;0.0;0.0;0.0;59581.06;0.0;0.0
3457;469970;2007-09-05;DAP;Q10;25625;25625;0;0;0.0;81889.88;81581.97;0.0;0.0;0.0;0.0;0.0;81675.46;0.0;0.0
3458;469971;2007-09-05;DAP;K15;4000;4000;0;0;0.0;59599.25;58906.44;0.0;0.0;0.0;0.0;0.0;58973.94;0.0;0.0
3459;469972;2007-09-06;DAP;Q10;25625;25625;0;0;0.0;81581.97;81363.66;0.0;0.0;0.0;0.0;0.0;81346.93;0.0;0.0
3460;469973;2007-09-06;DAP;K15;4000;4000;0;0;0.0;58906.44;58544.04;0.0;0.0;0.0;0.0;0.0;58532.0;0.0;0.0
3461;469974;2007-09-10;DAP;Q10;25625;25625;0;0;0.0;81363.66;81302.28;0.0;0.0;0.0;0.0;0.0;81285.52;0.0;0.0
3462;469975;2007-09-10;DAP;K15;4000;4000;0;0;0.0;58544.04;58929.79;0.0;0.0;0.0;0.0;0.0;58917.64;0.0;0.0
3463;469976;2007-09-11;DAP;Q10;25625;25625;0;0;0.0;81302.28;81553.39;0.0;0.0;0.0;0.0;0.0;81536.64;0.0;0.0
3464;469977;2007-09-11;DAP;K15;4000;4000;0;0;0.0;58929.79;59055.53;0.0;0.0;0.0;0.0;0.0;59043.4;0.0;0.0
3465;469978;2007-09-12;DAP;Q10;25625;25625;0;0;0.0;81553.39;81760.36;0.0;0.0;0.0;0.0;0.0;81743.59;0.0;0.0
3466;469979;2007-09-12;DAP;K15;4000;4000;0;0;0.0;59055.53;59389.13;0.0;0.0;0.0;0.0;0.0;59376.95;0.0;0.0
3467;469980;2007-09-13;DAP;Q10;25625;25625;0;0;0.0;81760.36;81787.13;0.0;0.0;0.0;0.0;0.0;81770.38;0.0;0.0
3468;469981;2007-09-13;DAP;K15;4000;4000;0;0;0.0;59389.13;59282.13;0.0;0.0;0.0;0.0;0.0;59269.99;0.0;0.0
3469;469982;2007-09-14;DAP;Q10;25625;31625;1;6000;658884060.0;81787.13;81729.81;7.2;7.2;7.2;7.2;7.2;81713.03;0.0;0.0
3470;469983;2007-09-14;DAP;K15;4000;4000;0;0;0.0;59282.13;59616.77;0.0;0.0;0.0;0.0;0.0;59604.53;0.0;0.0
3471;469984;2007-09-17;DAP;Q10;31625;20625;1;11000;1208545140.0;81729.81;81754.73;7.2;7.2;7.2;7.2;7.2;81735.58;0.0;0.0
3472;469985;2007-09-17;DAP;K15;4000;4000;0;0;0.0;59616.77;59633.09;0.0;0.0;0.0;0.0;0.0;59619.12;0.0;0.0
3473;469986;2007-09-18;DAP;Q10;20625;20625;0;0;0.0;81754.73;82477.9;0.0;0.0;0.0;0.0;0.0;82458.57;0.0;0.0
3474;469987;2007-09-18;DAP;K15;4000;4000;0;0;0.0;59633.09;60643.35;0.0;0.0;0.0;0.0;0.0;60629.14;0.0;0.0
3475;469988;2007-09-19;DAP;Q10;20625;20625;0;0;0.0;82477.9;82643.17;0.0;0.0;0.0;0.0;0.0;82623.84;0.0;0.0
3476;469989;2007-09-19;DAP;K15;4000;4000;0;0;0.0;60643.35;60960.93;0.0;0.0;0.0;0.0;0.0;60946.67;0.0;0.0
3477;469990;2007-09-20;DAP;Q10;20625;20625;0;0;0.0;82643.17;82714.39;0.0;0.0;0.0;0.0;0.0;82695.1;0.0;0.0
3478;469991;2007-09-20;DAP;K15;4000;4000;0;0;0.0;60960.93;61122.49;0.0;0.0;0.0;0.0;0.0;61108.23;0.0;0.0
3479;469992;2007-09-21;DAP;Q10;20625;15125;1;5500;607017015.0;82714.39;82065.59;7.1;7.1;7.1;7.1;7.1;82046.44;0.0;0.0
3480;469993;2007-09-21;DAP;K15;4000;4000;0;0;0.0;61122.49;61345.76;0.0;0.0;0.0;0.0;0.0;61331.45;0.0;0.0
3481;469994;2007-09-24;DAP;Q10;15125;15125;0;0;0.0;82065.59;82731.45;0.0;0.0;0.0;0.0;0.0;82712.18;0.0;0.0
3482;469995;2007-09-24;DAP;K15;4000;4000;0;0;0.0;61345.76;61214.3;0.0;0.0;0.0;0.0;0.0;61200.04;0.0;0.0
3483;469996;2007-09-25;DAP;Q10;15125;15125;0;0;0.0;82731.45;82777.89;0.0;0.0;0.0;0.0;0.0;82758.61;0.0;0.0
3484;469997;2007-09-25;DAP;K15;4000;4000;0;0;0.0;61214.3;61140.04;0.0;0.0;0.0;0.0;0.0;61125.8;0.0;0.0
3485;469998;2007-09-26;DAP;X07;0;0;0;0;0.0;98969.33;99004.66;0.0;0.0;0.0;0.0;0.0;98981.55;0.0;0.0
3486;469999;2007-09-26;DAP;Q10;15125;11925;1;3200;353183232.0;82777.89;82022.58;7.15;7.15;7.15;7.15;7.15;82003.43;0.0;0.0
3487;470000;2007-09-26;DAP;K15;4000;4000;0;0;0.0;61140.04;61144.47;0.0;0.0;0.0;0.0;0.0;61130.2;0.0;0.0
3488;470001;2007-09-27;DAP;Q10;11925;11925;0;0;0.0;82022.58;82701.55;0.0;0.0;0.0;0.0;0.0;82682.22;0.0;0.0
3489;470002;2007-09-27;DAP;K15;4000;4000;0;0;0.0;61144.47;60996.48;0.0;0.0;0.0;0.0;0.0;60982.22;0.0;0.0
3490;470003;2007-09-28;DAP;Q10;11925;11925;0;0;0.0;82701.55;82772.37;0.0;0.0;0.0;0.0;0.0;82752.96;0.0;0.0
3491;470004;2007-09-28;DAP;K15;4000;4000;0;0;0.0;60996.48;61053.19;0.0;0.0;0.0;0.0;0.0;61038.87;0.0;0.0
3492;470005;2007-10-01;DAP;Q10;11925;11925;0;0;0.0;82772.37;82885.25;0.0;0.0;0.0;0.0;0.0;82865.8;0.0;0.0
3493;470006;2007-10-01;DAP;K15;4000;4000;0;0;0.0;61053.19;61441.74;0.0;0.0;0.0;0.0;0.0;61427.32;0.0;0.0
3494;470007;2007-10-02;DAP;Q10;11925;11925;0;0;0.0;82885.25;82718.53;0.0;0.0;0.0;0.0;0.0;82699.15;0.0;0.0
3495;470008;2007-10-02;DAP;K15;4000;4000;0;0;0.0;61441.74;61096.87;0.0;0.0;0.0;0.0;0.0;61082.56;0.0;0.0
3496;470009;2007-10-03;DAP;Q10;11925;11925;0;0;0.0;82718.53;82588.03;0.0;0.0;0.0;0.0;0.0;82568.68;0.0;0.0
3497;470010;2007-10-03;DAP;K15;4000;4000;0;0;0.0;61096.87;60966.67;0.0;0.0;0.0;0.0;0.0;60952.39;0.0;0.0
3498;470011;2007-10-04;DAP;Q10;11925;11925;0;0;0.0;82588.03;82598.98;0.0;0.0;0.0;0.0;0.0;82579.66;0.0;0.0
3499;470012;2007-10-04;DAP;K15;4000;4000;0;0;0.0;60966.67;60919.16;0.0;0.0;0.0;0.0;0.0;60904.91;0.0;0.0
3500;470013;2007-10-05;DAP;Q10;11925;11925;0;0;0.0;82598.98;82649.56;0.0;0.0;0.0;0.0;0.0;82630.19;0.0;0.0
3501;470014;2007-10-05;DAP;K15;4000;4000;0;0;0.0;60919.16;61075.43;0.0;0.0;0.0;0.0;0.0;61061.12;0.0;0.0
