;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.1368971282703053;970.292054;1.4051950000000488;248;48.808848170151634;0.9617165309495905;0.8446590023655784;-0.0819565918334888;1.4876021701516038;1000.0;2638489;;0.7326272043609569;2027-01-04;BRSTNCNTF1P8;2026-01-02
1;1;0.13189665514832535;930.425317;3.18864300000007;747;48.808848170151634;2.6836863917761176;2.3190517610908516;-0.2157704469952364;3.7353251701515546;1000.0;0;;3.915704413284765;2029-01-02;BRSTNCNTF1Q6;2026-01-02
2;2;0.13515394016472673;885.360004;6.860142999999994;1248;48.808848170151634;4.218683015480999;3.490900917033848;-0.3090704049868691;5.265591170151652;1000.0;281069;;8.513984625839228;2031-01-02;BRSTNCNTF204;2026-01-02
3;3;0.13627371789579712;850.835982;40.772197000000006;1752;48.808848170151634;5.63619153333149;4.415079148116936;-0.37565082025957963;6.302447170151595;1000.0;169479;;13.818056291098642;2033-01-03;BRSTNCNTF212;2026-01-02
4;4;0.1360956224035822;828.372305;10.205626999999936;2251;48.808848170151634;6.955840706815395;5.12979400147549;-0.42493792811774256;7.075196170151685;1000.0;431546;;19.246987315322986;2035-01-02;BRSTNCNTF238;2026-01-02
5;0;0.1368313003248156;970.83995;2.30495099999996;247;0.0;0.9577482769813366;0.8412178680663185;-0.08166879129726112;0.547896000000037;1000.0;11209758;;0.7282349741393722;2027-01-04;BRSTNCNTF1P8;2026-01-05
6;1;0.131401115101251;931.9519;4.908907999999997;746;0.0;2.679718137807864;2.316760656229841;-0.21591094954186474;1.5265830000000733;1000.0;409754;;3.909880645226977;2029-01-02;BRSTNCNTF1Q6;2026-01-05
7;2;0.13502893409176586;886.191777;7.833998000000065;1247;0.0;4.214714761512745;3.48801003088017;-0.30910458074595226;0.8317729999999983;1000.0;2450983;;8.502813152902831;2031-01-02;BRSTNCNTF204;2026-01-05
8;3;0.13652005567794737;850.343038;9.791432999999984;1751;0.0;5.632223279363235;4.409581948022946;-0.37496573099917896;-0.49294399999996585;1000.0;686597;;13.790806914384087;2033-01-03;BRSTNCNTF212;2026-01-05
9;4;0.13656211697831258;826.813346;11.545249000000013;2250;0.0;6.95187245284714;5.120623223618873;-0.4233799621125627;-1.558958999999959;1000.0;1392042;;19.193722755774665;2035-01-02;BRSTNCNTF238;2026-01-05
10;0;0.13703475301154622;971.168621;1.8192870000000312;246;0.0;0.9537800230130827;0.8375755430690448;-0.08134270851456904;0.3286709999999857;1000.0;621091;;0.7235085366959627;2027-01-04;BRSTNCNTF1P8;2026-01-06
11;1;0.1311279601655323;932.998021;3.5007960000000367;745;0.0;2.67574988383961;2.313922464963063;-0.21588850805579796;1.046120999999971;1000.0;197049;;3.9023297940958575;2029-01-02;BRSTNCNTF1Q6;2026-01-06
12;2;0.13491894617872613;886.977198;4.019915000000083;1246;0.0;4.210746507544491;3.485045842938625;-0.309115619667125;0.7854210000000421;1000.0;271653;;8.491339235894355;2031-01-02;BRSTNCNTF204;2026-01-06
13;3;0.13663125825386108;850.358262;5.222653000000037;1750;0.0;5.6282550253949815;4.405185901304444;-0.37459862268201505;0.015223999999989246;1000.0;199417;;13.769238303519312;2033-01-03;BRSTNCNTF212;2026-01-06
14;4;0.1367643701274451;826.377946;10.857273000000077;2249;0.0;6.947904198878886;5.114672057877272;-0.42266521896522136;-0.4354000000000724;1000.0;1342508;;19.15968124877163;2035-01-02;BRSTNCNTF238;2026-01-06
15;0;0.1367067324193985;971.929592;0.6920229999999492;245;0.0;0.9498117690448288;0.8343291385310468;-0.08109091792061918;0.7609709999999268;1000.0;385007;;0.7194749400521961;2027-01-04;BRSTNCNTF1P8;2026-01-07
16;1;0.13119740076475261;933.304579;2.8448150000000396;744;0.0;2.671781629871356;2.3102443041081697;-0.21561615876328233;0.30655799999999545;1000.0;275154;;3.8921300308888322;2029-01-02;BRSTNCNTF1Q6;2026-01-07
17;2;0.13541468737772683;885.892976;3.0887349999999287;1245;0.0;4.206778253576237;3.4791537890401103;-0.30821579041344194;-1.084222000000068;1000.0;624431;;8.467476976682784;2031-01-02;BRSTNCNTF204;2026-01-07
18;3;0.13717589773203287;848.754367;3.858284000000026;1749;0.0;5.624286771426728;4.397268632286782;-0.3732200954525524;-1.6038949999999659;1000.0;196504;;13.729638163149932;2033-01-03;BRSTNCNTF212;2026-01-07
19;4;0.13732895712209392;824.417549;5.461375999999973;2248;0.0;6.943935944910632;5.104321095218814;-0.42080918866292905;-1.9603969999999435;1000.0;2704630;;19.099533375880934;2035-01-02;BRSTNCNTF238;2026-01-07
20;0;0.13697955980538398;972.203545;1.0712439999999788;244;0.0;0.9458435150765748;0.8306363470949895;-0.08075476012515992;0.2739530000000059;1000.0;2927929;;0.7146871033069262;2027-01-04;BRSTNCNTF1P8;2026-01-08
21;1;0.13120373297655075;933.747618;3.7733200000000124;743;0.0;2.6678133759031017;2.3067208166040687;-0.2153895067895064;0.44303899999999885;1000.0;346754;;3.8824322871433146;2029-01-02;BRSTNCNTF1Q6;2026-01-08
22;2;0.13510846374804436;887.283603;3.7707759999999553;1244;0.0;4.202809999607983;3.4771374012167677;-0.308520700147767;1.390626999999995;1000.0;1060299;;8.460038609958701;2031-01-02;BRSTNCNTF204;2026-01-08
