;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.015773482197923367;4020.187997;15.470000000000255;907;0.0;3.2660995986461883;3.204136264873734;-1.2881230152797798;2.0077540000002045;3421.459889;0;;7.070141195550859;2024-08-15;BRSTNCNTB096;2021-01-04
1;1;0.03807378035247513;4623.630878;78.38999999999942;6104;0.0;17.166701033863518;14.054039498909734;-6.4980690987790695;1.4402600000003076;3421.459889;0;;139.34840677887746;2045-05-15;BRSTNCNTB0A6;2021-01-04
2;2;0.032224069897128206;4520.966553;54.81999999999971;3598;0.0;11.068425102783504;10.062539458953534;-4.5492404332171645;1.1489520000004632;3421.459889;0;;66.26158539185145;2035-05-15;BRSTNCNTB0O7;2021-01-04
3;3;0.028246897278928627;4395.238166;38.909999999999854;2408;0.0;7.804249773237253;7.353933868939483;-3.232229081100286;2.773036000000502;3421.459889;0;;34.95768246834358;2030-08-15;BRSTNCNTB3B8;2021-01-04
4;4;0.035890049542318496;4640.957151;68.43000000000029;4917;0.0;14.25716735279567;12.242574738918199;-5.681726478123437;2.3939629999995304;3421.459889;0;;103.06862214442452;2040-08-15;BRSTNCNTB3C6;2021-01-04
5;5;0.038102032915920445;4813.135277;90.35000000000036;7419;0.0;20.068015661884967;15.582115495694733;-7.499882978261667;1.138423999999759;3421.459889;35942;;178.87993406425718;2050-08-15;BRSTNCNTB3D4;2021-01-04
6;6;6.849677756743819e-05;3825.6540520000003;5.475230999999894;405;0.0;1.5283569751476251;1.5282464776514642;-0.5846542329682052;1.992116000000351;3421.459889;2363;;1.9744751388710935;2022-08-15;BRSTNCNTB3Y0;2021-01-04
7;7;0.007248115974635452;3864.8263469999997;5.0043140000002495;591;0.0;2.217582843767678;2.200371098917627;-0.8504052196274188;2.0248039999996763;3421.459889;71519;;3.5997315567993176;2023-05-15;BRSTNCNTB4O9;2021-01-04
8;8;0.038102506960027045;4869.182211;100.05000000000018;8608;0.0;22.822741681382173;17.055855076877137;-8.30480661337242;1.9262240000007296;3421.459889;0;;218.00492768085692;2055-05-17;BRSTNCNTB4Q4;2021-01-04
9;9;-0.018138927764810582;3545.7136259999997;3.235131999999794;90;0.0;0.35714285714285715;0.3637407258694416;-0.12897204480464097;0.9017280000002756;3421.459889;0;;0.25138390047896253;2021-05-17;BRSTNCNTB4T8;2021-01-04
10;10;0.02246015452150889;4161.6345710000005;23.640000000000327;1410;0.0;4.877721481601277;4.720601977584273;-1.9645420385845682;1.0936680000004344;3421.459889;0;;14.58669608854215;2026-08-17;BRSTNCNTB4U6;2021-01-04
11;11;0.025755170102751426;4291.639782;21.09979199999998;1910;0.0;6.381626724686575;6.098911274995128;-2.6174330254657434;2.7308160000002317;3421.459889;0;;24.023795344923467;2028-08-15;BRSTNCNTB4X0;2021-01-04
12;12;0.01773583885783224;4043.963722;2.1672340000000077;1093;0.0;3.919961772517127;3.833962626501096;-1.5504405773074268;3.0814129999994293;3421.459889;61572;;9.737846618926824;2025-05-15;BRSTNCNTB633;2021-01-04
13;0;0.016019854570037975;4019.570972;15.450000000000273;906;0.0;3.2621313446779348;3.1992763898872596;-1.2859718508195783;-0.6170250000000124;3423.420032;265124;;7.051820607250168;2024-08-15;BRSTNCNTB096;2021-01-05
14;1;0.038353515614950005;4608.830569;78.10000000000036;6103;0.0;17.16273277989526;14.027513111522202;-6.4650431235431824;-14.800309000000198;3423.420032;19840;;138.9579734642282;2045-05-15;BRSTNCNTB0A6;2021-01-05
15;2;0.032704364351846996;4502.338242;54.67999999999938;3597;0.0;11.06445684881525;10.043679106753578;-4.522004053271303;-18.628311000000394;3423.420032;53134;;66.06940720470382;2035-05-15;BRSTNCNTB0O7;2021-01-05
16;3;0.028977692201951982;4374.699449000001;38.88000000000011;2407;0.0;7.8002815192689985;7.338507347448627;-3.2103764049365964;-20.53871699999945;3423.420032;217939;;34.83954152982511;2030-08-15;BRSTNCNTB3B8;2021-01-05
17;4;0.03621586595740747;4625.797039;68.34000000000015;4916;0.0;14.253199098827416;12.22041721638611;-5.652916977490349;-15.160111999999572;3423.420032;13683;;102.79137380675007;2040-08-15;BRSTNCNTB3C6;2021-01-05
