;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
1870;433993;2017-01-03;DAP;Q22;3550;3550;0;0;0.0;72565.44;72889.07;0.0;0.0;0.0;0.0;0.0;72862.36;0.0;0.0
1871;433994;2017-01-03;DAP;K23;11860;11750;3;110;9193938.0;69679.14;69987.1;5.78;5.78;5.78;5.78;5.78;69961.45;0.0;0.0
1872;433995;2017-01-03;DAP;Q24;5840;5840;0;0;0.0;65140.89;65155.52;0.0;0.0;0.0;0.0;0.0;65131.64;0.0;0.0
1873;433996;2017-01-03;DAP;Q26;1155;1155;0;0;0.0;58054.22;58119.9;0.0;0.0;0.0;0.0;0.0;58098.6;0.0;0.0
1874;433997;2017-01-03;DAP;Q30;235;235;0;0;0.0;47417.95;47064.73;0.0;0.0;0.0;0.0;0.0;47047.48;0.0;0.0
1875;433998;2017-01-04;DAP;F17;821;821;0;0;0.0;99708.07;99748.86;0.0;0.0;0.0;0.0;0.0;99712.31;0.0;0.0
1876;433999;2017-01-04;DAP;G17;0;0;0;0;0.0;99207.51;99261.78;0.0;0.0;0.0;0.0;0.0;99225.4;0.0;0.0
1877;434000;2017-01-04;DAP;H17;0;0;0;0;0.0;98564.99;98605.26;0.0;0.0;0.0;0.0;0.0;98569.12;0.0;0.0
1878;434001;2017-01-04;DAP;K17;13698;13148;5;1050;122782968.0;97999.03;98070.18;5.8;5.8;5.88;5.82;5.88;98034.24;0.0;0.0
1879;434002;2017-01-04;DAP;F18;0;0;0;0;0.0;94219.84;94196.69;0.0;0.0;0.0;0.0;0.0;94162.17;0.0;0.0
1880;434003;2017-01-04;DAP;Q18;22415;22735;6;590;64219611.0;91211.46;91328.81;5.92;5.86;5.92;5.89;5.86;91295.34;0.0;0.0
1881;434004;2017-01-04;DAP;K19;34720;34720;3;280;29291964.0;87705.08;87763.38;5.78;5.78;5.78;5.78;5.78;87731.22;0.0;0.0
1882;434005;2017-01-04;DAP;Q20;2790;2790;1;30;2923591.0;81636.15;81626.7;5.78;5.78;5.78;5.78;5.78;81596.79;0.0;0.0
1883;434006;2017-01-04;DAP;K21;9929;9972;4;370;34525229.0;78271.09;78224.58;5.82;5.82;5.83;5.83;5.82;78195.91;0.0;0.0
1884;434007;2017-01-04;DAP;Q22;3550;3575;4;65;5653873.0;72889.07;72790.19;5.82;5.8;5.83;5.82;5.83;72763.51;0.0;0.0
1885;434008;2017-01-04;DAP;K23;11750;11750;0;0;0.0;69987.1;69794.04;0.0;0.0;0.0;0.0;0.0;69768.46;0.0;0.0
1886;434009;2017-01-04;DAP;Q24;5840;5840;0;0;0.0;65155.52;65123.51;0.0;0.0;0.0;0.0;0.0;65099.64;0.0;0.0
1887;434010;2017-01-04;DAP;Q26;1155;1155;0;0;0.0;58119.9;58027.84;0.0;0.0;0.0;0.0;0.0;58006.57;0.0;0.0
1888;434011;2017-01-04;DAP;Q30;235;235;0;0;0.0;47064.73;46834.4;0.0;0.0;0.0;0.0;0.0;46817.24;0.0;0.0
1889;434012;2017-01-05;DAP;F17;821;821;0;0;0.0;99748.86;99784.29;0.0;0.0;0.0;0.0;0.0;99747.72;0.0;0.0
1890;434013;2017-01-05;DAP;G17;0;0;0;0;0.0;99261.78;99288.59;0.0;0.0;0.0;0.0;0.0;99252.2;0.0;0.0
1891;434014;2017-01-05;DAP;H17;0;100;1;100;11775426.0;98605.26;98749.56;7.18;7.18;7.18;7.18;7.18;98713.37;0.0;0.0
1892;434015;2017-01-05;DAP;K17;13148;13653;2;505;59103801.0;98070.18;98188.47;5.67;5.67;5.67;5.67;5.67;98152.49;0.0;0.0
1893;434016;2017-01-05;DAP;F18;0;0;0;0;0.0;94196.69;94579.63;0.0;0.0;0.0;0.0;0.0;94544.97;0.0;0.0
1894;434017;2017-01-05;DAP;Q18;22735;22735;4;645;70346160.0;91328.81;91542.5;5.85;5.72;5.85;5.78;5.72;91508.95;0.0;0.0
1895;434018;2017-01-05;DAP;K19;34720;34720;0;0;0.0;87763.38;87918.4;0.0;0.0;0.0;0.0;0.0;87886.18;0.0;0.0
1896;434019;2017-01-05;DAP;Q20;2790;2790;0;0;0.0;81626.7;81839.28;0.0;0.0;0.0;0.0;0.0;81809.29;0.0;0.0
1897;434020;2017-01-05;DAP;K21;9972;9972;0;0;0.0;78224.58;78242.2;0.0;0.0;0.0;0.0;0.0;78213.53;0.0;0.0
1898;434021;2017-01-05;DAP;Q22;3575;3575;0;0;0.0;72790.19;72576.83;0.0;0.0;0.0;0.0;0.0;72550.23;0.0;0.0
1899;434022;2017-01-05;DAP;K23;11750;11750;0;0;0.0;69794.04;69684.96;0.0;0.0;0.0;0.0;0.0;69659.42;0.0;0.0
1900;434023;2017-01-05;DAP;Q24;5840;5840;0;0;0.0;65123.51;65184.78;0.0;0.0;0.0;0.0;0.0;65160.89;0.0;0.0
1901;434024;2017-01-05;DAP;Q26;1155;1155;0;0;0.0;58027.84;58198.69;0.0;0.0;0.0;0.0;0.0;58177.36;0.0;0.0
1902;434025;2017-01-05;DAP;Q30;235;235;0;0;0.0;46834.4;47085.51;0.0;0.0;0.0;0.0;0.0;47068.25;0.0;0.0
1903;434026;2017-01-06;DAP;F17;821;821;0;0;0.0;99784.29;99840.36;0.0;0.0;0.0;0.0;0.0;99803.76;0.0;0.0
1904;434027;2017-01-06;DAP;G17;0;800;2;800;94808192.0;99288.59;99365.08;6.19;6.19;6.19;6.19;6.19;99328.66;0.0;0.0
1905;434028;2017-01-06;DAP;H17;100;100;1;100;11795836.0;98749.56;98927.23;6.41;6.41;6.41;6.41;6.41;98890.97;0.0;0.0
1906;434029;2017-01-06;DAP;K17;13653;13653;4;750;87792457.0;98188.47;98130.27;5.73;5.73;5.73;5.73;5.73;98094.3;0.0;0.0
1907;434030;2017-01-06;DAP;F18;0;0;0;0;0.0;94579.63;94330.59;0.0;0.0;0.0;0.0;0.0;94296.01;0.0;0.0
1908;434031;2017-01-06;DAP;Q18;22735;22735;0;0;0.0;91542.5;91452.57;0.0;0.0;0.0;0.0;0.0;91419.05;0.0;0.0
1909;434032;2017-01-06;DAP;K19;34720;34910;4;250;26197657.0;87918.4;87860.41;5.71;5.71;5.74;5.74;5.74;87828.2;0.0;0.0
1910;434033;2017-01-06;DAP;Q20;2790;2790;1;30;2924725.0;81839.28;81663.36;5.79;5.79;5.79;5.79;5.79;81633.43;0.0;0.0
1911;434034;2017-01-06;DAP;K21;9972;9972;0;0;0.0;78242.2;78163.96;0.0;0.0;0.0;0.0;0.0;78135.31;0.0;0.0
1912;434035;2017-01-06;DAP;Q22;3575;5075;3;1500;130067610.0;72576.83;72440.74;5.89;5.89;5.89;5.89;5.89;72414.19;0.0;0.0
1913;434036;2017-01-06;DAP;K23;11750;11750;0;0;0.0;69684.96;69617.73;0.0;0.0;0.0;0.0;0.0;69592.21;0.0;0.0
1914;434037;2017-01-06;DAP;Q24;5840;5840;0;0;0.0;65184.78;65013.21;0.0;0.0;0.0;0.0;0.0;64989.38;0.0;0.0
1915;434038;2017-01-06;DAP;Q26;1155;1155;0;0;0.0;58198.69;57949.15;0.0;0.0;0.0;0.0;0.0;57927.91;0.0;0.0
1916;434039;2017-01-06;DAP;Q30;235;235;0;0;0.0;47085.51;46915.28;0.0;0.0;0.0;0.0;0.0;46898.08;0.0;0.0
1917;434040;2017-01-09;DAP;F17;821;821;0;0;0.0;99840.36;99872.87;0.0;0.0;0.0;0.0;0.0;99836.26;0.0;0.0
1918;434041;2017-01-09;DAP;G17;800;1600;1;800;94862312.0;99365.08;99385.98;6.0;6.0;6.0;6.0;6.0;99349.55;0.0;0.0
1919;434042;2017-01-09;DAP;H17;100;100;0;0;0.0;98927.23;98951.22;0.0;0.0;0.0;0.0;0.0;98914.95;0.0;0.0
1920;434043;2017-01-09;DAP;K17;13653;13663;4;20;2342540.0;98130.27;98152.23;5.9;5.51;5.9;5.65;5.7;98116.25;0.0;0.0
1921;434044;2017-01-09;DAP;F18;0;0;0;0;0.0;94330.59;94397.1;0.0;0.0;0.0;0.0;0.0;94362.5;0.0;0.0
1922;434045;2017-01-09;DAP;Q18;22735;22735;0;0;0.0;91452.57;91514.22;0.0;0.0;0.0;0.0;0.0;91480.67;0.0;0.0
1923;434046;2017-01-09;DAP;K19;34910;34910;0;0;0.0;87860.41;87841.3;0.0;0.0;0.0;0.0;0.0;87809.1;0.0;0.0
1924;434047;2017-01-09;DAP;Q20;2790;2790;0;0;0.0;81663.36;81626.4;0.0;0.0;0.0;0.0;0.0;81596.48;0.0;0.0
1925;434048;2017-01-09;DAP;K21;9972;9972;0;0;0.0;78163.96;78117.87;0.0;0.0;0.0;0.0;0.0;78089.23;0.0;0.0
1926;434049;2017-01-09;DAP;Q22;5075;5075;1;90;7774145.0;72440.74;72305.17;5.97;5.97;5.97;5.97;5.97;72278.67;0.0;0.0
1927;434050;2017-01-09;DAP;K23;11750;11750;0;0;0.0;69617.73;69509.28;0.0;0.0;0.0;0.0;0.0;69483.8;0.0;0.0
1928;434051;2017-01-09;DAP;Q24;5840;5840;0;0;0.0;65013.21;64981.46;0.0;0.0;0.0;0.0;0.0;64957.64;0.0;0.0
1929;434052;2017-01-09;DAP;Q26;1155;1155;0;0;0.0;57949.15;57909.92;0.0;0.0;0.0;0.0;0.0;57888.69;0.0;0.0
1930;434053;2017-01-09;DAP;Q30;235;235;0;0;0.0;46915.28;46865.65;0.0;0.0;0.0;0.0;0.0;46848.47;0.0;0.0
1931;434054;2017-01-10;DAP;F17;821;821;0;0;0.0;99872.87;99914.48;0.0;0.0;0.0;0.0;0.0;99869.28;0.0;0.0
1932;434055;2017-01-10;DAP;G17;1600;1600;0;0;0.0;99385.98;99417.58;0.0;0.0;0.0;0.0;0.0;99372.6;0.0;0.0
1933;434056;2017-01-10;DAP;H17;100;100;0;0;0.0;98951.22;98986.96;0.0;0.0;0.0;0.0;0.0;98942.18;0.0;0.0
1934;434057;2017-01-10;DAP;K17;13663;13913;2;250;29289012.0;98152.23;98213.57;5.69;5.69;5.69;5.69;5.69;98169.14;0.0;0.0
1935;434058;2017-01-10;DAP;F18;0;0;0;0;0.0;94397.1;94650.2;0.0;0.0;0.0;0.0;0.0;94607.38;0.0;0.0
1936;434059;2017-01-10;DAP;Q18;22735;22935;2;400;43697552.0;91514.22;91583.58;5.74;5.74;5.74;5.74;5.74;91542.15;0.0;0.0
1937;434060;2017-01-10;DAP;K19;34910;35070;2;200;20971640.0;87841.3;87906.89;5.74;5.74;5.74;5.74;5.74;87867.12;0.0;0.0
1938;434061;2017-01-10;DAP;Q20;2790;2790;0;0;0.0;81626.4;81734.7;0.0;0.0;0.0;0.0;0.0;81697.72;0.0;0.0
1939;434062;2017-01-10;DAP;K21;9972;9922;2;55;5130771.0;78117.87;78142.31;5.87;5.87;5.87;5.87;5.87;78106.96;0.0;0.0
1940;434063;2017-01-10;DAP;Q22;5075;5225;2;150;12941299.0;72305.17;72328.11;6.0;6.0;6.0;6.0;6.0;72295.39;0.0;0.0
1941;434064;2017-01-10;DAP;K23;11750;11900;2;150;12433453.0;69509.28;69572.56;5.95;5.95;5.95;5.95;5.95;69541.09;0.0;0.0
1942;434065;2017-01-10;DAP;Q24;5840;5840;0;0;0.0;64981.46;64909.0;0.0;0.0;0.0;0.0;0.0;64879.64;0.0;0.0
1943;434066;2017-01-10;DAP;Q26;1155;1155;0;0;0.0;57909.92;57823.48;0.0;0.0;0.0;0.0;0.0;57797.32;0.0;0.0
1944;434067;2017-01-10;DAP;Q30;235;235;0;0;0.0;46865.65;46940.13;0.0;0.0;0.0;0.0;0.0;46918.89;0.0;0.0
1945;434068;2017-01-11;DAP;F17;821;821;0;0;0.0;99914.48;99936.69;0.0;0.0;0.0;0.0;0.0;99899.64;0.0;0.0
1946;434069;2017-01-11;DAP;G17;1600;1600;0;0;0.0;99417.58;99428.88;0.0;0.0;0.0;0.0;0.0;99392.02;0.0;0.0
1947;434070;2017-01-11;DAP;H17;100;100;0;0;0.0;98986.96;98999.63;0.0;0.0;0.0;0.0;0.0;98962.92;0.0;0.0
1948;434071;2017-01-11;DAP;J17;0;0;0;0;0.0;0.0;98564.0;0.0;0.0;0.0;0.0;0.0;98527.46;0.0;0.0
1949;434072;2017-01-11;DAP;K17;13913;13913;0;0;0.0;98213.57;98217.98;0.0;0.0;0.0;0.0;0.0;98181.56;0.0;0.0
1950;434073;2017-01-11;DAP;F18;0;0;0;0;0.0;94650.2;94396.44;0.0;0.0;0.0;0.0;0.0;94361.44;0.0;0.0
1951;434074;2017-01-11;DAP;Q18;22935;23135;3;200;21837110.0;91583.58;91514.36;5.8;5.8;5.8;5.8;5.8;91480.43;0.0;0.0
1952;434075;2017-01-11;DAP;K19;35070;35275;6;270;28303376.0;87906.89;87861.5;5.77;5.77;5.77;5.77;5.77;87828.92;0.0;0.0
1953;434076;2017-01-11;DAP;Q20;2790;2790;0;0;0.0;81734.7;81580.82;0.0;0.0;0.0;0.0;0.0;81550.57;0.0;0.0
1954;434077;2017-01-11;DAP;K21;9922;9922;0;0;0.0;78142.31;77931.21;0.0;0.0;0.0;0.0;0.0;77902.32;0.0;0.0
1955;434078;2017-01-11;DAP;Q22;5225;5225;0;0;0.0;72328.11;72187.24;0.0;0.0;0.0;0.0;0.0;72160.48;0.0;0.0
1956;434079;2017-01-11;DAP;K23;11900;11900;0;0;0.0;69572.56;69417.44;0.0;0.0;0.0;0.0;0.0;69391.7;0.0;0.0
1957;434080;2017-01-11;DAP;Q24;5840;5840;0;0;0.0;64909.0;64779.65;0.0;0.0;0.0;0.0;0.0;64755.63;0.0;0.0
1958;434081;2017-01-11;DAP;Q26;1155;1155;0;0;0.0;57823.48;57519.62;0.0;0.0;0.0;0.0;0.0;57498.29;0.0;0.0
1959;434082;2017-01-11;DAP;Q30;235;235;0;0;0.0;46940.13;46766.86;0.0;0.0;0.0;0.0;0.0;46749.52;0.0;0.0
1960;434083;2017-01-12;DAP;F17;821;821;0;0;0.0;99936.69;99962.0;0.0;0.0;0.0;0.0;0.0;99927.56;0.0;0.0
1961;434084;2017-01-12;DAP;G17;1600;1600;0;0;0.0;99428.88;99454.09;0.0;0.0;0.0;0.0;0.0;99419.83;0.0;0.0
1962;434085;2017-01-12;DAP;H17;100;100;0;0;0.0;98999.63;99067.68;0.0;0.0;0.0;0.0;0.0;99033.55;0.0;0.0
1963;434086;2017-01-12;DAP;J17;0;0;0;0;0.0;98564.0;98459.02;0.0;0.0;0.0;0.0;0.0;98425.1;0.0;0.0
1964;434087;2017-01-12;DAP;K17;13913;15338;5;1500;176029260.0;98217.98;98352.28;5.35;5.35;5.35;5.35;5.35;98318.4;0.0;0.0
1965;434088;2017-01-12;DAP;F18;0;0;0;0;0.0;94396.44;94637.22;0.0;0.0;0.0;0.0;0.0;94604.62;0.0;0.0
1966;434089;2017-01-12;DAP;Q18;23135;23135;0;0;0.0;91514.36;91942.81;0.0;0.0;0.0;0.0;0.0;91911.14;0.0;0.0
1967;434090;2017-01-12;DAP;K19;35275;35275;3;285;30087207.0;87861.5;88476.49;5.46;5.46;5.46;5.46;5.46;88446.01;0.0;0.0
1968;434091;2017-01-12;DAP;Q20;2790;2790;0;0;0.0;81580.82;82400.42;0.0;0.0;0.0;0.0;0.0;82372.03;0.0;0.0
1969;434092;2017-01-12;DAP;K21;9922;9922;2;320;30103108.0;77931.21;78905.32;5.7;5.66;5.7;5.68;5.66;78878.14;0.0;0.0
1970;434093;2017-01-12;DAP;Q22;5225;5225;0;0;0.0;72187.24;73386.97;0.0;0.0;0.0;0.0;0.0;73361.69;0.0;0.0
1971;434094;2017-01-12;DAP;K23;11900;11920;2;20;1684738.0;69417.44;70556.1;5.69;5.69;5.69;5.69;5.69;70531.79;0.0;0.0
1972;434095;2017-01-12;DAP;Q24;5840;5840;2;20;1574038.0;64779.65;66053.67;5.67;5.67;5.67;5.67;5.67;66030.92;0.0;0.0
1973;434096;2017-01-12;DAP;Q26;1155;1155;0;0;0.0;57519.62;59004.49;0.0;0.0;0.0;0.0;0.0;58984.16;0.0;0.0
1974;434097;2017-01-12;DAP;Q30;235;235;1;70;3982610.0;46766.86;47927.61;5.63;5.63;5.63;5.63;5.63;47911.1;0.0;0.0
1975;434098;2017-01-13;DAP;F17;821;821;0;0;0.0;99962.0;99995.59;0.0;0.0;0.0;0.0;0.0;99961.14;0.0;0.0
1976;434099;2017-01-13;DAP;G17;1600;1600;0;0;0.0;99454.09;99473.94;0.0;0.0;0.0;0.0;0.0;99439.67;0.0;0.0
1977;434100;2017-01-13;DAP;H17;100;100;0;0;0.0;99067.68;99084.5;0.0;0.0;0.0;0.0;0.0;99050.37;0.0;0.0
1978;434101;2017-01-13;DAP;J17;0;0;0;0;0.0;98459.02;98478.81;0.0;0.0;0.0;0.0;0.0;98444.89;0.0;0.0
1979;434102;2017-01-13;DAP;K17;15338;17088;8;1750;205405687.0;98352.28;98348.62;5.4;5.4;5.41;5.4;5.41;98314.74;0.0;0.0
1980;434103;2017-01-13;DAP;F18;0;0;0;0;0.0;94637.22;94658.22;0.0;0.0;0.0;0.0;0.0;94625.61;0.0;0.0
1981;434104;2017-01-13;DAP;Q18;23135;23145;1;10;1097597.0;91942.81;92017.17;5.49;5.49;5.49;5.49;5.49;91985.47;0.0;0.0
1982;434105;2017-01-13;DAP;K19;35275;35275;3;30;3169213.0;88476.49;88514.5;5.44;5.44;5.45;5.45;5.45;88484.01;0.0;0.0
1983;434106;2017-01-13;DAP;Q20;2790;2790;0;0;0.0;82400.42;82473.9;0.0;0.0;0.0;0.0;0.0;82445.49;0.0;0.0
1984;434107;2017-01-13;DAP;K21;9922;9922;0;0;0.0;78905.32;79019.12;0.0;0.0;0.0;0.0;0.0;78991.9;0.0;0.0
1985;434108;2017-01-13;DAP;Q22;5225;5225;0;0;0.0;73386.97;73364.64;0.0;0.0;0.0;0.0;0.0;73339.37;0.0;0.0
1986;434109;2017-01-13;DAP;K23;11920;11900;2;20;1685337.0;70556.1;70613.66;5.69;5.69;5.69;5.69;5.69;70589.33;0.0;0.0
1987;434110;2017-01-13;DAP;Q24;5840;5840;2;20;1580232.0;66053.67;66162.56;5.62;5.62;5.62;5.62;5.62;66139.77;0.0;0.0
1988;434111;2017-01-13;DAP;Q26;1155;1155;0;0;0.0;59004.49;59017.43;0.0;0.0;0.0;0.0;0.0;58997.1;0.0;0.0
1989;434112;2017-01-13;DAP;Q30;235;235;0;0;0.0;47927.61;47999.39;0.0;0.0;0.0;0.0;0.0;47982.86;0.0;0.0
1990;434113;2017-01-16;DAP;F17;821;0;0;0;0.0;99995.59;;0.0;0.0;0.0;0.0;0.0;100000.0;0.0;0.0
1991;434114;2017-01-16;DAP;G17;1600;1600;0;0;0.0;99473.94;99507.02;0.0;0.0;0.0;0.0;0.0;99484.4;0.0;0.0
1992;434115;2017-01-16;DAP;H17;100;100;0;0;0.0;99084.5;99251.1;0.0;0.0;0.0;0.0;0.0;99228.54;0.0;0.0
1993;434116;2017-01-16;DAP;J17;0;0;0;0;0.0;98478.81;98599.05;0.0;0.0;0.0;0.0;0.0;98576.63;0.0;0.0
1994;434117;2017-01-16;DAP;K17;17088;17088;0;0;0.0;98348.62;98360.7;0.0;0.0;0.0;0.0;0.0;98338.34;0.0;0.0
1995;434118;2017-01-16;DAP;F18;0;0;0;0;0.0;94658.22;94571.31;0.0;0.0;0.0;0.0;0.0;94549.81;0.0;0.0
1996;434119;2017-01-16;DAP;Q18;23145;23145;3;295;32419293.0;92017.17;92066.84;5.43;5.43;5.43;5.43;5.43;92045.91;0.0;0.0
1997;434120;2017-01-16;DAP;K19;35275;35275;0;0;0.0;88514.5;88580.77;0.0;0.0;0.0;0.0;0.0;88560.63;0.0;0.0
1998;434121;2017-01-16;DAP;Q20;2790;2790;0;0;0.0;82473.9;82537.65;0.0;0.0;0.0;0.0;0.0;82518.89;0.0;0.0
1999;434122;2017-01-16;DAP;K21;9922;9922;2;140;13211704.0;79019.12;79091.43;5.62;5.62;5.62;5.62;5.62;79073.45;0.0;0.0
2000;434123;2017-01-16;DAP;Q22;5225;5225;0;0;0.0;73364.64;73449.39;0.0;0.0;0.0;0.0;0.0;73432.69;0.0;0.0
2001;434124;2017-01-16;DAP;K23;11900;11900;0;0;0.0;70613.66;70747.09;0.0;0.0;0.0;0.0;0.0;70731.01;0.0;0.0
2002;434125;2017-01-16;DAP;Q24;5840;5840;0;0;0.0;66162.56;66311.13;0.0;0.0;0.0;0.0;0.0;66296.05;0.0;0.0
2003;434126;2017-01-16;DAP;Q26;1155;1155;0;0;0.0;59017.43;59290.74;0.0;0.0;0.0;0.0;0.0;59277.26;0.0;0.0
2004;434127;2017-01-16;DAP;Q30;235;235;0;0;0.0;47999.39;48374.47;0.0;0.0;0.0;0.0;0.0;48363.47;0.0;0.0
2005;434128;2017-01-17;DAP;G17;1600;1600;0;0;0.0;99507.02;99612.74;0.0;0.0;0.0;0.0;0.0;99590.29;5.6;6.0
2006;434129;2017-01-17;DAP;H17;100;185;1;85;10077547.0;99251.1;99277.44;4.8;4.8;4.8;4.8;4.8;99255.07;4.9;4.95
2007;434130;2017-01-17;DAP;J17;0;85;1;85;10008761.0;98599.05;98786.76;6.0;6.0;6.0;6.0;6.0;98764.5;5.5;6.15
2008;434131;2017-01-17;DAP;K17;17088;17073;2;200;23492590.0;98360.7;98381.11;5.42;5.42;5.42;5.42;5.42;98358.94;5.39;5.5
2009;434132;2017-01-17;DAP;F18;0;0;0;0;0.0;94571.31;94645.08;0.0;0.0;0.0;0.0;0.0;94623.75;5.81;5.97
2010;434133;2017-01-17;DAP;Q18;23145;23205;4;135;14839642.0;92066.84;92058.68;5.43;5.43;5.46;5.44;5.46;92037.93;5.44;5.46
2011;434134;2017-01-17;DAP;K19;35275;35275;2;25;2644592.0;88580.77;88541.24;5.42;5.42;5.42;5.42;5.42;88521.29;5.43;5.47
2012;434135;2017-01-17;DAP;Q20;2790;2790;1;30;2958019.0;82537.65;82527.32;5.53;5.53;5.53;5.53;5.53;82508.72;5.53;5.58
2013;434136;2017-01-17;DAP;K21;9922;9879;2;205;19379423.0;79091.43;79140.6;5.62;5.58;5.62;5.59;5.58;79122.77;5.57;5.62
2014;434137;2017-01-17;DAP;Q22;5225;5200;1;25;2197475.0;73449.39;73542.6;5.68;5.68;5.68;5.68;5.68;73526.03;5.67;5.73
2015;434138;2017-01-17;DAP;K23;11900;11940;3;120;10167189.0;70747.09;70804.53;5.6;5.6;5.65;5.61;5.65;70788.57;5.64;5.65
2016;434139;2017-01-17;DAP;Q24;5840;5840;0;0;0.0;66311.13;66467.57;0.0;0.0;0.0;0.0;0.0;66452.59;0.0;0.0
2017;434140;2017-01-17;DAP;Q26;1155;1155;0;0;0.0;59290.74;59410.78;0.0;0.0;0.0;0.0;0.0;59397.39;5.57;5.65
2018;434141;2017-01-17;DAP;Q30;235;235;0;0;0.0;48374.47;48260.91;0.0;0.0;0.0;0.0;0.0;48250.03;0.0;0.0
2019;434142;2017-01-18;DAP;G17;1600;1600;0;0;0.0;99612.74;99624.9;0.0;0.0;0.0;0.0;0.0;99602.24;0.0;0.0
2020;434143;2017-01-18;DAP;H17;185;485;3;300;35573289.0;99277.44;99296.69;5.0;5.0;5.0;5.0;5.0;99274.11;0.0;0.0
2021;434144;2017-01-18;DAP;J17;85;85;0;0;0.0;98786.76;98813.81;0.0;0.0;0.0;0.0;0.0;98791.33;0.0;0.0
2022;434145;2017-01-18;DAP;K17;17073;17318;3;300;35257338.0;98381.11;98413.48;5.4;5.4;5.4;5.4;5.4;98391.1;0.0;0.0
2023;434146;2017-01-18;DAP;F18;0;0;0;0;0.0;94645.08;94675.19;0.0;0.0;0.0;0.0;0.0;94653.66;0.0;0.0
2024;434147;2017-01-18;DAP;Q18;23205;23215;1;10;1099329.0;92058.68;92078.25;5.47;5.47;5.47;5.47;5.47;92057.31;0.0;0.0
