;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
12828;479341;2012-01-02;DAP;G12;0;0;0;0;0.0;99459.74;99480.49;0.0;0.0;0.0;0.0;0.0;99462.69;0.0;0.0
12829;479342;2012-01-02;DAP;Q12;810;810;0;0;0.0;97395.6;97475.15;0.0;0.0;0.0;0.0;0.0;97457.71;0.0;0.0
12830;479343;2012-01-02;DAP;K13;3450;3450;0;0;0.0;94288.06;94365.1;0.0;0.0;0.0;0.0;0.0;94348.21;0.0;0.0
12831;479344;2012-01-02;DAP;Q14;630;630;0;0;0.0;87886.88;88015.24;0.0;0.0;0.0;0.0;0.0;87999.49;0.0;0.0
12832;479345;2012-01-02;DAP;V14;0;0;0;0;0.0;87124.26;87235.5;0.0;0.0;0.0;0.0;0.0;87219.89;0.0;0.0
12833;479346;2012-01-02;DAP;K15;550;550;0;0;0.0;84519.42;84619.14;0.0;0.0;0.0;0.0;0.0;84604.0;0.0;0.0
12834;479347;2012-01-02;DAP;K17;1110;1110;0;0;0.0;75704.04;75875.88;0.0;0.0;0.0;0.0;0.0;75862.3;0.0;0.0
12835;479348;2012-01-02;DAP;Q20;1130;1130;0;0;0.0;62957.49;63127.32;0.0;0.0;0.0;0.0;0.0;63116.02;0.0;0.0
12836;479349;2012-01-03;DAP;G12;0;0;0;0;0.0;99480.49;99496.96;0.0;0.0;0.0;0.0;0.0;99479.2;0.0;0.0
12837;479350;2012-01-03;DAP;Q12;810;810;0;0;0.0;97475.15;97473.73;0.0;0.0;0.0;0.0;0.0;97456.33;0.0;0.0
12838;479351;2012-01-03;DAP;K13;3450;3450;0;0;0.0;94365.1;94381.1;0.0;0.0;0.0;0.0;0.0;94364.26;0.0;0.0
12839;479352;2012-01-03;DAP;Q14;630;630;0;0;0.0;88015.24;88010.39;0.0;0.0;0.0;0.0;0.0;87994.68;0.0;0.0
12840;479353;2012-01-03;DAP;V14;0;0;0;0;0.0;87235.5;87229.35;0.0;0.0;0.0;0.0;0.0;87213.78;0.0;0.0
12841;479354;2012-01-03;DAP;K15;550;550;0;0;0.0;84619.14;84608.77;0.0;0.0;0.0;0.0;0.0;84593.67;0.0;0.0
12842;479355;2012-01-03;DAP;K17;1110;1110;0;0;0.0;75875.88;75929.93;0.0;0.0;0.0;0.0;0.0;75916.38;0.0;0.0
12843;479356;2012-01-03;DAP;Q20;1130;1130;0;0;0.0;63127.32;63089.3;0.0;0.0;0.0;0.0;0.0;63078.04;0.0;0.0
12844;479357;2012-01-04;DAP;G12;0;0;0;0;0.0;99496.96;99512.47;0.0;0.0;0.0;0.0;0.0;99494.71;0.0;0.0
12845;479358;2012-01-04;DAP;Q12;810;810;0;0;0.0;97473.73;97478.33;0.0;0.0;0.0;0.0;0.0;97460.93;0.0;0.0
12846;479359;2012-01-04;DAP;K13;3450;3450;0;0;0.0;94381.1;94360.57;0.0;0.0;0.0;0.0;0.0;94343.73;0.0;0.0
12847;479360;2012-01-04;DAP;Q14;630;630;0;0;0.0;88010.39;87918.32;0.0;0.0;0.0;0.0;0.0;87902.63;0.0;0.0
12848;479361;2012-01-04;DAP;V14;0;0;0;0;0.0;87229.35;87133.42;0.0;0.0;0.0;0.0;0.0;87117.87;0.0;0.0
12849;479362;2012-01-04;DAP;K15;550;550;0;0;0.0;84608.77;84490.66;0.0;0.0;0.0;0.0;0.0;84475.58;0.0;0.0
12850;479363;2012-01-04;DAP;K17;1110;1110;0;0;0.0;75929.93;75791.55;0.0;0.0;0.0;0.0;0.0;75778.02;0.0;0.0
12851;479364;2012-01-04;DAP;Q20;1130;1130;0;0;0.0;63089.3;62795.42;0.0;0.0;0.0;0.0;0.0;62784.21;0.0;0.0
12852;479365;2012-01-05;DAP;G12;0;0;0;0;0.0;99512.47;99535.73;0.0;0.0;0.0;0.0;0.0;99510.75;0.0;0.0
12853;479366;2012-01-05;DAP;Q12;810;810;0;0;0.0;97478.33;97495.86;0.0;0.0;0.0;0.0;0.0;97471.39;0.0;0.0
