;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
48526;849112;2024-01-03;DAP;K35;74962;73495;26;2758;262153857.0;56397.86;56397.86;5.24;5.18;5.24;5.218;5.22;56278.41;0.0;0.0
48527;849113;2024-01-03;DAP;Q40;14783;14778;4;305;22140075.0;42882.09;42882.09;5.24;5.24;5.24;5.24;5.24;43052.09;0.0;0.0
48528;849114;2024-01-03;DAP;K45;693;693;0;0;0.0;34163.02;34163.02;0.0;0.0;0.0;0.0;0.0;34143.26;0.0;0.0
48529;849115;2024-01-03;DAP;Q50;15;15;0;0;0.0;25187.06;25187.06;0.0;0.0;0.0;0.0;0.0;25181.57;0.0;0.0
48530;849116;2024-01-03;DAP;K55;1295;1295;0;0;0.0;19796.44;19796.44;0.0;0.0;0.0;0.0;0.0;19779.51;0.0;0.0
48531;849117;2024-01-03;DAP;Q60;0;0;0;0;0.0;16176.51;16176.51;0.0;0.0;0.0;0.0;0.0;16176.91;0.0;0.0
48532;849306;2024-01-04;DAP;F24;83091;83102;8;4660;786515178.0;99918.51;99918.51;3.17;3.0;3.17;3.028;3.0;99914.4;0.0;0.0
48533;849307;2024-01-04;DAP;G24;0;0;0;0;0.0;99423.35;99423.35;0.0;0.0;0.0;0.0;0.0;99424.68;0.0;0.0
48534;849308;2024-01-04;DAP;H24;900;900;0;0;0.0;99274.05;99274.05;0.0;0.0;0.0;0.0;0.0;99277.99;0.0;0.0
48535;849309;2024-01-04;DAP;J24;0;0;0;0;0.0;98750.65;98750.65;0.0;0.0;0.0;0.0;0.0;98759.6;0.0;0.0
48536;849310;2024-01-04;DAP;K24;200;200;0;0;0.0;98373.72;98373.72;0.0;0.0;0.0;0.0;0.0;98386.49;0.0;0.0
48537;849311;2024-01-04;DAP;M24;0;0;0;0;0.0;98201.93;98201.93;0.0;0.0;0.0;0.0;0.0;98214.9;0.0;0.0
48538;849312;2024-01-04;DAP;Q24;331052;333079;43;8430;1370773274.0;96260.58;96260.58;6.41;6.36;6.41;6.388;6.36;96278.47;6.36;6.41
48539;849313;2024-01-04;DAP;F25;25128;27101;67;2073;330561449.0;94427.55;94427.55;5.73;5.73;5.75;5.744;5.74;94404.17;0.0;0.0
48540;849314;2024-01-04;DAP;K25;293439;299645;70;7727;1216082052.0;93163.52;93163.52;5.37;5.36;5.38;5.368;5.37;93166.54;5.33;5.39
48541;849315;2024-01-04;DAP;Q26;194247;193452;68;3234;479930942.0;87905.41;87905.41;5.08;5.06;5.09;5.084;5.09;87841.72;5.06;5.12
48542;849316;2024-01-04;DAP;K27;111179;110902;46;1665;237733681.0;84561.1;84561.1;5.14;5.14;5.17;5.153;5.17;84509.32;0.0;0.0
48543;849317;2024-01-04;DAP;Q28;159126;159236;46;4618;619873819.0;79495.16;79495.16;5.12;5.11;5.15;5.129;5.15;79392.81;0.0;0.0
48544;849318;2024-01-04;DAP;Q30;136766;136756;35;738;89622129.0;72070.57;72070.57;5.15;5.15;5.17;5.15;5.15;71892.22;5.15;5.18
48545;849319;2024-01-04;DAP;Q32;44365;44983;97;1467;159903813.0;64703.59;64703.59;5.21;5.21;5.26;5.243;5.24;64547.37;0.0;0.0
48546;849320;2024-01-04;DAP;K33;46119;45647;35;1412;148262413.0;62310.41;62310.41;5.21;5.21;5.26;5.237;5.23;62201.85;5.23;5.26
48547;849321;2024-01-04;DAP;K35;73495;73316;21;3193;302629506.0;56288.27;56288.27;5.25;5.25;5.25;5.25;5.25;56108.84;0.0;0.0
48548;849322;2024-01-04;DAP;Q40;14778;14770;8;1010;72813058.0;43059.63;43059.63;5.26;5.26;5.29;5.286;5.29;42724.04;5.23;0.0
48549;849323;2024-01-04;DAP;K45;693;763;1;70;3924783.0;34149.24;34149.24;5.33;5.33;5.33;5.33;5.33;33807.17;0.0;0.0
48550;849324;2024-01-04;DAP;Q50;15;15;0;0;0.0;25185.98;25185.98;0.0;0.0;0.0;0.0;0.0;24903.82;0.0;0.0
48551;849325;2024-01-04;DAP;K55;1295;1295;0;0;0.0;19782.98;19782.98;0.0;0.0;0.0;0.0;0.0;19533.46;0.0;0.0
48552;849326;2024-01-04;DAP;Q60;0;0;0;0;0.0;16179.74;16179.74;0.0;0.0;0.0;0.0;0.0;15935.54;0.0;0.0
48553;849518;2024-01-05;DAP;F24;83102;83097;3;17;2870238.0;99931.91;99931.91;3.2;3.2;3.2;3.2;3.2;99927.31;0.0;0.0
48554;849519;2024-01-05;DAP;G24;0;0;0;0;0.0;99442.11;99442.11;0.0;0.0;0.0;0.0;0.0;99442.04;0.0;0.0
48555;849520;2024-01-05;DAP;H24;900;900;0;0;0.0;99295.39;99295.39;0.0;0.0;0.0;0.0;0.0;99297.22;0.0;0.0
48556;849521;2024-01-05;DAP;J24;0;0;0;0;0.0;98776.91;98776.91;0.0;0.0;0.0;0.0;0.0;98783.32;0.0;0.0
48557;849522;2024-01-05;DAP;K24;200;200;0;0;0.0;98403.74;98403.74;0.0;0.0;0.0;0.0;0.0;98411.91;0.0;0.0
48558;849523;2024-01-05;DAP;M24;0;0;0;0;0.0;98232.12;98232.12;0.0;0.0;0.0;0.0;0.0;98239.84;0.0;0.0
48559;849524;2024-01-05;DAP;Q24;333079;334010;38;6163;1002786205.0;96295.35;96295.35;6.36;6.36;6.39;6.365;6.39;96285.44;6.36;6.4
48560;849525;2024-01-05;DAP;F25;27101;27311;11;555;88574029.0;94420.72;94420.72;5.7;5.7;5.71;5.708;5.71;94452.63;0.0;0.0
48561;849526;2024-01-05;DAP;K25;299645;301755;51;3922;618030035.0;93182.87;93182.87;5.35;5.29;5.35;5.305;5.29;93269.47;0.0;5.32
48562;849527;2024-01-05;DAP;Q26;193452;191971;59;7564;1123336791.0;87857.12;87857.12;5.12;5.05;5.12;5.073;5.07;87902.63;0.0;5.09
48563;849528;2024-01-05;DAP;K27;110902;110866;43;3019;431258905.0;84524.13;84524.13;5.19;5.13;5.19;5.153;5.15;84553.06;5.13;0.0
48564;849529;2024-01-05;DAP;Q28;159236;159194;80;14409;1932786765.0;79406.73;79406.73;5.15;5.12;5.19;5.155;5.14;79408.63;5.14;5.15
48565;849530;2024-01-05;DAP;Q30;136756;137440;42;1908;231769922.0;71904.82;71904.82;5.14;5.14;5.16;5.153;5.16;71861.65;5.1;0.0
48566;849531;2024-01-05;DAP;Q32;44983;45043;14;137;14944518.0;64558.69;64558.69;5.24;5.24;5.24;5.24;5.24;64560.45;0.0;0.0
48567;849532;2024-01-05;DAP;K33;45647;45548;18;490;51463323.0;62212.75;62212.75;5.24;5.24;5.24;5.24;5.24;62159.42;0.0;5.24
48568;849533;2024-01-05;DAP;K35;73316;73435;16;474;44849851.0;56118.68;56118.68;5.27;5.27;5.27;5.27;5.27;55999.98;0.0;0.0
48569;849534;2024-01-05;DAP;Q40;14770;14770;2;176;12648058.0;42731.53;42731.53;5.31;5.31;5.31;5.31;5.31;42632.29;0.0;0.0
48570;849535;2024-01-05;DAP;K45;763;763;0;0;0.0;33813.1;33813.1;0.0;0.0;0.0;0.0;0.0;33596.44;0.0;0.0
48571;849536;2024-01-05;DAP;Q50;15;15;0;0;0.0;24908.19;24908.19;0.0;0.0;0.0;0.0;0.0;24728.39;0.0;0.0
48572;849537;2024-01-05;DAP;K55;1295;1295;0;0;0.0;19536.88;19536.88;0.0;0.0;0.0;0.0;0.0;19364.94;0.0;0.0
48573;849538;2024-01-05;DAP;Q60;0;0;0;0;0.0;15938.33;15938.33;0.0;0.0;0.0;0.0;0.0;15735.99;0.0;0.0
48574;849730;2024-01-08;DAP;F24;83097;82279;12;8717;1472549285.0;99944.69;99944.69;2.43;2.03;2.43;2.423;2.43;99952.37;0.0;0.0
48575;849731;2024-01-08;DAP;G24;0;0;0;0;0.0;99459.33;99459.33;0.0;0.0;0.0;0.0;0.0;99459.24;0.0;0.0
48576;849732;2024-01-08;DAP;H24;900;900;0;0;0.0;99314.49;99314.49;0.0;0.0;0.0;0.0;0.0;99317.53;0.0;0.0
48577;849733;2024-01-08;DAP;J24;0;0;0;0;0.0;98800.5;98800.5;0.0;0.0;0.0;0.0;0.0;98801.61;0.0;0.0
48578;849734;2024-01-08;DAP;K24;200;200;0;0;0.0;98429.02;98429.02;0.0;0.0;0.0;0.0;0.0;98424.69;0.0;0.0
48579;849735;2024-01-08;DAP;M24;0;0;0;0;0.0;98256.92;98256.92;0.0;0.0;0.0;0.0;0.0;98245.67;0.0;0.0
48580;849736;2024-01-08;DAP;Q24;334010;333724;30;5181;843290553.0;96302.18;96302.18;6.38;6.38;6.41;6.395;6.41;96298.12;0.0;0.0
48581;849737;2024-01-08;DAP;F25;27311;27844;9;533;85078804.0;94469.06;94469.06;5.73;5.73;5.74;5.739;5.74;94446.0;0.0;0.0
48582;849738;2024-01-08;DAP;K25;301755;307019;80;16491;2599079521.0;93285.69;93285.69;5.33;5.32;5.34;5.329;5.33;93252.84;0.0;0.0
48583;849739;2024-01-08;DAP;Q26;191971;190748;67;5636;836897987.0;87917.92;87917.92;5.09;5.09;5.13;5.097;5.1;87876.33;5.09;0.0
48584;849740;2024-01-08;DAP;K27;110866;110628;26;722;103097657.0;84567.76;84567.76;5.18;5.18;5.18;5.18;5.18;84492.12;0.0;0.0
48585;849741;2024-01-08;DAP;Q28;159194;159208;50;5831;782243529.0;79422.44;79422.44;5.15;5.15;5.19;5.163;5.19;79320.59;5.16;0.0
48586;849742;2024-01-08;DAP;Q30;137440;137726;28;1012;122750758.0;71874.15;71874.15;5.16;5.16;5.2;5.183;5.2;71786.34;5.16;0.0
48587;849743;2024-01-08;DAP;Q32;45043;44672;21;1656;180203642.0;64571.68;64571.68;5.24;5.24;5.28;5.275;5.28;64363.74;0.0;0.0
48588;849744;2024-01-08;DAP;K33;45548;45606;17;1921;201213323.0;62170.23;62170.23;5.24;5.24;5.29;5.275;5.29;61952.55;0.0;0.0
48589;849745;2024-01-08;DAP;K35;73435;73551;21;349;32826015.0;56009.72;56009.72;5.33;5.33;5.33;5.33;5.33;55652.36;0.0;0.0
48590;849746;2024-01-08;DAP;Q40;14770;14770;3;15;1070041.0;42639.7;42639.7;5.36;5.36;5.36;5.36;5.36;42301.27;0.0;0.0
48591;849747;2024-01-08;DAP;K45;763;763;0;0;0.0;33602.28;33602.28;0.0;0.0;0.0;0.0;0.0;33360.24;0.0;0.0
48592;849748;2024-01-08;DAP;Q50;15;15;0;0;0.0;24732.69;24732.69;0.0;0.0;0.0;0.0;0.0;24634.5;0.0;0.0
48593;849749;2024-01-08;DAP;K55;1295;1295;0;0;0.0;19368.31;19368.31;0.0;0.0;0.0;0.0;0.0;19163.95;0.0;0.0
48594;849750;2024-01-08;DAP;Q60;0;0;0;0;0.0;15738.73;15738.73;0.0;0.0;0.0;0.0;0.0;15512.2;0.0;0.0
48595;849942;2024-01-09;DAP;F24;82279;77946;21;16746;2830397404.0;99969.9;99969.9;1.8;1.0;1.8;1.262;1.28;99984.21;0.0;0.0
48596;849943;2024-01-09;DAP;G24;0;0;0;0;0.0;99476.69;99476.69;0.0;0.0;0.0;0.0;0.0;99483.07;0.0;0.0
48597;849944;2024-01-09;DAP;H24;900;900;0;0;0.0;99334.95;99334.95;0.0;0.0;0.0;0.0;0.0;99348.44;0.0;0.0
48598;849945;2024-01-09;DAP;J24;0;0;0;0;0.0;98818.94;98818.94;0.0;0.0;0.0;0.0;0.0;98841.66;0.0;0.0
48599;849946;2024-01-09;DAP;K24;200;200;0;0;0.0;98441.95;98441.95;0.0;0.0;0.0;0.0;0.0;98472.67;0.0;0.0
48600;849947;2024-01-09;DAP;M24;0;0;0;0;0.0;98262.9;98262.9;0.0;0.0;0.0;0.0;0.0;98073.52;0.0;0.0
48601;849948;2024-01-09;DAP;Q24;333724;328911;60;21386;3483965821.0;96315.01;96315.01;6.36;6.3;6.39;6.33;6.33;96381.97;0.0;0.0
48602;849949;2024-01-09;DAP;F25;27844;26254;6;3287;525032444.0;94462.57;94462.57;5.72;5.72;5.72;5.72;5.72;94498.82;0.0;0.0
48603;849950;2024-01-09;DAP;K25;307019;309041;116;29953;4722227609.0;93269.2;93269.2;5.36;5.3;5.37;5.342;5.36;93236.44;0.0;5.38
48604;849951;2024-01-09;DAP;Q26;190748;192146;100;8618;1280058449.0;87891.74;87891.74;5.13;5.07;5.13;5.104;5.13;87806.75;5.06;5.13
48605;849952;2024-01-09;DAP;K27;110628;111111;96;1843;263030572.0;84506.94;84506.94;5.21;5.19;5.22;5.211;5.2;84399.33;5.13;5.22
48606;849953;2024-01-09;DAP;Q28;159208;159968;126;12950;1735327046.0;79334.5;79334.5;5.18;5.17;5.24;5.2;5.24;79129.39;5.17;5.25
48607;849954;2024-01-09;DAP;Q30;137726;138519;28;2852;344811519.0;71798.93;71798.93;5.22;5.16;5.27;5.243;5.27;71399.03;0.0;5.27
48608;849955;2024-01-09;DAP;Q32;44672;44987;27;577;62308445.0;64375.03;64375.03;5.31;5.31;5.38;5.375;5.37;63855.85;5.36;5.38
48609;849956;2024-01-09;DAP;K33;45606;44294;28;1976;205903005.0;61963.42;61963.42;5.3;5.3;5.34;5.339;5.34;61637.68;5.28;5.34
48610;849957;2024-01-09;DAP;K35;73551;74115;20;833;77801133.0;55662.12;55662.12;5.4;5.4;5.4;5.4;5.4;55248.19;0.0;5.42
48611;849958;2024-01-09;DAP;Q40;14770;14777;2;7;497243.0;42308.69;42308.69;5.39;5.39;5.39;5.39;5.39;41868.05;5.35;5.43
48612;849959;2024-01-09;DAP;K45;763;763;0;0;0.0;33366.09;33366.09;0.0;0.0;0.0;0.0;0.0;33079.2;0.0;0.0
48613;849960;2024-01-09;DAP;Q50;15;15;0;0;0.0;24638.82;24638.82;0.0;0.0;0.0;0.0;0.0;24424.37;5.44;5.52
48614;849961;2024-01-09;DAP;K55;1295;1295;0;0;0.0;19167.31;19167.31;0.0;0.0;0.0;0.0;0.0;18925.98;0.0;0.0
48615;849962;2024-01-09;DAP;Q60;0;0;0;0;0.0;15514.92;15514.92;0.0;0.0;0.0;0.0;0.0;15270.61;0.0;0.0
48616;850154;2024-01-10;DAP;F24;77946;78976;13;13115;2217483962.0;100001.61;100001.61;0.23;0.23;1.92;0.877;1.92;99996.91;0.7;0.0
48617;850155;2024-01-10;DAP;G24;0;0;0;0;0.0;99500.38;99500.38;0.0;0.0;0.0;0.0;0.0;99498.93;0.0;0.0
48618;850156;2024-01-10;DAP;H24;900;900;0;0;0.0;99365.73;99365.73;0.0;0.0;0.0;0.0;0.0;99364.78;0.0;0.0
48619;850157;2024-01-10;DAP;J24;0;0;0;0;0.0;98858.86;98858.86;0.0;0.0;0.0;0.0;0.0;98859.84;0.0;0.0
48620;850158;2024-01-10;DAP;K24;200;200;0;0;0.0;98489.8;98489.8;0.0;0.0;0.0;0.0;0.0;98491.05;0.0;0.0
48621;850159;2024-01-10;DAP;M24;0;0;0;0;0.0;98090.58;98090.58;0.0;0.0;0.0;0.0;0.0;98050.86;0.0;0.0
48622;850160;2024-01-10;DAP;Q24;328911;326171;38;4658;759200217.0;96398.74;96398.74;6.3;6.3;6.34;6.333;6.34;96383.61;0.0;6.34
48623;850161;2024-01-10;DAP;F25;26254;26822;9;1223;195370288.0;94515.26;94515.26;5.73;5.73;5.79;5.759;5.79;94442.48;5.79;0.0
48624;850162;2024-01-10;DAP;K25;309041;311800;83;15928;2511132463.0;93252.66;93252.66;5.34;5.34;5.46;5.378;5.41;93196.61;0.0;5.42
48625;850163;2024-01-10;DAP;Q26;192146;192130;101;12049;1789475403.0;87822.03;87822.03;5.13;5.1;5.14;5.127;5.14;87802.51;0.0;5.15
48626;850164;2024-01-10;DAP;K27;111111;111268;35;489;69803506.0;84414.02;84414.02;5.22;5.21;5.22;5.219;5.22;84416.38;5.21;5.24
48627;850165;2024-01-10;DAP;Q28;159968;164711;101;24270;3253047304.0;79143.16;79143.16;5.24;5.15;5.24;5.205;5.24;79145.43;5.23;5.24
48628;850166;2024-01-10;DAP;Q30;138519;139033;25;533;64404415.0;71411.45;71411.45;5.26;5.26;5.26;5.26;5.26;71458.07;0.0;0.0
48629;850167;2024-01-10;DAP;Q32;44987;45228;13;462;49937034.0;63866.96;63866.96;5.37;5.37;5.37;5.37;5.37;63921.01;5.3;5.47
48630;850168;2024-01-10;DAP;K33;44294;44293;8;682;71052326.0;61648.4;61648.4;5.35;5.34;5.36;5.347;5.36;61623.21;5.25;5.42
48631;850169;2024-01-10;DAP;K35;74115;74666;17;946;88456512.0;55257.8;55257.8;5.4;5.39;5.4;5.393;5.39;55318.88;0.0;0.0
48632;850170;2024-01-10;DAP;Q40;14777;14777;0;0;0.0;41875.34;41875.34;0.0;0.0;0.0;0.0;0.0;41798.17;0.0;0.0
48633;850171;2024-01-10;DAP;K45;763;763;0;0;0.0;33084.96;33084.96;0.0;0.0;0.0;0.0;0.0;33026.11;0.0;0.0
48634;850172;2024-01-10;DAP;Q50;15;15;0;0;0.0;24428.62;24428.62;0.0;0.0;0.0;0.0;0.0;24380.6;0.0;0.0
48635;850173;2024-01-10;DAP;K55;1295;1295;0;0;0.0;18929.27;18929.27;0.0;0.0;0.0;0.0;0.0;18879.74;0.0;0.0
48636;850174;2024-01-10;DAP;Q60;0;0;0;0;0.0;15273.27;15273.27;0.0;0.0;0.0;0.0;0.0;15242.11;0.0;0.0
48637;850367;2024-01-11;DAP;F24;78976;78142;6;855;144575340.0;99960.98;99960.98;2.52;2.52;3.68;3.624;3.68;99971.32;3.68;0.0
48638;850368;2024-01-11;DAP;G24;0;0;0;0;0.0;99463.18;99463.18;0.0;0.0;0.0;0.0;0.0;99514.76;0.0;0.0
48639;850369;2024-01-11;DAP;H24;900;900;0;0;0.0;99329.08;99329.08;0.0;0.0;0.0;0.0;0.0;99381.03;0.0;0.0
48640;850370;2024-01-11;DAP;J24;0;0;0;0;0.0;98824.32;98824.32;0.0;0.0;0.0;0.0;0.0;98871.76;0.0;0.0
48641;850371;2024-01-11;DAP;K24;200;200;0;0;0.0;98455.66;98455.66;0.0;0.0;0.0;0.0;0.0;98500.52;0.0;0.0
48642;850372;2024-01-11;DAP;M24;0;0;0;0;0.0;98015.63;98015.63;0.0;0.0;0.0;0.0;0.0;98052.83;0.0;0.0
48643;850373;2024-01-11;DAP;Q24;326171;323146;30;5052;823456947.0;96348.98;96348.98;6.36;6.36;6.44;6.415;6.44;96363.98;6.42;0.0
48644;850374;2024-01-11;DAP;F25;26822;28622;9;2800;447165764.0;94408.55;94408.55;5.82;5.82;5.86;5.839;5.86;94409.39;5.85;0.0
48645;850375;2024-01-11;DAP;K25;311800;313335;88;17674;2785921473.0;93163.12;93163.12;5.43;5.41;5.45;5.429;5.43;93180.74;5.42;5.46
48646;850376;2024-01-11;DAP;Q26;192130;192403;84;4059;603252744.0;87770.96;87770.96;5.14;5.1;5.16;5.117;5.12;87906.61;5.1;5.14
48647;850377;2024-01-11;DAP;K27;111268;111209;29;171;24428237.0;84386.05;84386.05;5.22;5.2;5.24;5.21;5.21;84502.84;5.19;5.22
48648;850378;2024-01-11;DAP;Q28;164711;168053;58;10526;1409686894.0;79116.99;79116.99;5.24;5.22;5.26;5.234;5.23;79195.9;5.21;5.23
48649;850379;2024-01-11;DAP;Q30;139033;139047;18;647;78327608.0;71432.4;71432.4;5.26;5.23;5.26;5.237;5.24;71606.21;5.11;0.0
48650;850380;2024-01-11;DAP;Q32;45228;45188;12;234;25432651.0;63898.04;63898.04;5.24;5.24;5.34;5.307;5.34;64090.15;5.28;0.0
48651;850381;2024-01-11;DAP;K33;44293;44389;4;106;11055599.0;61601.07;61601.07;5.34;5.34;5.34;5.34;5.34;61663.14;0.0;5.34
48652;850382;2024-01-11;DAP;K35;74666;74721;6;107;10033233.0;55299.0;55299.0;5.39;5.37;5.39;5.371;5.37;55448.92;0.0;0.0
48653;850383;2024-01-11;DAP;Q40;14777;14777;0;0;0.0;41783.15;41783.15;0.0;0.0;0.0;0.0;0.0;41905.25;0.0;5.42
48654;850384;2024-01-11;DAP;K45;763;763;0;0;0.0;33014.24;33014.24;0.0;0.0;0.0;0.0;0.0;33166.28;0.0;0.0
48655;850385;2024-01-11;DAP;Q50;15;15;0;0;0.0;24371.84;24371.84;0.0;0.0;0.0;0.0;0.0;24385.76;0.0;0.0
48656;850386;2024-01-11;DAP;K55;1295;1295;0;0;0.0;18872.96;18872.96;0.0;0.0;0.0;0.0;0.0;18995.62;0.0;0.0
48657;850387;2024-01-11;DAP;Q60;0;0;0;0;0.0;15236.63;15236.63;0.0;0.0;0.0;0.0;0.0;15340.35;0.0;0.0
48658;850580;2024-01-12;DAP;F24;78142;78046;3;286;48407762.0;99985.65;99985.65;3.65;3.65;3.65;3.65;3.65;99985.66;3.66;0.0
48659;850581;2024-01-12;DAP;G24;0;0;0;0;0.0;99529.02;99529.02;0.0;0.0;0.0;0.0;0.0;99579.51;0.0;0.0
48660;850582;2024-01-12;DAP;H24;900;900;0;0;0.0;99395.27;99395.27;0.0;0.0;0.0;0.0;0.0;99436.85;0.0;0.0
48661;850583;2024-01-12;DAP;J24;0;0;0;0;0.0;98885.93;98885.93;0.0;0.0;0.0;0.0;0.0;98921.0;0.0;0.0
48662;850584;2024-01-12;DAP;K24;200;200;0;0;0.0;98514.64;98514.64;0.0;0.0;0.0;0.0;0.0;98538.45;0.0;0.0
48663;850585;2024-01-12;DAP;M24;0;0;0;0;0.0;98066.88;98066.88;0.0;0.0;0.0;0.0;0.0;98007.9;0.0;0.0
48664;850586;2024-01-12;DAP;N24;0;0;0;0;0.0;0.0;97261.86;0.0;0.0;0.0;0.0;0.0;97247.93;0.0;0.0
48665;850587;2024-01-12;DAP;Q24;323146;325762;34;4209;686894116.0;96377.79;96377.79;6.38;6.36;6.4;6.387;6.38;96398.49;0.0;6.42
