;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
34945;692448;2021-01-04;DAP;K35;10507;10507;0;0;0.0;61207.08;61207.08;0.0;0.0;0.0;0.0;0.0;61200.09;0.0;0.0
34946;692449;2021-01-04;DAP;Q40;0;0;0;0;0.0;46460.6;46460.6;0.0;0.0;0.0;0.0;0.0;46521.4;0.0;0.0
34947;692450;2021-01-04;DAP;K45;0;0;0;0;0.0;36090.89;36090.89;0.0;0.0;0.0;0.0;0.0;36138.92;0.0;0.0
34948;692451;2021-01-04;DAP;Q50;0;0;0;0;0.0;29984.48;29984.48;0.0;0.0;0.0;0.0;0.0;29939.14;0.0;0.0
34949;692452;2021-01-04;DAP;K55;0;0;0;0;0.0;25215.74;25215.74;0.0;0.0;0.0;0.0;0.0;25248.95;0.0;0.0
34950;692652;2021-01-05;DAP;F21;83908;83908;2;500;69342675.0;100355.07;100310.02;10.7;10.7;10.7;10.7;10.7;100359.91;10.7;0.0
34951;692653;2021-01-05;DAP;G21;0;0;0;0;0.0;100167.86;100162.95;0.0;0.0;0.0;0.0;0.0;100212.77;0.0;0.0
34952;692654;2021-01-05;DAP;H21;0;0;0;0;0.0;100380.56;100388.83;0.0;0.0;0.0;0.0;0.0;100438.76;0.0;0.0
34953;692655;2021-01-05;DAP;K21;101661;101661;14;3755;521895861.0;100571.06;100655.73;1.58;1.95;1.56;1.6;1.95;100705.79;1.95;1.85
34954;692656;2021-01-05;DAP;F22;3609;3609;7;961;134186420.0;100975.0;101034.22;0.98;1.04;0.98;1.0;1.04;101084.47;0.0;0.0
34955;692657;2021-01-05;DAP;Q22;71465;71465;10;455;62923542.0;100014.73;100046.74;0.01;0.06;0.01;0.04;0.06;100096.5;0.0;0.01
34956;692658;2021-01-05;DAP;K23;80650;80650;13;906;123224199.0;98371.62;98374.27;0.68;0.68;0.68;0.68;0.68;98423.2;0.0;0.0
34957;692659;2021-01-05;DAP;Q24;71599;71599;16;805;105299079.0;94695.98;94634.5;1.55;1.53;1.55;1.53;1.53;94681.57;0.0;0.0
34958;692660;2021-01-05;DAP;K25;71568;71568;37;3490;446825798.0;92771.83;92580.45;1.76;1.76;1.78;1.77;1.77;92626.5;0.0;0.0
34959;692661;2021-01-05;DAP;Q26;52575;52575;9;896;108950086.0;88275.18;87896.88;2.25;2.25;2.33;2.3;2.33;87940.6;2.31;0.0
34960;692662;2021-01-05;DAP;Q28;51320;51320;15;4001;450369453.0;81821.5;81407.77;2.68;2.68;2.74;2.73;2.74;81448.26;2.74;2.81
34961;692663;2021-01-05;DAP;Q30;34951;34951;15;6410;668765269.0;75936.11;75451.88;2.92;2.92;2.98;2.97;2.98;75489.41;0.0;0.0
34962;692664;2021-01-05;DAP;K35;10507;10507;1;170;14379057.0;61169.66;60840.63;3.49;3.49;3.49;3.49;3.49;60870.89;0.0;0.0
34963;692665;2021-01-05;DAP;Q40;0;0;0;0;0.0;46498.27;46330.94;0.0;0.0;0.0;0.0;0.0;46353.98;0.0;0.0
34964;692666;2021-01-05;DAP;K45;0;0;0;0;0.0;36120.95;35959.12;0.0;0.0;0.0;0.0;0.0;35977.01;0.0;0.0
34965;692667;2021-01-05;DAP;Q50;0;0;0;0;0.0;29924.25;29929.11;0.0;0.0;0.0;0.0;0.0;29944.0;0.0;0.0
34966;692668;2021-01-05;DAP;K55;0;0;0;0;0.0;25236.4;25157.52;0.0;0.0;0.0;0.0;0.0;25170.03;0.0;0.0
34967;692867;2021-01-06;DAP;F21;83917;83917;1;500;69354530.0;100309.87;100269.52;10.85;10.85;10.85;10.85;10.85;100319.54;0.0;0.0
34968;692868;2021-01-06;DAP;G21;0;0;0;0;0.0;100162.8;100148.66;0.0;0.0;0.0;0.0;0.0;100198.62;0.0;0.0
34969;692869;2021-01-06;DAP;H21;0;0;0;0;0.0;100388.68;100388.71;0.0;0.0;0.0;0.0;0.0;100438.79;0.0;0.0
34970;692870;2021-01-06;DAP;K21;104818;104818;8;253;35248625.0;100655.58;100680.35;2.13;2.13;2.13;2.13;2.13;100730.58;0.0;0.0
34971;692871;2021-01-06;DAP;F22;4428;4428;2;201;28121135.0;101034.07;101134.92;1.13;1.14;1.13;1.13;1.14;101185.37;0.0;0.0
34972;692872;2021-01-06;DAP;Q22;71331;71331;8;342;47354605.0;100046.59;100110.59;0.03;0.1;0.03;0.08;0.1;100160.53;0.09;0.0
34973;692873;2021-01-06;DAP;K23;81336;81336;9;728;99030861.0;98374.13;98308.18;0.68;0.68;0.71;0.69;0.71;98357.22;0.7;0.74
34974;692874;2021-01-06;DAP;Q24;71313;71313;14;1071;140056943.0;94634.36;94539.59;1.55;1.55;1.57;1.56;1.57;94586.75;0.0;0.0
34975;692875;2021-01-06;DAP;K25;73290;73290;15;1143;146323026.0;92580.32;92507.93;1.8;1.78;1.8;1.79;1.8;92554.08;1.79;0.0
34976;692876;2021-01-06;DAP;Q26;52761;52761;22;569;69055156.0;87896.75;87712.58;2.35;2.32;2.36;2.35;2.36;87756.34;0.0;0.0
34977;692877;2021-01-06;DAP;Q28;55188;55188;11;1225;137622069.0;81407.65;81176.28;2.75;2.75;2.81;2.77;2.76;81216.78;0.0;2.83
34978;692878;2021-01-06;DAP;Q30;39694;39694;11;442;45827842.0;75451.77;74971.37;3.08;3.02;3.08;3.05;3.05;75008.77;0.0;0.0
34979;692879;2021-01-06;DAP;K35;10677;10677;0;0;0.0;60840.54;60681.01;0.0;0.0;0.0;0.0;0.0;60711.28;0.0;0.0
34980;692880;2021-01-06;DAP;Q40;0;0;0;0;0.0;46330.87;46077.55;0.0;0.0;0.0;0.0;0.0;46100.54;0.0;0.0
34981;692881;2021-01-06;DAP;K45;0;0;0;0;0.0;35959.07;35384.01;0.0;0.0;0.0;0.0;0.0;35401.66;0.0;0.0
34982;692882;2021-01-06;DAP;Q50;0;0;0;0;0.0;29929.07;29263.37;0.0;0.0;0.0;0.0;0.0;29277.97;0.0;0.0
34983;692883;2021-01-06;DAP;K55;0;0;0;0;0.0;25157.48;24508.25;0.0;0.0;0.0;0.0;0.0;24520.48;0.0;0.0
34984;693082;2021-01-07;DAP;F21;83917;83917;0;0;0.0;100269.55;100269.55;0.0;0.0;0.0;0.0;0.0;100270.88;11.0;0.0
34985;693083;2021-01-07;DAP;G21;0;0;0;0;0.0;100148.69;100148.69;0.0;0.0;0.0;0.0;0.0;100149.0;0.0;0.0
34986;693084;2021-01-07;DAP;H21;0;0;0;0;0.0;100388.74;100388.74;0.0;0.0;0.0;0.0;0.0;100376.05;0.0;0.0
34987;693085;2021-01-07;DAP;K21;104985;105607;9;822;114445210.0;100680.39;100680.39;1.92;1.92;1.8;1.8;1.8;100636.31;0.0;1.8
34988;693086;2021-01-07;DAP;F22;4429;4671;6;383;53547755.0;101134.95;101134.95;1.09;1.09;1.0;1.02;1.0;101034.27;0.0;0.0
34989;693087;2021-01-07;DAP;Q22;71375;71389;14;363;50237834.0;100110.62;100110.62;0.02;0.03;0.02;0.02;0.02;100031.99;0.07;0.0
34990;693088;2021-01-07;DAP;K23;81078;82709;26;2977;404371148.0;98308.21;98308.21;0.75;0.75;0.82;0.78;0.81;98132.08;0.0;0.84
34991;693089;2021-01-07;DAP;Q24;71687;71795;11;236;30764424.0;94539.62;94539.62;1.67;1.67;1.67;1.67;1.67;94225.54;0.0;0.0
34992;693090;2021-01-07;DAP;K25;74159;74736;19;2725;347103732.0;92507.96;92507.96;1.91;1.91;1.96;1.92;1.96;91971.94;0.0;1.96
34993;693091;2021-01-07;DAP;Q26;52915;52557;22;753;90960262.0;87712.61;87712.61;2.45;2.45;2.46;2.45;2.45;87333.94;0.0;0.0
34994;693092;2021-01-07;DAP;Q28;55429;55001;8;855;95522424.0;81176.31;81176.31;2.83;2.83;2.89;2.85;2.89;80569.4;0.0;2.91
34995;693093;2021-01-07;DAP;Q30;39759;39793;9;90;9236243.0;74971.39;74971.39;3.1;3.1;3.18;3.17;3.18;74118.29;0.0;3.19
34996;693094;2021-01-07;DAP;K35;10677;10677;0;0;0.0;60681.03;60681.03;0.0;0.0;0.0;0.0;0.0;59969.92;0.0;0.0
34997;693095;2021-01-07;DAP;Q40;0;0;0;0;0.0;46077.57;46077.57;0.0;0.0;0.0;0.0;0.0;45591.07;0.0;0.0
34998;693096;2021-01-07;DAP;K45;0;0;0;0;0.0;35384.02;35384.02;0.0;0.0;0.0;0.0;0.0;34998.41;0.0;0.0
34999;693097;2021-01-07;DAP;Q50;0;0;0;0;0.0;29263.38;29263.38;0.0;0.0;0.0;0.0;0.0;28953.2;0.0;0.0
35000;693098;2021-01-07;DAP;K55;0;0;0;0;0.0;24508.26;24508.26;0.0;0.0;0.0;0.0;0.0;24204.24;0.0;0.0
35001;693297;2021-01-08;DAP;F21;83917;83917;0;0;0.0;100220.95;100176.0;0.0;0.0;0.0;0.0;0.0;100225.91;0.0;0.0
35002;693298;2021-01-08;DAP;G21;0;0;0;0;0.0;100099.13;100060.16;0.0;0.0;0.0;0.0;0.0;100110.01;0.0;0.0
35003;693299;2021-01-08;DAP;H21;0;0;0;0;0.0;100326.06;100283.75;0.0;0.0;0.0;0.0;0.0;100333.71;0.0;0.0
35004;693300;2021-01-08;DAP;K21;105607;105607;10;534;74384347.0;100586.19;100578.95;1.8;1.8;1.8;1.8;1.8;100629.06;0.0;1.8
35005;693301;2021-01-08;DAP;F22;4671;4671;7;303;42327151.0;100983.95;100865.64;0.89;0.89;0.89;0.89;0.89;100915.89;0.0;0.0
35006;693302;2021-01-08;DAP;Q22;71389;71389;10;670;92686098.0;99982.17;99886.46;0.04;0.04;0.04;0.04;0.04;99936.22;0.05;0.0
35007;693303;2021-01-08;DAP;K23;82709;82709;20;1610;218381001.0;98083.21;97927.61;0.8;0.8;0.89;0.87;0.83;97976.4;0.0;0.89
35008;693304;2021-01-08;DAP;Q24;71795;71795;18;1126;146658369.0;94178.62;94018.84;1.72;1.71;1.72;1.71;1.71;94065.68;0.0;0.0
35009;693305;2021-01-08;DAP;K25;74736;74736;30;1725;219239382.0;91926.14;91777.19;1.99;1.98;2.0;1.99;1.98;91822.91;1.97;2.02
35010;693306;2021-01-08;DAP;Q26;52557;52557;20;829;100129212.0;87290.45;87203.62;2.45;2.45;2.47;2.46;2.47;87247.06;0.0;0.0
35011;693307;2021-01-08;DAP;Q28;55001;55001;18;1385;154259093.0;80529.28;80419.83;2.89;2.89;2.92;2.9;2.91;80459.9;0.0;0.0
35012;693308;2021-01-08;DAP;Q30;39793;39793;10;190;19443960.0;74081.38;73884.88;3.2;3.2;3.21;3.2;3.21;73921.69;0.0;0.0
35013;693309;2021-01-08;DAP;K35;10677;10677;0;0;0.0;59940.05;59948.56;0.0;0.0;0.0;0.0;0.0;59978.43;0.0;0.0
35014;693310;2021-01-08;DAP;Q40;0;0;0;0;0.0;45568.37;45747.1;0.0;0.0;0.0;0.0;0.0;45769.89;0.0;0.0
35015;693311;2021-01-08;DAP;K45;0;0;0;0;0.0;34980.98;35150.02;0.0;0.0;0.0;0.0;0.0;35167.53;0.0;0.0
35016;693312;2021-01-08;DAP;Q50;0;0;0;0;0.0;28938.78;28943.6;0.0;0.0;0.0;0.0;0.0;28958.02;0.0;0.0
35017;693313;2021-01-08;DAP;K55;0;0;0;0;0.0;24192.19;24196.17;0.0;0.0;0.0;0.0;0.0;24208.22;0.0;0.0
35018;693534;2021-01-11;DAP;F21;83917;83917;0;0;0.0;100176.03;100176.03;0.0;0.0;0.0;0.0;0.0;100184.79;0.0;0.0
35019;693535;2021-01-11;DAP;G21;0;0;0;0;0.0;100060.19;100060.19;0.0;0.0;0.0;0.0;0.0;100055.73;0.0;0.0
35020;693536;2021-01-11;DAP;H21;0;0;0;0;0.0;100283.77;100283.77;0.0;0.0;0.0;0.0;0.0;100303.45;0.0;0.0
35021;693537;2021-01-11;DAP;K21;106118;106399;10;2135;297567567.0;100578.98;100578.98;1.82;1.82;1.82;1.82;1.82;100628.8;0.0;0.0
35022;693538;2021-01-11;DAP;F22;4974;4974;1;1;139639.0;100865.66;100865.66;0.8;0.8;0.8;0.8;0.8;100819.3;0.0;0.0
35023;693539;2021-01-11;DAP;Q22;71604;72071;12;2410;333148426.0;99886.48;99886.48;0.13;0.11;0.13;0.12;0.12;99793.48;0.0;0.0
35024;693540;2021-01-11;DAP;K23;84100;84345;17;1886;255147007.0;97927.64;97927.64;1.02;0.98;1.03;1.01;1.01;97686.33;0.0;1.01
35025;693541;2021-01-11;DAP;Q24;72515;72950;24;1482;191989288.0;94018.86;94018.86;1.89;1.87;1.9;1.88;1.89;93576.63;0.0;0.0
35026;693542;2021-01-11;DAP;K25;74328;74365;16;232;29303972.0;91777.21;91777.21;2.18;2.1;2.18;2.15;2.1;91209.56;0.0;0.0
35027;693543;2021-01-11;DAP;Q26;52697;52930;24;309;36982632.0;87203.64;87203.64;2.65;2.61;2.65;2.64;2.61;86404.05;0.0;0.0
35028;693544;2021-01-11;DAP;Q28;54471;54786;17;562;61722431.0;80419.86;80419.86;3.11;3.11;3.11;3.11;3.11;79294.17;0.0;3.1
35029;693545;2021-01-11;DAP;Q30;39811;39788;6;39;3927553.0;73884.9;73884.9;3.39;3.39;3.39;3.39;3.39;72844.25;0.0;3.37
35030;693546;2021-01-11;DAP;K35;10677;10677;0;0;0.0;59948.58;59948.58;0.0;0.0;0.0;0.0;0.0;59410.8;0.0;0.0
35031;693547;2021-01-11;DAP;Q40;0;0;0;0;0.0;45747.11;45747.11;0.0;0.0;0.0;0.0;0.0;45095.03;0.0;0.0
35032;693548;2021-01-11;DAP;K45;0;0;0;0;0.0;35150.03;35150.03;0.0;0.0;0.0;0.0;0.0;34525.79;0.0;0.0
35033;693549;2021-01-11;DAP;Q50;0;0;0;0;0.0;28943.61;28943.61;0.0;0.0;0.0;0.0;0.0;28395.2;0.0;0.0
35034;693550;2021-01-11;DAP;K55;0;0;0;0;0.0;24196.17;24196.17;0.0;0.0;0.0;0.0;0.0;23584.53;0.0;0.0
35035;693749;2021-01-12;DAP;F21;83917;83917;0;0;0.0;100016.25;100016.25;0.0;0.0;0.0;0.0;0.0;100169.36;0.0;0.0
35036;693750;2021-01-12;DAP;G21;0;0;0;0;0.0;99887.41;99887.41;0.0;0.0;0.0;0.0;0.0;100079.41;0.0;0.0
35037;693751;2021-01-12;DAP;H21;0;0;0;0;0.0;100134.71;100134.71;0.0;0.0;0.0;0.0;0.0;100356.06;0.0;0.0
35038;693752;2021-01-12;DAP;K21;106399;104047;11;3335;465764863.0;100459.51;100459.51;2.21;2.3;2.21;2.26;2.3;100787.94;0.0;0.0
35039;693753;2021-01-12;DAP;F22;4974;4974;0;0;0.0;100649.69;100649.69;0.0;0.0;0.0;0.0;0.0;100949.96;0.0;0.0
35040;693754;2021-01-12;DAP;Q22;72071;71723;10;1812;250675987.0;99625.6;99625.6;0.13;0.08;0.13;0.11;0.08;99873.15;0.0;0.0
35041;693755;2021-01-12;DAP;K23;84345;84940;16;5930;802241862.0;97521.99;97521.99;1.08;0.93;1.08;1.04;0.93;97735.22;0.0;1.03
35042;693756;2021-01-12;DAP;Q24;72950;76190;4;3300;428669748.0;93419.21;93419.21;1.83;1.79;1.83;1.82;1.79;93814.05;0.0;1.8
35043;693757;2021-01-12;DAP;K25;74365;74448;11;914;115655892.0;91056.12;91056.12;2.17;2.06;2.18;2.12;2.06;91565.38;0.0;0.0
35044;693758;2021-01-12;DAP;Q26;52930;52918;11;406;48808613.0;86258.69;86258.69;2.58;2.57;2.58;2.57;2.57;86742.77;0.0;0.0
35045;693759;2021-01-12;DAP;Q28;54786;54361;5;725;80090133.0;79160.77;79160.77;3.04;3.04;3.04;3.04;3.04;79712.63;0.0;0.0
35046;693760;2021-01-12;DAP;Q30;39788;39532;8;1698;172538316.0;72721.7;72721.7;3.34;3.26;3.34;3.3;3.28;73462.74;0.0;0.0
35047;693761;2021-01-12;DAP;K35;10677;10677;0;0;0.0;59310.85;59310.85;0.0;0.0;0.0;0.0;0.0;60078.23;0.0;0.0
35048;693762;2021-01-12;DAP;Q40;0;0;0;0;0.0;45019.17;45019.17;0.0;0.0;0.0;0.0;0.0;45698.57;0.0;0.0
35049;693763;2021-01-12;DAP;K45;0;0;0;0;0.0;34467.71;34467.71;0.0;0.0;0.0;0.0;0.0;35097.89;0.0;0.0
35050;693764;2021-01-12;DAP;Q50;0;0;0;0;0.0;28347.43;28347.43;0.0;0.0;0.0;0.0;0.0;28804.3;0.0;0.0
35051;693765;2021-01-12;DAP;K55;0;0;0;0;0.0;23544.85;23544.85;0.0;0.0;0.0;0.0;0.0;23978.81;0.0;0.0
35052;693968;2021-01-13;DAP;F21;83917;83917;0;0;0.0;100112.97;100112.97;0.0;0.0;0.0;0.0;0.0;100112.87;0.0;0.0
35053;693969;2021-01-13;DAP;G21;0;0;0;0;0.0;100023.08;100023.08;0.0;0.0;0.0;0.0;0.0;100056.78;0.0;0.0
35054;693970;2021-01-13;DAP;H21;0;0;0;0;0.0;100299.57;100299.57;0.0;0.0;0.0;0.0;0.0;100350.91;0.0;0.0
35055;693971;2021-01-13;DAP;K21;104047;103031;10;2576;360627592.0;100731.21;100731.21;2.58;2.58;2.35;2.46;2.35;100795.83;0.0;0.0
35056;693972;2021-01-13;DAP;F22;4974;4974;0;0;0.0;100893.14;100893.14;0.0;0.0;0.0;0.0;0.0;100966.76;0.0;0.0
35057;693973;2021-01-13;DAP;Q22;71723;72172;13;1020;141278313.0;99816.93;99816.93;0.15;0.15;0.15;0.15;0.15;99762.96;0.1;0.0
35058;693974;2021-01-13;DAP;K23;84940;86965;19;5219;706297223.0;97680.2;97680.2;1.05;1.05;1.13;1.1;1.13;97425.22;0.0;1.14
35059;693975;2021-01-13;DAP;Q24;76190;76918;12;770;100027079.0;93761.24;93761.24;1.89;1.83;1.92;1.87;1.92;93524.72;0.0;0.0
35060;693976;2021-01-13;DAP;K25;74448;74479;11;400;50586029.0;91513.84;91513.84;2.16;2.16;2.2;2.18;2.2;91186.42;0.0;0.0
35061;693977;2021-01-13;DAP;Q26;52918;52868;14;429;51415886.0;86693.94;86693.94;2.68;2.59;2.69;2.67;2.59;86187.5;2.65;0.0
35062;693978;2021-01-13;DAP;Q28;54361;54384;15;347;38237199.0;79667.76;79667.76;3.11;3.05;3.11;3.1;3.11;79313.45;0.0;3.12
35063;693979;2021-01-13;DAP;Q30;39532;39629;4;115;11676665.0;73421.39;73421.39;3.33;3.33;3.33;3.33;3.33;73133.27;0.0;0.0
35064;693980;2021-01-13;DAP;K35;10677;10677;0;0;0.0;60044.41;60044.41;0.0;0.0;0.0;0.0;0.0;59838.79;0.0;0.0
35065;693981;2021-01-13;DAP;Q40;0;0;0;0;0.0;45672.85;45672.85;0.0;0.0;0.0;0.0;0.0;45705.84;0.0;0.0
35066;693982;2021-01-13;DAP;K45;0;0;0;0;0.0;35078.13;35078.13;0.0;0.0;0.0;0.0;0.0;34860.12;0.0;0.0
35067;693983;2021-01-13;DAP;Q50;0;0;0;0;0.0;28788.09;28788.09;0.0;0.0;0.0;0.0;0.0;28404.82;0.0;0.0
35068;693984;2021-01-13;DAP;K55;0;0;0;0;0.0;23965.31;23965.31;0.0;0.0;0.0;0.0;0.0;23515.15;0.0;0.0
35069;694187;2021-01-14;DAP;F21;83917;83917;0;0;0.0;100056.38;100056.38;0.0;0.0;0.0;0.0;0.0;100056.42;0.0;0.0
35070;694188;2021-01-14;DAP;G21;0;0;0;0;0.0;100000.32;100000.32;0.0;0.0;0.0;0.0;0.0;100000.87;0.0;0.0
35071;694189;2021-01-14;DAP;H21;0;0;0;0;0.0;100294.28;100294.28;0.0;0.0;0.0;0.0;0.0;100285.49;0.0;0.0
35072;694190;2021-01-14;DAP;J21;0;0;0;0;0.0;0.0;100611.26;0.0;0.0;0.0;0.0;0.0;100668.06;0.0;0.0
35073;694191;2021-01-14;DAP;K21;103031;103327;9;1345;188216892.0;100738.95;100738.95;2.18;2.18;2.18;2.18;2.18;100728.6;0.0;0.0
35074;694192;2021-01-14;DAP;F22;4974;4974;1;1;139980.0;100909.78;100909.78;0.75;0.75;0.75;0.75;0.75;100789.26;0.0;0.0
35075;694193;2021-01-14;DAP;Q22;72172;73493;12;1479;204934549.0;99706.66;99706.66;0.17;0.13;0.17;0.16;0.13;99779.29;0.0;0.0
35076;694194;2021-01-14;DAP;K23;86965;98011;24;12184;1651778856.0;97370.24;97370.24;1.13;1.06;1.13;1.06;1.06;97586.03;1.0;1.11
35077;694195;2021-01-14;DAP;Q24;76918;77799;20;998;129907454.0;93471.94;93471.94;1.84;1.84;1.84;1.84;1.84;93695.78;0.0;0.0
35078;694196;2021-01-14;DAP;K25;74479;74412;14;832;105613333.0;91134.96;91134.96;2.14;2.1;2.14;2.11;2.1;91425.54;2.08;0.0
35079;694197;2021-01-14;DAP;Q26;52868;52837;21;1457;175292241.0;86138.86;86138.86;2.63;2.58;2.63;2.61;2.62;86760.31;0.0;0.0
35080;694198;2021-01-14;DAP;Q28;54384;54493;14;630;69937629.0;79268.69;79268.69;3.01;3.01;3.01;3.01;3.01;79907.37;0.0;0.0
35081;694199;2021-01-14;DAP;Q30;39629;39891;16;367;37534532.0;73092.0;73092.0;3.26;3.26;3.26;3.26;3.26;73617.56;0.0;0.0
35082;694200;2021-01-14;DAP;K35;10677;10677;0;0;0.0;59805.02;59805.02;0.0;0.0;0.0;0.0;0.0;60261.12;0.0;0.0
35083;694201;2021-01-14;DAP;Q40;0;0;0;0;0.0;45680.05;45680.05;0.0;0.0;0.0;0.0;0.0;46057.5;0.0;0.0
35084;694202;2021-01-14;DAP;K45;0;0;0;0;0.0;34840.45;34840.45;0.0;0.0;0.0;0.0;0.0;35273.43;0.0;0.0
35085;694203;2021-01-14;DAP;Q50;0;0;0;0;0.0;28388.79;28388.79;0.0;0.0;0.0;0.0;0.0;28813.95;0.0;0.0
35086;694204;2021-01-14;DAP;K55;0;0;0;0;0.0;23501.88;23501.88;0.0;0.0;0.0;0.0;0.0;23829.81;0.0;0.0
35087;694407;2021-01-15;DAP;F21;83917;83917;0;0;0.0;100000.0;;0.0;0.0;0.0;0.0;0.0;100000.0;0.0;0.0
35088;694408;2021-01-15;DAP;G21;0;0;0;0;0.0;99944.48;99907.88;0.0;0.0;0.0;0.0;0.0;99964.25;0.0;0.0
35089;694409;2021-01-15;DAP;H21;0;0;0;0;0.0;100228.94;100196.56;0.0;0.0;0.0;0.0;0.0;100253.09;0.0;0.0
35090;694410;2021-01-15;DAP;J21;0;0;0;0;0.0;100668.06;100379.07;0.0;0.0;0.0;0.0;0.0;100435.7;0.0;0.0
35091;694411;2021-01-15;DAP;K21;103327;103327;22;9311;1303682880.0;100671.8;100669.69;2.18;2.3;2.02;2.17;2.2;100726.49;2.3;0.0
35092;694412;2021-01-15;DAP;F22;4974;4974;1;2;280102.0;100732.42;100719.16;0.74;0.74;0.74;0.74;0.74;100775.98;0.0;0.0
35093;694413;2021-01-15;DAP;Q22;73493;73493;5;657;91143179.0;99723.02;99723.58;0.13;0.13;0.14;0.13;0.14;99779.84;0.0;0.2
35094;694414;2021-01-15;DAP;K23;98011;98011;9;1322;179366254.0;97531.0;97490.45;1.08;1.05;1.08;1.05;1.05;97545.45;0.0;1.08
35095;694415;2021-01-15;DAP;Q24;77799;77799;16;1930;251288730.0;93642.94;93551.37;1.85;1.84;1.87;1.85;1.87;93604.15;0.0;0.0
35096;694416;2021-01-15;DAP;K25;74412;74412;14;401;50904800.0;91373.99;91265.9;2.13;2.13;2.13;2.13;2.13;91317.39;0.0;0.0
35097;694417;2021-01-15;DAP;Q26;52837;52837;16;333;40145254.0;86711.39;86673.07;2.59;2.59;2.59;2.59;2.59;86721.97;0.0;0.0
35098;694418;2021-01-15;DAP;Q28;54493;54493;18;679;75265237.0;79862.31;79637.65;3.05;3.03;3.05;3.04;3.03;79682.58;0.0;0.0
35099;694419;2021-01-15;DAP;Q30;39891;39891;10;446;45564822.0;73576.05;73449.53;3.28;3.28;3.28;3.28;3.28;73490.97;0.0;0.0
35100;694420;2021-01-15;DAP;K35;10677;10677;0;0;0.0;60227.14;59739.78;0.0;0.0;0.0;0.0;0.0;59773.48;0.0;0.0
35101;694421;2021-01-15;DAP;Q40;0;0;0;0;0.0;46031.53;45694.6;0.0;0.0;0.0;0.0;0.0;45720.38;0.0;0.0
35102;694422;2021-01-15;DAP;K45;0;0;0;0;0.0;35253.54;34852.48;0.0;0.0;0.0;0.0;0.0;34872.14;0.0;0.0
35103;694423;2021-01-15;DAP;Q50;0;0;0;0;0.0;28797.7;28398.42;0.0;0.0;0.0;0.0;0.0;28414.44;0.0;0.0
35104;694424;2021-01-15;DAP;K55;0;0;0;0;0.0;23816.37;23432.8;0.0;0.0;0.0;0.0;0.0;23446.02;0.0;0.0
35105;694649;2021-01-18;DAP;G21;0;0;0;0;0.0;99958.95;99958.95;0.0;0.0;0.0;0.0;0.0;99941.5;0.0;0.0
35106;694650;2021-01-18;DAP;H21;0;0;0;0;0.0;100247.78;100247.78;0.0;0.0;0.0;0.0;0.0;100261.96;0.0;0.0
35107;694651;2021-01-18;DAP;J21;0;0;0;0;0.0;100430.38;100430.38;0.0;0.0;0.0;0.0;0.0;100426.11;0.0;0.0
35108;694652;2021-01-18;DAP;K21;97671;98372;9;1214;169940818.0;100721.15;100721.15;2.1;2.1;2.1;2.1;2.1;100684.52;0.0;0.0
