;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
32901;755562;2022-03-07;DAP;F23;24042;24354;5;312;45662470.0;94508.79;94508.79;6.75;6.69;6.75;6.69;6.69;94552.01;0.0;6.66
32902;755563;2022-03-07;DAP;K23;203147;204214;24;6738;970364116.0;93038.02;93038.02;6.26;6.26;6.33;6.29;6.3;93030.07;0.0;0.0
32903;755564;2022-03-07;DAP;F24;0;0;0;0;0.0;89706.62;89706.62;0.0;0.0;0.0;0.0;0.0;89550.62;0.0;0.0
32918;755565;2022-03-07;DAP;Q24;138009;136447;47;9009;1216466314.0;87295.83;87295.83;5.76;5.71;5.82;5.76;5.71;87245.01;0.0;0.0
32919;755566;2022-03-07;DAP;K25;124448;124728;25;5631;732548710.0;84221.43;84221.43;5.58;5.58;5.67;5.62;5.61;84072.09;0.0;0.0
32920;755567;2022-03-07;DAP;Q26;146520;146667;30;2374;289693710.0;79013.67;79013.67;5.46;5.46;5.57;5.5;5.48;78840.25;0.0;0.0
32921;755568;2022-03-07;DAP;K27;16460;15860;5;1201;140872653.0;75946.64;75946.64;5.47;5.47;5.52;5.5;5.49;75748.2;0.0;0.0
32922;755569;2022-03-07;DAP;Q28;109640;109671;14;540;58911640.0;70726.44;70726.44;5.54;5.54;5.61;5.59;5.57;70577.79;0.0;0.0
32923;755570;2022-03-07;DAP;Q30;91662;91587;8;359;35036931.0;63511.83;63511.83;5.6;5.6;5.64;5.63;5.6;63330.75;0.0;0.0
32924;755571;2022-03-07;DAP;Q32;13489;13489;0;0;0.0;56714.0;56714.0;0.0;0.0;0.0;0.0;0.0;56398.12;0.0;0.0
32925;755572;2022-03-07;DAP;K35;49135;49135;1;2;151051.0;49572.75;49572.75;5.61;5.61;5.61;5.61;5.61;48731.9;0.0;0.0
32926;755573;2022-03-07;DAP;Q40;8912;8912;0;0;0.0;37997.39;37997.39;0.0;0.0;0.0;0.0;0.0;37614.04;0.0;0.0
32927;755574;2022-03-07;DAP;K45;670;670;0;0;0.0;28865.42;28865.42;0.0;0.0;0.0;0.0;0.0;28560.48;0.0;0.0
32942;755575;2022-03-07;DAP;Q50;0;0;0;0;0.0;21730.7;21730.7;0.0;0.0;0.0;0.0;0.0;21447.92;0.0;0.0
32943;755576;2022-03-07;DAP;K55;1295;1295;0;0;0.0;17108.81;17108.81;0.0;0.0;0.0;0.0;0.0;16848.19;0.0;0.0
32944;755577;2022-03-07;DAP;Q60;0;0;0;0;0.0;13076.64;13076.64;0.0;0.0;0.0;0.0;0.0;12798.83;0.0;0.0
33113;755765;2022-03-08;DAP;H22;753;753;0;0;0.0;100042.84;100042.84;0.0;0.0;0.0;0.0;0.0;100048.01;0.0;0.0
33128;755766;2022-03-08;DAP;J22;0;0;0;0;0.0;99491.73;99491.73;0.0;0.0;0.0;0.0;0.0;99512.12;0.0;0.0
33129;755767;2022-03-08;DAP;K22;0;0;0;0;0.0;99061.44;99061.44;0.0;0.0;0.0;0.0;0.0;99090.63;0.0;0.0
33130;755768;2022-03-08;DAP;Q22;195751;192923;26;8260;1245285343.0;97313.75;97313.75;6.35;6.25;6.35;6.29;6.26;97360.93;6.25;0.0
33131;755769;2022-03-08;DAP;F23;24354;24554;5;224;32820000.0;94540.82;94540.82;6.65;6.65;6.65;6.65;6.65;94606.85;0.0;6.68
33132;755770;2022-03-08;DAP;K23;204214;203964;25;2614;377044452.0;93019.06;93019.06;6.25;6.17;6.3;6.21;6.17;93186.93;6.17;6.18
33133;755771;2022-03-08;DAP;F24;0;0;0;0;0.0;89540.02;89540.02;0.0;0.0;0.0;0.0;0.0;89696.52;0.0;0.0
33134;755772;2022-03-08;DAP;Q24;136447;135428;23;3147;425878195.0;87234.68;87234.68;5.78;5.64;5.78;5.7;5.66;87505.73;5.64;0.0
33135;755773;2022-03-08;DAP;K25;124728;125820;18;4263;554585204.0;84062.14;84062.14;5.65;5.6;5.67;5.64;5.64;84014.51;0.0;0.0
33136;755774;2022-03-08;DAP;Q26;146667;146801;16;1076;131021496.0;78830.92;78830.92;5.57;5.57;5.57;5.57;5.57;78625.3;0.0;5.57
33137;755775;2022-03-08;DAP;K27;15860;16440;2;602;70462290.0;75739.23;75739.23;5.56;5.56;5.57;5.56;5.57;75578.81;0.0;0.0
33152;755776;2022-03-08;DAP;Q28;109671;109895;13;895;97472445.0;70569.43;70569.43;5.61;5.61;5.65;5.63;5.65;70250.26;0.0;5.7
33153;755777;2022-03-08;DAP;Q30;91587;91728;12;495;48373270.0;63323.25;63323.25;5.61;5.58;5.65;5.62;5.58;62992.35;0.0;0.0
33154;755778;2022-03-08;DAP;Q32;13489;13359;2;330;28711291.0;56391.44;56391.44;5.71;5.65;5.71;5.69;5.65;56410.42;0.0;0.0
33155;755779;2022-03-08;DAP;K35;49135;49154;5;443;33176877.0;48726.13;48726.13;5.68;5.68;5.7;5.68;5.7;48259.84;0.0;0.0
33156;755780;2022-03-08;DAP;Q40;8912;8912;0;0;0.0;37609.59;37609.59;0.0;0.0;0.0;0.0;0.0;37360.54;0.0;0.0
33157;755781;2022-03-08;DAP;K45;670;670;0;0;0.0;28557.1;28557.1;0.0;0.0;0.0;0.0;0.0;28317.57;0.0;0.0
33158;755782;2022-03-08;DAP;Q50;0;0;0;0;0.0;21445.38;21445.38;0.0;0.0;0.0;0.0;0.0;21166.52;0.0;0.0
33159;755783;2022-03-08;DAP;K55;1295;1295;0;0;0.0;16846.2;16846.2;0.0;0.0;0.0;0.0;0.0;16641.83;0.0;0.0
33160;755784;2022-03-08;DAP;Q60;0;0;0;0;0.0;12797.31;12797.31;0.0;0.0;0.0;0.0;0.0;12571.2;0.0;0.0
33362;755972;2022-03-09;DAP;H22;753;753;0;0;0.0;100036.19;100036.19;0.0;0.0;0.0;0.0;0.0;100037.75;0.0;0.0
33363;755973;2022-03-09;DAP;J22;0;0;0;0;0.0;99500.37;99500.37;0.0;0.0;0.0;0.0;0.0;99499.95;0.0;0.0
33364;755974;2022-03-09;DAP;K22;0;0;0;0;0.0;99078.93;99078.93;0.0;0.0;0.0;0.0;0.0;99082.36;0.0;0.0
33365;755975;2022-03-09;DAP;Q22;192923;193928;11;3509;529312406.0;97349.43;97349.43;6.35;6.28;6.43;6.34;6.28;97376.39;6.05;6.27
33366;755976;2022-03-09;DAP;F23;24554;24894;13;2997;439398276.0;94595.68;94595.68;6.7;6.58;6.7;6.66;6.58;94684.3;0.0;6.57
33367;755977;2022-03-09;DAP;K23;203964;209245;39;14542;2101539466.0;93175.92;93175.92;6.2;6.07;6.2;6.11;6.09;93291.64;0.0;0.0
33368;755978;2022-03-09;DAP;F24;0;0;0;0;0.0;89685.93;89685.93;0.0;0.0;0.0;0.0;0.0;89935.95;0.0;0.0
33369;755979;2022-03-09;DAP;Q24;135428;135691;19;1569;212967720.0;87495.4;87495.4;5.65;5.59;5.65;5.6;5.59;87625.47;0.0;0.0
33370;755980;2022-03-09;DAP;K25;125820;126777;21;2696;351705564.0;84004.59;84004.59;5.62;5.54;5.65;5.57;5.54;84285.52;5.52;5.55
33389;755981;2022-03-09;DAP;Q26;146801;146613;18;1168;143049397.0;78616.01;78616.01;5.44;5.44;5.46;5.44;5.46;79072.9;5.45;5.59
33390;755982;2022-03-09;DAP;K27;16440;17004;5;861;101282601.0;75569.88;75569.88;5.57;5.46;5.57;5.47;5.48;75966.41;0.0;0.0
33391;755983;2022-03-09;DAP;Q28;109895;110600;16;772;84643311.0;70241.96;70241.96;5.61;5.53;5.61;5.53;5.54;70780.18;0.0;0.0
33392;755984;2022-03-09;DAP;Q30;91728;91726;13;643;63213504.0;62984.91;62984.91;5.57;5.56;5.61;5.56;5.56;63459.01;0.0;0.0
33393;755985;2022-03-09;DAP;Q32;13359;13359;1;3;262282.0;56403.76;56403.76;5.65;5.65;5.65;5.65;5.65;56869.53;0.0;0.0
33394;755986;2022-03-09;DAP;K35;49154;49154;4;585;44380011.0;48254.14;48254.14;5.7;5.53;5.7;5.58;5.61;48753.05;5.61;0.0
33395;755987;2022-03-09;DAP;Q40;8912;8912;0;0;0.0;37356.13;37356.13;0.0;0.0;0.0;0.0;0.0;37761.36;0.0;0.0
33396;755988;2022-03-09;DAP;K45;670;670;0;0;0.0;28314.23;28314.23;0.0;0.0;0.0;0.0;0.0;28572.77;0.0;0.0
33397;755989;2022-03-09;DAP;Q50;0;0;0;0;0.0;21164.02;21164.02;0.0;0.0;0.0;0.0;0.0;21399.64;0.0;0.0
33398;755990;2022-03-09;DAP;K55;1295;1295;0;0;0.0;16639.86;16639.86;0.0;0.0;0.0;0.0;0.0;16802.64;0.0;0.0
33417;755991;2022-03-09;DAP;Q60;0;0;0;0;0.0;12569.72;12569.72;0.0;0.0;0.0;0.0;0.0;12711.61;0.0;0.0
33618;756179;2022-03-10;DAP;H22;753;753;0;0;0.0;100025.96;100025.96;0.0;0.0;0.0;0.0;0.0;100034.92;0.0;0.0
33619;756180;2022-03-10;DAP;J22;0;0;0;0;0.0;99488.22;99488.22;0.0;0.0;0.0;0.0;0.0;99545.9;0.0;0.0
33620;756181;2022-03-10;DAP;K22;0;0;0;0;0.0;99070.68;99070.68;0.0;0.0;0.0;0.0;0.0;99164.6;0.0;0.0
33621;756182;2022-03-10;DAP;Q22;193928;206276;43;22285;3369328035.0;97364.91;97364.91;6.17;5.91;6.17;5.96;5.93;97539.0;0.0;0.0
33622;756183;2022-03-10;DAP;F23;24894;25094;15;565;83116890.0;94673.14;94673.14;6.48;6.32;6.48;6.34;6.35;94882.97;0.0;6.6
33623;756184;2022-03-10;DAP;K23;209245;204848;44;13125;1901533003.0;93280.64;93280.64;6.05;5.91;6.06;5.95;5.93;93478.54;0.0;5.94
33624;756185;2022-03-10;DAP;F24;0;0;0;0;0.0;89925.35;89925.35;0.0;0.0;0.0;0.0;0.0;90128.39;0.0;0.0
33625;756186;2022-03-10;DAP;Q24;135691;135651;18;182;24718111.0;87615.14;87615.14;5.61;5.61;5.61;5.61;5.61;87584.04;0.0;0.0
33626;756187;2022-03-10;DAP;K25;126777;126981;18;1316;171838011.0;84275.58;84275.58;5.58;5.57;5.58;5.57;5.57;84227.71;0.0;0.0
33627;756188;2022-03-10;DAP;Q26;146613;145165;25;1790;219235238.0;79063.58;79063.58;5.5;5.46;5.5;5.46;5.48;78956.79;0.0;0.0
33628;756189;2022-03-10;DAP;K27;17004;18454;8;2902;341176847.0;75957.45;75957.45;5.55;5.47;5.55;5.5;5.47;75870.86;0.0;0.0
33629;756190;2022-03-10;DAP;Q28;110600;110629;19;114;12482727.0;70771.84;70771.84;5.57;5.53;5.57;5.56;5.53;70752.26;0.0;5.56
33630;756191;2022-03-10;DAP;Q30;91726;90307;16;2835;278773843.0;63451.53;63451.53;5.61;5.56;5.61;5.56;5.56;63472.64;0.0;5.58
33631;756192;2022-03-10;DAP;Q32;13359;14364;1;1005;88625422.0;56862.83;56862.83;5.57;5.57;5.57;5.57;5.57;56881.76;0.0;0.0
33632;756193;2022-03-10;DAP;K35;49154;49155;4;453;34340350.0;48747.3;48747.3;5.6;5.59;5.6;5.59;5.59;48945.92;0.0;0.0
33633;756194;2022-03-10;DAP;Q40;8912;9332;1;420;24252299.0;37756.91;37756.91;5.52;5.52;5.52;5.52;5.52;37703.51;0.0;0.0
33634;756195;2022-03-10;DAP;K45;670;670;0;0;0.0;28569.4;28569.4;0.0;0.0;0.0;0.0;0.0;28578.92;0.0;0.0
33635;756196;2022-03-10;DAP;Q50;0;0;0;0;0.0;21397.12;21397.12;0.0;0.0;0.0;0.0;0.0;21461.79;0.0;0.0
33636;756197;2022-03-10;DAP;K55;1295;1295;0;0;0.0;16800.66;16800.66;0.0;0.0;0.0;0.0;0.0;16858.99;0.0;0.0
33637;756198;2022-03-10;DAP;Q60;0;0;0;0;0.0;12710.11;12710.11;0.0;0.0;0.0;0.0;0.0;12760.58;0.0;0.0
33872;756386;2022-03-11;DAP;H22;753;753;0;0;0.0;99961.45;99961.45;0.0;0.0;0.0;0.0;0.0;100028.28;0.0;0.0
33873;756387;2022-03-11;DAP;J22;0;0;0;0;0.0;99472.79;99472.79;0.0;0.0;0.0;0.0;0.0;99587.94;0.0;0.0
33874;756388;2022-03-11;DAP;K22;0;0;0;0;0.0;99091.77;99091.77;0.0;0.0;0.0;0.0;0.0;99241.03;0.0;0.0
33875;756389;2022-03-11;DAP;Q22;206276;213393;19;11654;1765841769.0;97467.37;97467.37;5.64;5.42;5.64;5.61;5.55;97763.3;0.0;5.9
33894;756390;2022-03-11;DAP;F23;25094;26247;13;1528;225460778.0;94813.29;94813.29;6.17;6.03;6.17;6.05;6.03;95149.33;5.9;6.12
33895;756391;2022-03-11;DAP;K23;204848;200381;42;10907;1583082008.0;93409.89;93409.89;5.95;5.76;5.95;5.85;5.85;93582.36;5.76;5.84
33896;756392;2022-03-11;DAP;F24;0;0;0;0;0.0;90062.2;90062.2;0.0;0.0;0.0;0.0;0.0;90226.77;0.0;0.0
33897;756393;2022-03-11;DAP;Q24;135651;135742;23;1384;187880242.0;87519.72;87519.72;5.61;5.61;5.7;5.66;5.65;87542.84;0.0;5.88
33898;756394;2022-03-11;DAP;K25;126981;128772;29;5498;718066760.0;84165.85;84165.85;5.61;5.53;5.61;5.58;5.61;84296.33;5.46;0.0
33899;756395;2022-03-11;DAP;Q26;145165;143914;30;4522;553740442.0;78898.8;78898.8;5.48;5.44;5.51;5.48;5.44;79106.15;5.39;5.57
33900;756396;2022-03-11;DAP;K27;18454;19324;12;5220;613727110.0;75815.14;75815.14;5.52;5.51;5.53;5.51;5.51;75998.47;0.0;0.0
33901;756397;2022-03-11;DAP;Q28;110629;112408;16;2642;289854483.0;70700.3;70700.3;5.53;5.51;5.57;5.54;5.51;70896.54;0.0;5.76
33902;756398;2022-03-11;DAP;Q30;90307;88684;7;2716;267865222.0;63426.03;63426.03;5.53;5.53;5.55;5.54;5.55;63536.79;5.55;0.0
33903;756399;2022-03-11;DAP;Q32;14364;16039;1;1675;148109463.0;56839.99;56839.99;5.55;5.55;5.55;5.55;5.55;56837.96;0.0;0.0
33904;756400;2022-03-11;DAP;K35;49155;49155;0;0;0.0;48909.97;48909.97;0.0;0.0;0.0;0.0;0.0;48895.65;0.0;0.0
33923;756401;2022-03-11;DAP;Q40;9332;10552;2;1260;72810334.0;37675.82;37675.82;5.52;5.52;5.52;5.52;5.52;37580.26;0.0;0.0
33924;756402;2022-03-11;DAP;K45;670;670;0;0;0.0;28557.93;28557.93;0.0;0.0;0.0;0.0;0.0;28460.24;0.0;0.0
33925;756403;2022-03-11;DAP;Q50;0;0;0;0;0.0;21446.03;21446.03;0.0;0.0;0.0;0.0;0.0;21237.23;0.0;0.0
33926;756404;2022-03-11;DAP;K55;1295;1295;0;0;0.0;16846.61;16846.61;0.0;0.0;0.0;0.0;0.0;16704.82;0.0;0.0
33927;756405;2022-03-11;DAP;Q60;0;0;0;0;0.0;12751.21;12751.21;0.0;0.0;0.0;0.0;0.0;12625.05;0.0;0.0
34101;756593;2022-03-14;DAP;H22;753;753;0;0;0.0;100012.55;100012.55;0.0;0.0;0.0;0.0;0.0;100015.66;0.0;0.0
34119;756594;2022-03-14;DAP;J22;0;1;1;1;155110.0;99572.27;99572.27;1.25;1.25;1.25;1.25;1.25;99810.65;0.0;0.0
34120;756595;2022-03-14;DAP;K22;0;2;2;2;309670.0;99225.42;99225.42;2.0;1.5;2.0;1.75;1.5;99551.39;0.0;0.0
34121;756596;2022-03-14;DAP;M22;0;0;0;0;0.0;0.0;98909.27;0.0;0.0;0.0;0.0;0.0;98924.83;0.0;0.0
34122;756597;2022-03-14;DAP;Q22;213393;212120;17;3389;513918703.0;97747.92;97747.92;5.8;5.75;5.8;5.76;5.76;97650.18;0.0;5.8
34123;756598;2022-03-14;DAP;F23;26247;26447;2;200;29535612.0;95134.36;95134.36;6.13;6.13;6.13;6.13;6.13;95095.64;0.0;6.2
34124;756599;2022-03-14;DAP;K23;200381;198493;55;5968;866979960.0;93567.64;93567.64;5.89;5.79;5.96;5.9;5.96;93490.5;5.91;5.96
34125;756600;2022-03-14;DAP;F24;0;0;0;0;0.0;90212.58;90212.58;0.0;0.0;0.0;0.0;0.0;89734.03;0.0;0.0
34126;756601;2022-03-14;DAP;Q24;135742;134855;16;2273;308798256.0;87529.07;87529.07;5.63;5.63;5.72;5.68;5.7;87421.89;5.7;0.0
34127;756602;2022-03-14;DAP;K25;128772;128831;24;3426;447443080.0;84283.07;84283.07;5.65;5.63;5.65;5.63;5.63;84087.71;0.0;0.0
34128;756603;2022-03-14;DAP;Q26;143914;143993;28;3056;373710069.0;79093.71;79093.71;5.44;5.44;5.56;5.55;5.56;78725.93;0.0;5.56
34146;756604;2022-03-14;DAP;K27;19324;19903;4;1161;136349888.0;75986.52;75986.52;5.56;5.55;5.57;5.56;5.55;75754.75;0.0;0.0
34147;756605;2022-03-14;DAP;Q28;112408;112771;22;3236;354048021.0;70885.39;70885.39;5.52;5.52;5.63;5.61;5.63;70396.93;0.0;0.0
34148;756606;2022-03-14;DAP;Q30;88684;89675;19;3685;361830794.0;63526.8;63526.8;5.57;5.57;5.62;5.61;5.62;63197.78;0.0;0.0
34149;756607;2022-03-14;DAP;Q32;16039;16092;2;840;73896531.0;56829.02;56829.02;5.61;5.61;5.64;5.61;5.64;56570.94;0.0;0.0
34150;756608;2022-03-14;DAP;K35;49155;48436;3;740;56336163.0;48887.96;48887.96;5.58;5.58;5.61;5.58;5.61;48542.91;0.0;0.0
