;id;time_stamp;contract;maturity_code;open_interest_open;open_interest_close;number_of_trades;trading_volume;financial_volume;previous_settlement;indexed_settlement;opening_price;minimum_price;maximum_price;average_price;last_price;settlement_price;last_bid;last_offer
59083;1467828;2026-01-05;DAP;F27;9967;9975;1;8;1353197.52;91345.41;91345.41;9.1;9.1;9.1;9.1;9.1;91329.17;0.0;0.0
59084;1467829;2026-01-05;DAP;K27;334193;333477;37;3397;562412412.85;89589.98;89589.98;8.52;8.52;8.55;8.541;8.55;89550.79;0.0;0.0
59085;1467830;2026-01-05;DAP;K29;214270;213643;72;3253;469622257.71;78110.65;78110.65;7.715;7.69;7.76;7.718;7.73;78091.15;7.725;7.77
59086;1467831;2026-01-05;DAP;K33;212279;211792;78;3614;391746714.8;58830.2;58830.2;7.525;7.52;7.59;7.571;7.585;58604.59;7.585;0.0
59087;1467832;2026-01-05;DAP;K35;442185;442224;101;6531;626533760.49;52185.15;52185.15;7.25;7.25;7.34;7.313;7.34;51774.09;7.325;0.0
59088;1467833;2026-01-05;DAP;K45;21766;21766;2;40;1983955.76;26785.2;26785.2;7.07;7.07;7.11;7.078;7.11;26494.98;0.0;0.0
59089;1467834;2026-01-05;DAP;Q26;371069;365537;49;12665;2205157180.46;94192.97;94192.97;10.285;10.285;10.3;10.297;10.29;94190.19;0.0;0.0
59090;1467835;2026-01-05;DAP;Q28;351441;350397;72;6305;956820180.97;82099.39;82099.39;7.9;7.89;7.955;7.9;7.9;82102.0;7.895;7.92
59091;1467836;2026-01-05;DAP;Q30;464870;459496;162;30449;4019466120.0;71429.43;71429.43;7.64;7.62;7.67;7.644;7.64;71392.1;7.62;7.66
59092;1467837;2026-01-05;DAP;Q32;307989;308513;95;4902;560598510.44;62084.37;62084.37;7.525;7.525;7.595;7.581;7.595;61813.1;7.555;7.61
59093;1467838;2026-01-05;DAP;Q40;141188;138084;38;7267;491891108.65;36921.25;36921.25;7.1;7.1;7.215;7.16;7.205;36345.79;0.0;0.0
59094;1467880;2026-01-05;DAP;G26;400;400;0;0;0.0;98906.51;98906.51;0.0;0.0;0.0;0.0;0.0;98905.21;0.0;0.0
59095;1467881;2026-01-05;DAP;H26;850;850;0;0;0.0;98517.68;98517.68;0.0;0.0;0.0;0.0;0.0;98518.55;0.0;0.0
59096;1467882;2026-01-05;DAP;J26;950;950;0;0;0.0;97716.81;97716.81;0.0;0.0;0.0;0.0;0.0;97719.33;0.0;0.0
59097;1467883;2026-01-05;DAP;K26;200;200;0;0;0.0;97062.64;97062.64;0.0;0.0;0.0;0.0;0.0;97066.47;0.0;0.0
59098;1467884;2026-01-05;DAP;K55;2457;2457;0;0;0.0;13843.73;13843.73;0.0;0.0;0.0;0.0;0.0;13673.31;0.0;0.0
59099;1467885;2026-01-05;DAP;M26;750;750;0;0;0.0;96334.16;96334.16;0.0;0.0;0.0;0.0;0.0;96336.88;0.0;0.0
59100;1467886;2026-01-05;DAP;Q50;4176;4176;0;0;0.0;18865.84;18865.84;0.0;0.0;0.0;0.0;0.0;18683.5;0.0;0.0
59101;1467887;2026-01-05;DAP;Q60;0;0;0;0;0.0;9556.38;9556.38;0.0;0.0;0.0;0.0;0.0;9466.62;0.0;0.0
59102;1468044;2026-01-06;DAP;F26;61357;60824;11;664;122415033.36;99719.45;99719.45;10.92;10.92;10.92;10.92;10.92;99712.53;10.92;11.1
59103;1468045;2026-01-06;DAP;K27;333477;333169;32;2619;433452304.62;89585.63;89585.63;8.61;8.61;8.61;8.61;8.61;89513.57;8.52;0.0
59104;1468046;2026-01-06;DAP;K29;213643;213291;76;4932;711909203.46;78121.53;78121.53;7.75;7.71;7.77;7.738;7.765;78005.91;7.74;0.0
59105;1468047;2026-01-06;DAP;K33;211792;212123;66;2819;304689442.79;58627.39;58627.39;7.6;7.57;7.64;7.621;7.64;58383.15;7.57;0.0
59106;1468048;2026-01-06;DAP;K35;442224;437227;104;18534;1768535086.22;51794.23;51794.23;7.345;7.325;7.425;7.38;7.415;51409.23;7.39;7.425
59107;1468049;2026-01-06;DAP;Q26;365537;366085;33;1143;199130442.48;94226.83;94226.83;10.29;10.29;10.29;10.29;10.29;94226.81;0.0;0.0
59108;1468050;2026-01-06;DAP;Q28;350397;352283;78;18795;2852738466.08;82133.94;82133.94;7.91;7.89;7.925;7.912;7.92;82077.47;7.9;0.0
59109;1468051;2026-01-06;DAP;Q30;459496;459412;162;19371;2556013576.54;71419.87;71419.87;7.67;7.625;7.72;7.665;7.67;71246.57;7.67;0.0
59110;1468052;2026-01-06;DAP;Q32;308513;310141;127;6221;710005354.77;61837.15;61837.15;7.595;7.575;7.66;7.622;7.65;61623.89;7.605;0.0
59111;1468053;2026-01-06;DAP;Q40;138084;136894;58;8077;541070671.39;36359.93;36359.93;7.195;7.19;7.28;7.24;7.28;36037.22;7.26;0.0
59112;1468054;2026-01-06;DAP;Q50;4176;4176;4;60;2040356.4;18690.77;18690.77;7.17;7.17;7.17;7.17;7.17;18455.44;0.0;0.0
59113;1468099;2026-01-06;DAP;F27;9975;9975;0;0;0.0;91364.7;91364.7;0.0;0.0;0.0;0.0;0.0;91324.91;0.0;0.0
59114;1468100;2026-01-06;DAP;G26;400;400;0;0;0.0;98943.68;98943.68;0.0;0.0;0.0;0.0;0.0;98942.44;0.0;0.0
59115;1468101;2026-01-06;DAP;H26;850;850;0;0;0.0;98556.87;98556.87;0.0;0.0;0.0;0.0;0.0;98555.98;0.0;0.0
59116;1468102;2026-01-06;DAP;J26;950;950;0;0;0.0;97757.34;97757.34;0.0;0.0;0.0;0.0;0.0;97757.35;0.0;0.0
59117;1468103;2026-01-06;DAP;K26;200;200;0;0;0.0;97104.23;97104.23;0.0;0.0;0.0;0.0;0.0;97104.25;0.0;0.0
59118;1468104;2026-01-06;DAP;K45;21766;21766;0;0;0.0;26505.29;26505.29;0.0;0.0;0.0;0.0;0.0;26213.7;0.0;0.0
59119;1468105;2026-01-06;DAP;K55;2457;2457;0;0;0.0;13678.63;13678.63;0.0;0.0;0.0;0.0;0.0;13547.22;0.0;0.0
59120;1468106;2026-01-06;DAP;M26;750;750;0;0;0.0;96374.36;96374.36;0.0;0.0;0.0;0.0;0.0;96373.28;0.0;0.0
59121;1468107;2026-01-06;DAP;Q60;0;0;0;0;0.0;9470.3;9470.3;0.0;0.0;0.0;0.0;0.0;9381.42;0.0;0.0
59122;1468261;2026-01-07;DAP;F26;60824;60727;19;1600;295093832.0;99751.45;99751.45;11.2;11.2;12.175;11.728;12.175;99740.09;0.0;11.7
59123;1468262;2026-01-07;DAP;F27;9975;9975;1;3;507117.45;91360.55;91360.55;9.28;9.28;9.28;9.28;9.28;91370.82;0.0;9.28
59124;1468263;2026-01-07;DAP;K26;200;201;1;1;179614.39;97142.15;97142.15;8.8;8.8;8.8;8.8;8.8;97184.2;0.0;8.8
59125;1468264;2026-01-07;DAP;K27;333169;331981;37;2422;401197713.26;89548.51;89548.51;8.59;8.57;8.61;8.578;8.57;89587.04;0.0;0.0
59126;1468265;2026-01-07;DAP;K29;213291;213395;53;2538;366012821.0;78036.36;78036.36;7.765;7.765;7.79;7.782;7.79;77969.04;0.0;0.0
59127;1468266;2026-01-07;DAP;K33;212123;213600;103;5133;554351914.57;58405.94;58405.94;7.64;7.605;7.65;7.639;7.645;58380.4;7.605;7.645
59128;1468267;2026-01-07;DAP;K35;437227;437550;108;9751;927194556.55;51429.3;51429.3;7.4;7.395;7.45;7.425;7.445;51335.02;7.43;7.45
59129;1468268;2026-01-07;DAP;K45;21766;22042;1;298;14446858.22;26223.93;26223.93;7.21;7.21;7.21;7.21;7.21;26220.95;0.0;0.0
59130;1468269;2026-01-07;DAP;K55;2457;2544;2;132;3307015.36;13552.51;13552.51;7.09;7.09;7.1;7.093;7.1;13532.47;0.0;0.0
59131;1468270;2026-01-07;DAP;Q26;366085;365182;40;9980;1739870817.52;94263.59;94263.59;10.285;10.245;10.29;10.266;10.27;94273.75;10.24;0.0
59132;1468271;2026-01-07;DAP;Q28;352283;352312;69;3245;492397528.9;82109.5;82109.5;7.92;7.92;7.95;7.943;7.945;82053.11;0.0;7.945
59133;1468272;2026-01-07;DAP;Q30;459412;460514;169;19048;2509743069.27;71274.38;71274.38;7.705;7.675;7.735;7.71;7.685;71192.12;7.7;7.72
59134;1468273;2026-01-07;DAP;Q32;310141;309425;145;7842;893505567.72;61647.94;61647.94;7.67;7.615;7.67;7.657;7.67;61566.8;7.65;7.67
59135;1468274;2026-01-07;DAP;Q40;136894;136480;31;1292;86144094.87;36051.29;36051.29;7.29;7.26;7.29;7.278;7.28;36047.27;7.26;7.28
59136;1468275;2026-01-07;DAP;Q50;4176;4283;1;107;3652699.66;18462.64;18462.64;7.155;7.155;7.155;7.155;7.155;18485.79;0.0;0.0
59137;1468276;2026-01-07;DAP;Q60;0;38;1;38;659836.56;9385.08;9385.08;7.12;7.12;7.12;7.12;7.12;9374.95;0.0;0.0
59138;1468322;2026-01-07;DAP;G26;400;400;0;0;0.0;98981.06;98981.06;0.0;0.0;0.0;0.0;0.0;98974.41;0.0;0.0
59139;1468323;2026-01-07;DAP;H26;850;850;0;0;0.0;98594.45;98594.45;0.0;0.0;0.0;0.0;0.0;98585.66;0.0;0.0
59140;1468324;2026-01-07;DAP;J26;950;950;0;0;0.0;97795.5;97795.5;0.0;0.0;0.0;0.0;0.0;97786.14;0.0;0.0
59141;1468325;2026-01-07;DAP;M26;750;750;0;0;0.0;96410.89;96410.89;0.0;0.0;0.0;0.0;0.0;96407.0;0.0;0.0
59142;1468481;2026-01-08;DAP;F26;60727;61249;13;2050;378364831.68;99778.89;99778.89;11.43;10.87;11.43;11.014;10.87;99785.5;0.0;12.2
59143;1468482;2026-01-08;DAP;K27;331981;333324;58;6380;1057647061.2;89621.89;89621.89;8.57;8.555;8.57;8.555;8.555;89632.79;8.555;0.0
59144;1468483;2026-01-08;DAP;K29;213395;211609;75;6274;905583688.34;77999.37;77999.37;7.79;7.75;7.8;7.769;7.775;78028.23;7.765;7.82
59145;1468484;2026-01-08;DAP;K33;213600;214959;80;6515;704308786.77;58403.11;58403.11;7.66;7.61;7.66;7.631;7.645;58456.92;0.0;7.645
59146;1468485;2026-01-08;DAP;K35;437550;436670;111;16715;1590103591.87;51354.99;51354.99;7.445;7.395;7.445;7.425;7.43;51416.24;0.0;7.45
59147;1468486;2026-01-08;DAP;Q26;365182;363417;72;27936;4872790043.5;94310.42;94310.42;10.27;10.245;10.285;10.271;10.26;94323.15;10.245;10.26
59148;1468487;2026-01-08;DAP;Q28;352312;353546;49;7399;1123692440.78;82085.03;82085.03;7.945;7.91;7.945;7.926;7.935;82097.65;0.0;0.0
59149;1468488;2026-01-08;DAP;Q30;460514;460429;113;7081;933127076.31;71219.81;71219.81;7.73;7.69;7.735;7.717;7.72;71243.3;7.72;7.73
59150;1468489;2026-01-08;DAP;Q32;309425;309373;87;6460;737288072.75;61590.75;61590.75;7.635;7.62;7.655;7.636;7.645;61678.74;0.0;7.655
59151;1468490;2026-01-08;DAP;Q40;136480;136864;34;1881;125895821.45;36061.29;36061.29;7.29;7.24;7.29;7.253;7.24;36253.04;0.0;0.0
59152;1468532;2026-01-08;DAP;F27;9975;9975;0;0;0.0;91406.36;91406.36;0.0;0.0;0.0;0.0;0.0;91409.9;0.0;0.0
59153;1468533;2026-01-08;DAP;G26;400;400;0;0;0.0;99012.91;99012.91;0.0;0.0;0.0;0.0;0.0;99013.76;0.0;0.0
59154;1468534;2026-01-08;DAP;H26;850;850;0;0;0.0;98624.01;98624.01;0.0;0.0;0.0;0.0;0.0;98626.62;0.0;0.0
59155;1468535;2026-01-08;DAP;J26;950;950;0;0;0.0;97824.18;97824.18;0.0;0.0;0.0;0.0;0.0;97830.36;0.0;0.0
59156;1468536;2026-01-08;DAP;K26;201;201;0;0;0.0;97222.0;97222.0;0.0;0.0;0.0;0.0;0.0;97228.33;0.0;0.0
59157;1468537;2026-01-08;DAP;K45;22042;22042;0;0;0.0;26231.15;26231.15;0.0;0.0;0.0;0.0;0.0;26303.56;0.0;0.0
59158;1468538;2026-01-08;DAP;K55;2544;2544;0;0;0.0;13537.73;13537.73;0.0;0.0;0.0;0.0;0.0;13573.06;0.0;0.0
59159;1468539;2026-01-08;DAP;M26;750;750;0;0;0.0;96444.5;96444.5;0.0;0.0;0.0;0.0;0.0;96450.77;0.0;0.0
59160;1468540;2026-01-08;DAP;Q50;4283;4283;0;0;0.0;18492.98;18492.98;0.0;0.0;0.0;0.0;0.0;18495.07;0.0;0.0
59161;1468541;2026-01-08;DAP;Q60;38;38;0;0;0.0;9378.6;9378.6;0.0;0.0;0.0;0.0;0.0;9377.51;0.0;0.0
59162;1468701;2026-01-09;DAP;F26;61249;61247;4;30;5540641.8;99832.41;99832.41;10.5;10.5;10.5;10.5;10.5;99842.72;0.0;0.0
59163;1468702;2026-01-09;DAP;K27;333324;335065;47;3604;597397098.28;89674.93;89674.93;8.58;8.58;8.63;8.603;8.63;89579.7;8.6;0.0
59164;1468703;2026-01-09;DAP;K29;211609;211365;77;3806;548731216.31;78064.91;78064.91;7.77;7.77;7.84;7.821;7.84;77895.83;0.0;0.0
59165;1468704;2026-01-09;DAP;K33;214959;216206;49;3011;324936866.31;58484.4;58484.4;7.635;7.605;7.68;7.664;7.68;58276.13;7.65;0.0
59166;1468705;2026-01-09;DAP;K35;436670;439772;90;12255;1164165435.27;51440.41;51440.41;7.43;7.41;7.475;7.447;7.475;51231.42;7.45;7.48
59167;1468706;2026-01-09;DAP;K45;22042;22042;3;3;145435.17;26315.93;26315.93;7.215;7.215;7.215;7.215;7.215;26150.91;0.0;0.0
59168;1468707;2026-01-09;DAP;Q26;363417;365389;41;6940;1211397780.24;94367.49;94367.49;10.26;10.23;10.26;10.239;10.23;94367.3;10.22;10.25
59169;1468708;2026-01-09;DAP;Q28;353546;357964;104;20916;3173608889.67;82136.24;82136.24;7.95;7.95;8.005;7.984;8.0;82004.9;0.0;0.0
59170;1468709;2026-01-09;DAP;Q30;460429;462512;137;21892;2884006651.08;71276.79;71276.79;7.75;7.7;7.77;7.735;7.77;71113.83;0.0;0.0
59171;1468710;2026-01-09;DAP;Q32;309373;315003;83;9615;1095197716.19;61707.74;61707.74;7.645;7.62;7.695;7.677;7.69;61509.24;7.68;0.0
59172;1468711;2026-01-09;DAP;Q40;136864;136320;26;1397;93206440.78;36270.08;36270.08;7.24;7.24;7.28;7.279;7.28;36067.38;0.0;0.0
59173;1468751;2026-01-09;DAP;F27;9975;9975;0;0;0.0;91452.87;91452.87;0.0;0.0;0.0;0.0;0.0;91403.62;0.0;0.0
59174;1468752;2026-01-09;DAP;G26;400;400;0;0;0.0;99060.31;99060.31;0.0;0.0;0.0;0.0;0.0;99053.47;0.0;0.0
59175;1468753;2026-01-09;DAP;H26;850;850;0;0;0.0;98672.98;98672.98;0.0;0.0;0.0;0.0;0.0;98667.78;0.0;0.0
59176;1468754;2026-01-09;DAP;J26;950;950;0;0;0.0;97876.35;97876.35;0.0;0.0;0.0;0.0;0.0;97873.79;0.0;0.0
59177;1468755;2026-01-09;DAP;K26;201;201;0;0;0.0;97274.04;97274.04;0.0;0.0;0.0;0.0;0.0;97272.5;0.0;0.0
59178;1468756;2026-01-09;DAP;K55;2544;2544;0;0;0.0;13579.44;13579.44;0.0;0.0;0.0;0.0;0.0;13458.98;0.0;0.0
59179;1468757;2026-01-09;DAP;M26;750;750;0;0;0.0;96496.11;96496.11;0.0;0.0;0.0;0.0;0.0;96495.47;0.0;0.0
59180;1468758;2026-01-09;DAP;Q50;4283;4283;0;0;0.0;18503.76;18503.76;0.0;0.0;0.0;0.0;0.0;18386.57;0.0;0.0
59181;1468759;2026-01-09;DAP;Q60;38;38;0;0;0.0;9381.92;9381.92;0.0;0.0;0.0;0.0;0.0;9290.19;0.0;0.0
59182;1468921;2026-01-12;DAP;F26;61247;61267;8;23;4250093.18;99882.11;99882.11;9.94;9.94;9.94;9.94;9.94;99881.81;0.0;0.0
59183;1468922;2026-01-12;DAP;K27;335065;334298;69;5126;849958863.4;89615.04;89615.04;8.61;8.595;8.625;8.609;8.6;89636.47;0.0;0.0
59184;1468923;2026-01-12;DAP;K29;211365;211074;59;2464;355288245.6;77926.56;77926.56;7.835;7.81;7.85;7.829;7.835;77931.11;7.82;0.0
59185;1468924;2026-01-12;DAP;K33;216206;216161;55;2425;261486648.66;58299.12;58299.12;7.68;7.67;7.685;7.681;7.685;58273.5;7.66;7.69
59186;1468925;2026-01-12;DAP;K35;439772;440456;88;7328;694620058.07;51251.63;51251.63;7.475;7.45;7.495;7.476;7.47;51223.97;0.0;7.5
59187;1468926;2026-01-12;DAP;Q26;365389;364875;41;5509;962058704.42;94404.53;94404.53;10.255;10.23;10.26;10.239;10.26;94401.25;10.23;10.28
59188;1468927;2026-01-12;DAP;Q28;357964;358189;47;1472;223386853.34;82037.25;82037.25;8.0;7.97;8.0;7.993;7.995;82029.93;7.995;0.0
59189;1468928;2026-01-12;DAP;Q30;462512;463267;148;22770;2998023450.97;71141.88;71141.88;7.77;7.735;7.79;7.757;7.785;71089.91;7.765;7.785
59190;1468929;2026-01-12;DAP;Q32;315003;314782;87;7451;847786500.95;61533.51;61533.51;7.695;7.67;7.715;7.7;7.67;61452.53;7.67;0.0
59191;1468930;2026-01-12;DAP;Q40;136320;136351;22;147;9788566.65;36081.61;36081.61;7.275;7.275;7.3;7.296;7.3;35980.0;0.0;7.3
59192;1468973;2026-01-12;DAP;F27;9975;9975;0;0;0.0;91439.68;91439.68;0.0;0.0;0.0;0.0;0.0;91427.74;0.0;0.0
59193;1468974;2026-01-12;DAP;G26;400;400;0;0;0.0;99092.55;99092.55;0.0;0.0;0.0;0.0;0.0;99093.29;0.0;0.0
59194;1468975;2026-01-12;DAP;H26;850;850;0;0;0.0;98706.7;98706.7;0.0;0.0;0.0;0.0;0.0;98709.09;0.0;0.0
59195;1468976;2026-01-12;DAP;J26;950;950;0;0;0.0;97912.4;97912.4;0.0;0.0;0.0;0.0;0.0;97914.4;0.0;0.0
59196;1468977;2026-01-12;DAP;K26;201;201;0;0;0.0;97310.87;97310.87;0.0;0.0;0.0;0.0;0.0;97315.51;0.0;0.0
59197;1468978;2026-01-12;DAP;K45;22042;22042;0;0;0.0;26161.23;26161.23;0.0;0.0;0.0;0.0;0.0;26101.95;0.0;0.0
59198;1468979;2026-01-12;DAP;K55;2544;2544;0;0;0.0;13464.29;13464.29;0.0;0.0;0.0;0.0;0.0;13451.67;0.0;0.0
59199;1468980;2026-01-12;DAP;M26;750;750;0;0;0.0;96533.54;96533.54;0.0;0.0;0.0;0.0;0.0;96538.87;0.0;0.0
59200;1468981;2026-01-12;DAP;Q50;4283;4283;0;0;0.0;18393.82;18393.82;0.0;0.0;0.0;0.0;0.0;18391.63;0.0;0.0
59201;1468982;2026-01-12;DAP;Q60;38;38;0;0;0.0;9293.85;9293.85;0.0;0.0;0.0;0.0;0.0;9268.92;0.0;0.0
59202;1469142;2026-01-13;DAP;F26;61267;61256;6;27;4991540.22;99921.21;99921.21;10.94;10.94;10.94;10.94;10.94;99921.21;0.0;0.0
59203;1469143;2026-01-13;DAP;K27;334298;331790;64;12333;2046446553.79;89671.83;89671.83;8.6;8.56;8.605;8.59;8.6;89671.3;8.56;0.0
59204;1469144;2026-01-13;DAP;K29;211074;211529;54;3326;479789291.89;77961.85;77961.85;7.83;7.82;7.84;7.83;7.84;77954.44;7.815;0.0
59205;1469145;2026-01-13;DAP;K33;216161;216152;88;3587;386931728.89;58296.49;58296.49;7.685;7.665;7.685;7.682;7.685;58290.62;7.685;0.0
59206;1469146;2026-01-13;DAP;K35;440456;439393;136;13011;1232309903.22;51244.18;51244.18;7.48;7.47;7.51;7.491;7.51;51106.25;7.49;7.52
59207;1469147;2026-01-13;DAP;K45;22042;22042;2;8;391275.76;26112.25;26112.25;7.17;7.17;7.17;7.17;7.17;26020.47;0.0;0.0
59208;1469148;2026-01-13;DAP;K55;2544;2543;1;1;25884.2;13456.98;13456.98;6.98;6.98;6.98;6.98;6.98;13400.54;0.0;0.0
59209;1469149;2026-01-13;DAP;Q26;364875;364873;41;6400;1118436506.53;94438.49;94438.49;10.245;10.2;10.25;10.21;10.205;94452.86;10.205;10.26
59210;1469150;2026-01-13;DAP;Q28;358189;359178;64;2688;408210633.82;82062.29;82062.29;7.99;7.97;8.0;7.983;8.0;82064.74;7.95;0.0
59211;1469151;2026-01-13;DAP;Q30;463267;463325;145;23449;3088650278.2;71117.95;71117.95;7.785;7.73;7.79;7.758;7.79;71141.07;7.775;7.79
59212;1469152;2026-01-13;DAP;Q32;314782;315696;94;5496;625595868.2;61476.77;61476.77;7.715;7.68;7.74;7.701;7.71;61508.03;7.705;0.0
59213;1469153;2026-01-13;DAP;Q40;136351;136748;46;4565;303610277.94;35994.19;35994.19;7.3;7.28;7.315;7.309;7.315;35917.17;7.315;0.0
59214;1469154;2026-01-13;DAP;Q50;4283;4283;1;1;35263.47;18398.89;18398.89;7.02;7.02;7.02;7.02;7.02;18313.01;0.0;0.0
59215;1469197;2026-01-13;DAP;F27;9975;9975;0;0;0.0;91463.81;91463.81;0.0;0.0;0.0;0.0;0.0;91478.58;0.0;0.0
59216;1469198;2026-01-13;DAP;G26;400;400;0;0;0.0;99132.38;99132.38;0.0;0.0;0.0;0.0;0.0;99129.75;0.0;0.0
59217;1469199;2026-01-13;DAP;H26;850;850;0;0;0.0;98748.03;98748.03;0.0;0.0;0.0;0.0;0.0;98744.72;0.0;0.0
59218;1469200;2026-01-13;DAP;J26;950;950;0;0;0.0;97953.03;97953.03;0.0;0.0;0.0;0.0;0.0;97949.58;0.0;0.0
59219;1469201;2026-01-13;DAP;K26;201;201;0;0;0.0;97353.9;97353.9;0.0;0.0;0.0;0.0;0.0;97351.18;0.0;0.0
59220;1469202;2026-01-13;DAP;M26;750;750;0;0;0.0;96576.95;96576.95;0.0;0.0;0.0;0.0;0.0;96577.37;0.0;0.0
59221;1469203;2026-01-13;DAP;Q60;38;38;0;0;0.0;9272.58;9272.58;0.0;0.0;0.0;0.0;0.0;9232.88;0.0;0.0
59222;1469364;2026-01-14;DAP;F26;61256;61262;3;7;1294862.31;99960.63;99960.63;10.44;10.44;10.44;10.44;10.44;99960.58;0.0;0.0
59223;1469365;2026-01-14;DAP;F27;9975;10075;1;100;16944254.0;91514.67;91514.67;9.29;9.29;9.29;9.29;9.29;91479.51;0.0;0.0
59224;1469366;2026-01-14;DAP;G26;400;1400;1;1000;183404860.0;99168.86;99168.86;10.3;10.3;10.3;10.3;10.3;99167.84;0.0;0.0
59225;1469367;2026-01-14;DAP;K27;331790;332453;85;9677;1605862263.69;89706.68;89706.68;8.55;8.55;8.63;8.623;8.63;89668.02;8.63;0.0
59226;1469368;2026-01-14;DAP;K29;211529;212551;185;3594;517396894.83;77985.19;77985.19;7.835;7.83;7.95;7.911;7.94;77727.92;0.0;0.0
59227;1469369;2026-01-14;DAP;K33;216152;215928;91;5478;588404322.79;58313.62;58313.62;7.685;7.685;7.775;7.752;7.77;57953.93;7.765;7.77
59228;1469370;2026-01-14;DAP;K35;439393;442095;107;9462;890401589.91;51126.41;51126.41;7.51;7.51;7.605;7.571;7.6;50791.68;7.59;7.62
59229;1469371;2026-01-14;DAP;K45;22042;21815;1;259;12470298.33;26030.74;26030.74;7.26;7.26;7.26;7.26;7.26;25698.93;0.0;0.0
59230;1469372;2026-01-14;DAP;K55;2543;2599;1;56;1388318.96;13405.83;13405.83;7.14;7.14;7.14;7.14;7.14;13155.01;0.0;0.0
59231;1469373;2026-01-14;DAP;Q26;364873;365853;40;3379;590843963.41;94490.12;94490.12;10.25;10.19;10.25;10.202;10.19;94496.79;0.0;10.22
59232;1469374;2026-01-14;DAP;Q28;359178;361061;85;7039;1067186798.05;82097.11;82097.11;7.99;7.95;8.1;8.072;8.09;81894.93;8.09;8.1
59233;1469375;2026-01-14;DAP;Q30;463325;471847;227;30959;4064833771.46;71169.14;71169.14;7.775;7.775;7.885;7.845;7.855;70833.13;7.81;0.0
59234;1469376;2026-01-14;DAP;Q32;315696;317652;101;10560;1197644598.5;61532.29;61532.29;7.67;7.67;7.805;7.769;7.805;61153.65;7.77;0.0
