;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.043380783976113634;3482.1767950000003;19.050000000000182;1411;0.0;4.8824690801897015;4.583232470292208;-1.5959625754142053;16.435431000000335;3155.9437359999997;0;;13.852845648242273;2024-08-15;BRSTNCNTB096;2019-01-02
1;1;0.0495580749458915;3665.827473;60.2800000000002;6608;0.0;18.3350786523349;13.686697397612905;-5.017307133480699;15.634057000000212;3155.9437359999997;27227;;138.95951190371187;2045-05-15;BRSTNCNTB0A6;2019-01-02
2;2;0.04860200962900912;3583.8739259999998;44.75;4102;0.0;12.352934919199532;10.430123663975785;-3.738024824427839;20.347633999999744;3155.9437359999997;65174;;74.1311765891661;2035-05-15;BRSTNCNTB0O7;2019-01-02
3;3;0.029297775564655543;3375.764685;6.0300000000002;408;0.0;1.5399470131562674;1.493662715528335;-0.5042253846381755;6.530159000000367;3155.9437359999997;0;;1.8830055709625846;2020-08-17;BRSTNCNTB3A0;2019-01-02
4;4;0.047047599116208684;3588.153386;6.116219000000001;2912;0.0;9.186312494733533;8.15321287269164;-2.9254978375927294;20.388883999999507;3155.9437359999997;48800;;44.15287153119785;2030-08-15;BRSTNCNTB3B8;2019-01-02
5;5;0.048892670162049914;3692.308997;34.23567800000001;5421;0.0;15.466371183116808;12.198584945151227;-4.504094494365063;20.85826199999974;3155.9437359999997;69000;;107.36629682595382;2040-08-15;BRSTNCNTB3C6;2019-01-02
6;6;0.04941060487237671;3762.692854;66.42999999999984;7923;0.0;21.201294216423836;14.747420735955872;-5.549001461811258;23.449701999999434;3155.9437359999997;68961;;169.76510729062463;2050-08-15;BRSTNCNTB3D4;2019-01-02
7;7;0.0396985857434551;3437.2330009999996;8.767210999999861;909;0.0;3.2742258569390392;3.1211712833273877;-1.0728192936826417;13.056384999999864;3155.9437359999997;206351;;6.732832856736308;2022-08-15;BRSTNCNTB3Y0;2019-01-02
8;8;0.026744027414412872;3218.7596399999998;1.4832940000001145;90;0.0;0.35714285714285715;0.34784021081648286;-0.11196140317451864;1.8229469999996581;3155.9437359999997;107866;;0.22988634288136192;2019-05-15;BRSTNCNTB4N1;2019-01-02
9;9;0.04124315521914983;3412.020166;15.233741000000009;1095;0.0;3.9278056206368537;3.7314088506591445;-1.2731642246039883;14.336303999999927;3155.9437359999997;0;;9.2618806755126;2023-05-15;BRSTNCNTB4O9;2019-01-02
10;10;0.04918107861098455;3761.1780009999998;0.479703999999856;9112;0.0;23.93503078074868;15.859290501082363;-5.964961454413924;20.382207000000108;3155.9437359999997;0;;200.0765831613469;2055-05-17;BRSTNCNTB4Q4;2019-01-02
11;11;0.033259269056513434;3367.963192;6.551738999999998;594;0.0;2.2291809877745927;2.1517587282186863;-0.7247044194705268;9.332080000000587;3155.9437359999997;94636;;3.442071340426091;2021-05-17;BRSTNCNTB4T8;2019-01-02
12;12;0.04487076570789785;3527.82121;24.88000000000011;1914;0.0;6.395508686708473;5.905924999740548;-2.083504747875395;19.066596000000118;3155.9437359999997;65757;;22.786587197831594;2026-08-17;BRSTNCNTB4U6;2019-01-02
13;13;0.04596266818246611;3564.8183380000005;15.372601999999915;2414;0.0;7.8234884295029445;7.091393342006855;-2.5279529027557146;21.362792000000354;3155.9437359999997;0;;33.013738829675944;2028-08-15;BRSTNCNTB4X0;2019-01-02
14;0;0.0427363602833562;3493.245404;19.09999999999991;1410;0.0;4.8785008262214475;4.583746114375491;-1.6012150047145042;11.06860899999947;3156.1097600000003;0;;13.85621821700272;2024-08-15;BRSTNCNTB096;2019-01-03
15;1;0.04901187823740954;3694.2801270000004;60.15000000000009;6607;0.0;18.331110398366643;13.73243713452579;-5.073146960135546;28.45265400000062;3156.1097600000003;91647;;139.6590043213133;2045-05-15;BRSTNCNTB0A6;2019-01-03
16;2;0.048301434843599216;3595.9957130000003;44.809999999999945;4101;0.0;12.348966665231279;10.438204452143182;-3.75357384613244;12.121787000000495;3156.1097600000003;118444;;74.21710333750904;2035-05-15;BRSTNCNTB0O7;2019-01-03
17;3;0.028530884660217384;3380.190396;6.0300000000002;407;0.0;1.5359787591880134;1.4909825776211685;-0.5039804989478398;4.425710999999865;3156.1097600000003;205376;;1.8782711555851295;2020-08-17;BRSTNCNTB3A0;2019-01-03
18;4;0.04652459175861738;3604.3373119999997;0.23670799999990777;2911;0.0;9.182344240765278;8.160839946058221;-2.941441991483771;16.1839259999997;3156.1097600000003;2020;;44.21556189522793;2030-08-15;BRSTNCNTB3B8;2019-01-03
19;5;0.048380596501910456;3716.3697399999996;22.768175000000156;5420;0.0;15.462402929148553;12.228573383174977;-4.544590008460091;24.060742999999547;3156.1097600000003;0;;107.75789265936733;2040-08-15;BRSTNCNTB3C6;2019-01-03
20;6;0.04868296986188034;3804.3273630000003;66.43000000000029;7922;0.0;21.19732596245559;14.83260326128843;-5.642807845144262;41.634509000000435;3156.1097600000003;541070;;171.2464318366246;2050-08-15;BRSTNCNTB3D4;2019-01-03
21;7;0.039054925932193826;3444.8527729999996;10.834925000000112;908;0.0;3.2702576029707853;3.119750466539502;-1.0747081045726645;7.619772000000012;3156.1097600000003;502427;;6.72861570687601;2022-08-15;BRSTNCNTB3Y0;2019-01-03
22;8;0.025186091589411208;3220.9930640000002;2.240838000000167;89;0.0;0.3531746031746032;0.34449804562942876;-0.11096258155339456;2.2334240000004684;3156.1097600000003;763644;;0.2273567713983037;2019-05-15;BRSTNCNTB4N1;2019-01-03
23;9;0.040718472956862775;3419.4303090000003;17.929859000000306;1094;0.0;3.9238373666685997;3.7300106159645554;-1.275451135312096;7.410143000000517;3156.1097600000003;552334;;9.256811159001833;2023-05-15;BRSTNCNTB4O9;2019-01-03
24;10;0.048528649679329294;3801.332214;68.6485419999999;9111;0.0;23.931062526780416;15.952698839975682;-6.064150800063999;40.154213000000254;3156.1097600000003;11698;;201.8941180128261;2055-05-17;BRSTNCNTB4Q4;2019-01-03
25;11;0.032559322375742245;3373.647781;6.0187009999999646;593;0.0;2.2252127338063388;2.149494389996395;-0.7251636979083287;5.68458899999996;3156.1097600000003;0;;3.436844830957032;2021-05-17;BRSTNCNTB4T8;2019-01-03
26;12;0.044193729495199466;3542.758454;24.990000000000236;1913;0.0;6.391540432740219;5.9093666043108435;-2.0935458495207513;14.937243999999737;3156.1097600000003;110684;;22.808355955801584;2026-08-17;BRSTNCNTB4U6;2019-01-03
27;13;0.04539474566345772;3580.03211;15.537526999999955;2413;0.0;7.8195201755346915;7.096537761311969;-2.5405833055324365;15.213771999999608;3156.1097600000003;47060;;33.05099858718979;2028-08-15;BRSTNCNTB4X0;2019-01-03
28;0;0.04263615799151046;3495.613314;19.13000000000011;1409;0.0;4.8745325722531945;4.580611703298099;-1.6012047256313053;2.3679100000003928;3156.2757920000004;86097;;13.84047271322156;2024-08-15;BRSTNCNTB096;2019-01-04
29;1;0.048093860789447815;3742.184736;60.149999999999636;6606;0.0;18.327142144398383;13.812063015319339;-5.168729138859817;47.90460899999971;3156.2757920000004;174997;;140.87585378183596;2045-05-15;BRSTNCNTB0A6;2019-01-04
30;2;0.04749980415917996;3627.1163890000003;44.679999999999836;4100;0.0;12.344998411263026;10.466070184731517;-3.796165469546395;31.120676000000003;3156.2757920000004;222625;;74.51538111429451;2035-05-15;BRSTNCNTB0O7;2019-01-04
31;3;0.028474742240719955;3381.0278780000003;6.0300000000002;406;0.0;1.5320105052197597;1.4872102899578965;-0.5028299450796112;0.8374820000003638;3156.2757920000004;107737;;1.8708614974691715;2020-08-17;BRSTNCNTB3A0;2019-01-04
32;4;0.04580125996654521;3626.532478;6.097925000000032;2910;0.0;9.178375986797025;8.172839402626254;-2.963906753110223;22.195166000000427;3156.2757920000004;80674;;44.3148535546975;2030-08-15;BRSTNCNTB3B8;2019-01-04
33;5;0.047519711996291535;3756.6815100000003;0.3187830000001668;5419;0.0;15.458434675180303;12.281622945780118;-4.613814583320391;40.311770000000706;3156.2757920000004;0;;108.45056820455206;2040-08-15;BRSTNCNTB3C6;2019-01-04
34;6;0.04783904658638569;3853.332988;66.73000000000002;7921;0.0;21.193357708487333;14.932401410406891;-5.75395149447786;49.00562499999978;3156.2757920000004;376318;;172.98433366719203;2050-08-15;BRSTNCNTB3D4;2019-01-04
35;7;0.03934937894780787;3442.3985049999997;13.833957000000282;907;0.0;3.2662893490025326;3.1148360677776634;-1.0722507023037906;-2.4542679999999564;3156.2757920000004;1749483;;6.710520216561499;2022-08-15;BRSTNCNTB3Y0;2019-01-04
36;8;0.02480289044317842;3221.9010780000003;1.2214789999998175;88;0.0;0.34920634920634913;0.3407546506943894;-0.10978777764057668;0.9080140000000938;3156.2757920000004;150116;;0.22431062243283315;2019-05-15;BRSTNCNTB4N1;2019-01-04
37;9;0.04094288412101891;3417.293487;15.276374999999916;1093;0.0;3.9198691127003453;3.7251661967792216;-1.2729986182246193;-2.136822000000393;3156.2757920000004;738735;;9.236076131603152;2023-05-15;BRSTNCNTB4O9;2019-01-04
38;10;0.047659643041077907;3855.5297560000004;116.56787600000007;9110;0.0;23.92709427281217;16.079036151947246;-6.199320233163235;54.19754200000034;3156.2757920000004;128214;;204.35429571519154;2055-05-17;BRSTNCNTB4Q4;2019-01-04
39;11;0.032659571074577703;3373.5285670000003;4.421942999999828;592;0.0;2.221244479838085;2.14542576325573;-0.7237655100720986;-0.11921399999982896;3156.2757920000004;823214;;3.426031733345386;2021-05-17;BRSTNCNTB4T8;2019-01-04
40;12;0.04375701932559482;3552.7071869999995;25.019999999999982;1912;0.0;6.387572178771969;5.910236723859224;-2.0997340485726;9.94873299999972;3156.2757920000004;126633;;22.81377631788165;2026-08-17;BRSTNCNTB4U6;2019-01-04
41;13;0.04487491327638358;3594.0859630000004;20.53157400000009;2412;0.0;7.8155519215664375;7.1009239229049115;-2.552133099564344;14.053853000000345;3156.2757920000004;153592;;33.08266832119572;2028-08-15;BRSTNCNTB4X0;2019-01-04
42;0;0.043036568515216714;3489.976728;19.170000000000073;1408;0.0;4.8705643182849405;4.5741255609690805;-1.5963591758732036;-5.636586000000079;3156.441833;167873;;13.807194801212576;2024-08-15;BRSTNCNTB096;2019-01-07
43;1;0.04800965769316475;3747.4350630000004;61.76000000000022;6605;0.0;18.32317389043013;13.815938177785869;-5.17743311556751;5.250327000000198;3156.441833;44601;;140.9385994815623;2045-05-15;BRSTNCNTB0A6;2019-01-07
44;2;0.04749985753591879;3627.973209;45.45000000000027;4099;0.0;12.34103015729477;10.46227976396467;-3.7956870688726667;0.8568199999999706;3156.441833;161983;;74.47390878594156;2035-05-15;BRSTNCNTB0O7;2019-01-07
45;3;0.028775869118144462;3380.0725799999996;6.010000000000218;405;0.0;1.5280422512515055;1.4828924635648688;-0.5012284155184261;-0.9552980000007665;3156.441833;86267;;1.8621284721241096;2020-08-17;BRSTNCNTB3A0;2019-01-07
46;4;0.04569099227180282;3630.6372460000002;32.87118499999997;2909;0.0;9.174407732828769;8.171452221791323;-2.9667578790345033;4.104768000000149;3156.441833;0;;44.30217080398057;2030-08-15;BRSTNCNTB3B8;2019-01-07
47;5;0.047511727644182475;3757.939701;0.0;5418;0.0;15.454466421212048;12.278362148408574;-4.614134458076023;1.2581909999994423;3156.441833;0;;108.40912141031815;2040-08-15;BRSTNCNTB3C6;2019-01-07
48;6;0.04781400635397669;3855.691548;68.76999999999998;7920;0.0;21.189389454519077;14.931694178167842;-5.757200704008255;2.3585599999996703;3156.441833;474487;;172.97944151771068;2050-08-15;BRSTNCNTB3D4;2019-01-07
49;7;0.03990493268823114;3437.1631429999998;8.737031000000115;906;0.0;3.262321095034278;3.1089550581851353;-1.0685985739237367;-5.2353619999998955;3156.441833;664477;;6.688616417808392;2022-08-15;BRSTNCNTB3Y0;2019-01-07
50;8;0.024771632830784346;3222.41778;0.8901160000000345;87;0.0;0.34523809523809523;0.33689271434391066;-0.10856090726542789;0.5167019999998956;3156.441833;137965;;0.2211228968464879;2019-05-15;BRSTNCNTB4N1;2019-01-07
51;9;0.041343409876200214;3412.927983;7.891105000000152;1092;0.0;3.9159008587320914;3.7195155615424604;-1.2694438743192222;-4.3655039999998735;3156.441833;787774;;9.211705782461786;2023-05-15;BRSTNCNTB4O9;2019-01-07
52;10;0.04761459348509944;3859.239389;73.47565299999997;9109;0.0;23.923126018843917;16.082014531142296;-6.2064343933054715;3.709632999999485;3156.441833;6782;;204.42293573902094;2055-05-17;BRSTNCNTB4Q4;2019-01-07
53;11;0.033160703026232086;3370.5180299999997;5.066089999999804;591;0.0;2.2172762258698313;2.140458261658006;-0.7214453163380767;-3.010537000000568;3156.441833;475149;;3.4124544917390445;2021-05-17;BRSTNCNTB4T8;2019-01-07
