;index;yield;price;bidask spread;du;coupon;duration;modified duration;dv01;pnl;vna;volume;open interest;convexity;maturity;bond code;reference date
0;0;0.1574418070063591;911.708531;4.66050800000005;500;48.808848170151634;1.8617804911260907;1.591104473869266;-0.14506235225388764;3.969011170151589;1000.0;1154105;;2.0086452942672666;2027-01-04;BRSTNCNTF1P8;2025-01-02
1;1;0.15702576673371;846.92579;55.02933800000005;999;48.808848170151634;3.4768918112571128;2.8647302801536685;-0.2426213955656067;6.050054170151611;1000.0;704190;;5.8115443882927575;2029-01-02;BRSTNCNTF1Q6;2025-01-02
2;2;0.15485362347833298;804.195857;15.4539410000001;1500;48.808848170151634;4.942853443057285;3.86613370805177;-0.3109128710623281;7.009826170151769;1000.0;264169;;10.57525548363526;2031-01-02;BRSTNCNTF204;2025-01-02
3;3;0.15231709941719893;776.57162;19.83013500000004;2004;48.808848170151634;6.3129026716420595;4.641542041737037;-0.3604489822649839;7.561886170151752;1000.0;1276334;;15.692795632684312;2033-01-03;BRSTNCNTF212;2025-01-02
4;4;0.15028524266943283;758.494176;16.86798699999997;2503;48.808848170151634;7.599303970240034;5.225061803284633;-0.39631789470314516;7.992575170151781;1000.0;934776;;20.65816101787844;2035-01-02;BRSTNCNTF238;2025-01-02
5;0;0.1552070219765196;915.483531;6.565015000000017;499;0.0;1.8578122371578365;1.5909959562317384;-0.14565305958177532;3.7749999999999773;1000.0;581011;;2.0098592541638247;2027-01-04;BRSTNCNTF1P8;2025-01-03
6;1;0.15464358878263004;853.220216;14.60778300000004;998;0.0;3.4729235572888584;2.8694473003650383;-0.24482704454180748;6.294426000000044;1000.0;404042;;5.83001000853997;2029-01-02;BRSTNCNTF1Q6;2025-01-03
7;2;0.15253415036036386;811.910642;21.779741999999942;1499;0.0;4.93888518908903;3.8771038801737245;-0.314786190045254;7.714785000000006;1000.0;650397;;10.626730906410513;2031-01-02;BRSTNCNTF204;2025-01-03
8;3;0.14983071611074278;786.044976;24.906526999999983;2003;0.0;6.308934417673806;4.662609334056595;-0.3665020642085892;9.473355999999967;1000.0;338636;;15.80870416592073;2033-01-03;BRSTNCNTF212;2025-01-03
9;4;0.14770989182435929;769.225945;25.870999000000097;2502;0.0;7.59533571627178;5.257790298514891;-0.4044428710986949;10.731768999999986;1000.0;193868;;20.864019534099718;2035-01-02;BRSTNCNTF238;2025-01-03
10;0;0.15373111710681728;918.158121;51.93715400000008;498;0.0;1.8538439831895825;1.5897560779141127;-0.14596474533459514;2.67459000000008;1000.0;226053;;2.008299779843713;2027-01-04;BRSTNCNTF1P8;2025-01-06
11;1;0.15244667927973077;859.10652;23.22707700000001;997;0.0;3.4689553033206053;2.8735442981610526;-0.24686806420589846;5.8863039999999955;1000.0;315696;;5.846236139743922;2029-01-02;BRSTNCNTF1Q6;2025-01-06
12;2;0.15003748854233623;820.27878;20.862095000000068;1498;0.0;4.934916935120776;3.889214646306708;-0.3190240245230598;8.36813799999993;1000.0;1945523;;10.683581237793353;2031-01-02;BRSTNCNTF204;2025-01-06
13;3;0.1475055065590454;795.068507;40.362113999999906;2002;0.0;6.3049661637055525;4.682160498572663;-0.3722638357134542;9.023530999999934;1000.0;306036;;15.916645394494626;2033-01-03;BRSTNCNTF212;2025-01-06
14;4;0.1452917084899038;779.520211;26.90315499999997;2501;0.0;7.591367462303527;5.288463305331145;-0.41224640316374916;10.294265999999993;1000.0;1115195;;21.057675992493923;2035-01-02;BRSTNCNTF238;2025-01-06
15;0;0.15429529677882575;917.857688;8.269631000000004;497;0.0;1.8498757292213288;1.5854784539093414;-0.14552435880790426;-0.3004329999999982;1000.0;978263;;1.9992925539095232;2027-01-04;BRSTNCNTF1P8;2025-01-07
